dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.9364,24.8236,29.7503,1.1265
cuda,Background_Matting,4,1.0541,177.2852,19.7312,1.0395
cuda,LearningToPaint,96,1.0701,14.9531,7.8382,0.9327
cuda,Super_SloMo,6,1.1494,102.4116,20.4366,1.3539
cuda,alexnet,128,1.1489,10.7558,3.2689,0.9542
cuda,attention_is_all_you_need_pytorch,256,1.0635,68.8033,38.6852,0.6441
cuda,dcgan,32,0.9245,2.9134,2.5620,0.9746
cuda,demucs,4,0.9999,77.8490,0.2230,0.9871
cuda,densenet121,4,1.1022,57.6565,49.5394,0.9997
cuda,dlrm,1024,1.1746,3.8915,2.6836,1.0010
cuda,drq,1,1.0722,3.0058,3.2332,0.9576
cuda,fastNLP_Bert,6,1.4221,42.1843,24.6788,1.3829
cuda,functorch_dp_cifar10,64,1.2482,9.7197,9.7652,0.4214
cuda,hf_Albert,8,1.6465,45.8206,18.1401,1.3292
cuda,hf_Bart,4,1.2109,46.4547,29.4619,1.1489
cuda,hf_Bert,4,1.2237,32.9813,17.8422,1.1123
cuda,hf_Bert_large,4,1.1971,78.0776,33.2208,1.1754
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,1.1821,33.1259,11.4306,1.0798
cuda,hf_GPT2,4,1.4763,34.3390,21.7755,1.2390
cuda,hf_GPT2_large,4,1.4269,169.2322,52.9323,1.2645
cuda,hf_Longformer,2,1.6331,85.2221,68.5816,0.8330
cuda,hf_Reformer,4,1.1461,72.9856,16.1931,0.8992
cuda,hf_T5,8,1.5915,115.6089,28.3057,1.1613
cuda,hf_T5_large,2,1.6318,123.5210,110.7230,1.1667
cuda,lennard_jones,1000,0.9101,1.4049,1.7239,0.9991
cuda,mnasnet1_0,32,1.0839,27.5148,21.1058,0.8700
cuda,mobilenet_v2,96,1.3770,52.5651,18.9608,1.2854
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.1256,29.4978,50.6593,0.9037
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9646,8.8464,2.9876,0.9417
cuda,phlippe_densenet,128,1.0656,29.5321,19.6093,0.9983
cuda,phlippe_resnet,128,0.9918,11.6255,7.3334,0.9973
cuda,pytorch_CycleGAN_and_pix2pix,1,1.3961,11.9721,8.6005,0.9984
cuda,pytorch_stargan,16,1.2110,20.0418,48.0532,1.0715
cuda,pytorch_struct,200,1.1135,3.4717,18.5939,0.7329
cuda,pytorch_unet,1,1.1662,50.2479,9.7701,1.1077
cuda,resnet152,32,1.0382,93.9740,48.5898,0.9674
cuda,resnet18,16,0.9472,14.4306,11.9658,0.7127
cuda,resnet50,32,1.1043,35.2867,20.0671,0.9347
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,0.9857,27.3477,19.6252,0.8505
cuda,shufflenet_v2_x1_0,128,1.1891,32.7363,21.1292,1.1106
cuda,soft_actor_critic,256,0.8956,1.3266,2.8126,0.9993
cuda,speech_transformer,32,1.3894,36.4663,23.7809,0.9688
cuda,squeezenet1_1,32,1.2683,9.2951,4.8768,1.1953
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,1.4201,101.1404,125.8998,1.2195
cuda,timm_efficientnet,32,1.1049,37.6562,62.0630,1.4023
cuda,timm_nfnet,128,1.3891,147.5557,23.5967,1.3348
cuda,timm_regnet,32,1.0744,90.0704,45.4611,1.0822
cuda,timm_resnest,32,1.3974,22.6121,58.1671,1.0176
cuda,timm_vision_transformer,8,1.3790,18.1516,31.1296,0.9214
cuda,timm_vision_transformer_large,8,1.0397,192.8331,50.2604,1.1959
cuda,timm_vovnet,32,1.0091,38.7037,19.4163,0.9525
cuda,tts_angular,64,1.0006,9.3779,1.6023,1.0014
cuda,vgg16,64,1.1672,91.0444,3.5275,0.9942
cuda,yolov3,16,1.1742,87.4663,27.9144,1.1080
