dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,1.2450,21.8975,14.3009
cuda,beit_base_patch16_224,64,1.0299,6.3210,16.4807
cuda,botnet26t_256,128,1.3573,21.8583,12.5005
cuda,cait_m36_384,2,1.0028,12.9355,23.8666
cuda,coat_lite_mini,128,1.0579,8.1232,12.2472
cuda,convit_base,32,1.1481,10.9812,12.0082
cuda,convmixer_768_32,32,1.0509,19.5104,14.5336
cuda,convnext_base,32,0.9971,5.8157,12.5089
cuda,crossvit_9_240,64,1.0968,15.6209,4.9852
cuda,cspdarknet53,64,1.2272,28.2335,15.4898
cuda,deit_base_distilled_patch16_224,64,1.0684,5.2375,15.6774
cuda,densenet121,64,1.2031,67.9398,8.9030
cuda,dla102,64,1.3650,34.1280,10.9366
cuda,dm_nfnet_f0,128,1.1319,12.3591,17.6027
cuda,dpn107,32,1.1760,52.4929,15.3605
cuda,eca_botnext26ts_256,64,1.3917,25.7454,8.7116
cuda,eca_halonext26ts,64,1.3729,26.4288,8.7554
cuda,ecaresnet101d,64,1.3277,40.7395,13.6908
cuda,ese_vovnet19b_dw,128,1.3127,15.0553,10.0616
cuda,fbnetc_100,128,1.3524,22.5221,7.3137
cuda,fbnetv3_b,128,1.0310,5.7332,11.4424
cuda,gernet_l,128,1.1725,25.6029,9.9352
cuda,ghostnet_100,128,1.2661,24.6490,5.6416
cuda,gluon_inception_v3,128,1.2448,21.8107,14.3009
cuda,gluon_senet154,32,1.2205,58.8806,18.3403
cuda,gluon_xception65,32,1.1285,28.9459,15.7483
cuda,gmixer_24_224,64,1.0718,18.3222,9.0603
cuda,gmlp_s16_224,64,1.0292,6.1332,10.1903
cuda,hardcorenas_a,128,1.2085,9.7440,6.2932
cuda,hrnet_w18,2,1.0730,103.1358,1.5272
cuda,inception_v3,128,1.2451,22.2823,14.3009
cuda,jx_nest_base,32,1.1560,12.8909,16.1343
cuda,lcnet_050,128,1.0370,1.2457,2.2629
cuda,legacy_senet154,32,1.2277,58.3103,18.3263
cuda,mixer_b16_224,64,0.9937,6.7898,11.1682
cuda,mixnet_l,64,1.0891,26.9795,7.9642
cuda,mnasnet_100,128,1.3600,18.4916,6.1877
cuda,mobilenetv2_100,128,1.0546,3.3577,10.4681
cuda,mobilenetv3_large_100,128,1.2440,10.3379,6.1895
cuda,mobilevit_s,32,1.2514,26.0041,6.7370
cuda,nasnetalarge,16,1.1249,71.3233,19.7425
cuda,nfnet_l0,64,1.2052,12.7172,7.8475
cuda,pit_b_224,64,1.1004,7.6369,19.2925
cuda,pnasnet5large,16,1.1160,59.7683,21.2549
cuda,poolformer_m36,64,1.0569,8.5503,18.9724
cuda,regnety_002,128,1.4241,28.2513,2.7456
cuda,repvgg_a2,128,1.2452,20.5876,6.7195
cuda,res2net101_26w_4s,64,1.1689,41.8994,13.3614
cuda,res2net50_14w_8s,2,1.0719,27.9545,1.7472
cuda,res2next50,2,1.0789,25.7736,1.7052
cuda,resmlp_12_224,128,1.2198,5.9661,7.8083
cuda,resnest101e,32,1.1803,52.2338,10.6889
cuda,resnet18,128,1.3020,13.3494,3.6601
cuda,rexnet_100,128,1.2283,45.4727,12.2852
cuda,sebotnet33ts_256,64,1.3392,30.3370,12.1414
cuda,selecsls42b,128,1.3717,21.5868,7.8369
cuda,spnasnet_100,128,1.3532,22.1167,6.7043
cuda,swin_base_patch4_window7_224,64,1.0470,18.8656,20.2757
cuda,swsl_resnext101_32x16d,32,1.1577,38.5649,24.2180
cuda,tf_efficientnet_b0,128,1.3194,33.3699,11.9661
cuda,tf_mixnet_l,64,1.0854,27.4020,8.7369
cuda,tinynet_a,128,1.3439,35.1468,9.6277
cuda,tnt_s_patch16_224,64,1.2968,9.6540,12.1030
cuda,twins_pcpvt_base,32,1.1038,16.7883,8.3431
cuda,visformer_small,128,1.0759,8.6162,13.4816
cuda,vit_base_patch16_224,64,1.0188,4.8637,15.5983
cuda,volo_d1_224,64,1.1214,12.3260,12.6531
cuda,xcit_large_24_p8_224,5,1.0742,23.6048,14.6457
