dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,1.800014,4.812344
cuda,Background_Matting,4,0.835305,3.250723
cuda,LearningToPaint,96,0.528135,0.887417
cuda,Super_SloMo,6,1.051064,2.990759
cuda,alexnet,128,0.350386,0.264961
cuda,attention_is_all_you_need_pytorch,256,1.492212,5.414949
cuda,dcgan,32,0.338177,0.189610
cuda,demucs,4,0.592318
cuda,densenet121,4,1.894210,8.575565
cuda,drq,1,0.377708,0.269646
cuda,fastNLP_Bert,6,1.677664,4.069607
cuda,hf_Albert,8,1.308523,4.246068
cuda,hf_Bart,4,1.747639,5.029734
cuda,hf_Bert,4,1.568581,3.688271
cuda,hf_DistilBert,8,0.761414,1.857742
cuda,hf_GPT2,4,1.670018,3.731541
cuda,mnasnet1_0,32,0.802408,2.495077
cuda,mobilenet_v2,96,0.817160,2.232858
cuda,mobilenet_v3_large,32,0.877927,2.605956
cuda,moco,32,1.842073,0.017262
cuda,nvidia_deeprecommender,256,0.347640,0.112661
cuda,pytorch_CycleGAN_and_pix2pix,1,0.522048,1.687762
cuda,pytorch_stargan,16,0.555030,1.522339
cuda,pytorch_struct,200,0.412025,0.425802
cuda,pytorch_unet,1,0.569125,0.977880
cuda,resnet18,16,0.518494,0.960565
cuda,resnet50,32,0.847281,2.587572
cuda,resnext50_32x4d,8,0.868715,2.636209
cuda,shufflenet_v2_x1_0,128,0.950358,2.919174
cuda,soft_actor_critic,256,0.296495,0.094802
cuda,squeezenet1_1,32,0.469484,0.897321
cuda,timm_efficientdet,1,12.599908,19.027920
cuda,timm_efficientnet,32,1.359609,3.737847
cuda,timm_regnet,32,1.754803,4.779746
cuda,timm_resnest,32,0.622363,1.502362
cuda,timm_vision_transformer,8,0.970193,2.829007
cuda,timm_vovnet,32,0.996847,2.014992
cuda,tts_angular,64,0.462785,0.044301
cuda,vgg16,64,0.398173,0.521847
cuda,yolov3,16,6.003711,5.037512
