dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,1.782192,4.223740
cuda,Background_Matting,4,0.800788,2.868507
cuda,LearningToPaint,96,0.533159,0.799536
cuda,Super_SloMo,6,1.006839,2.570433
cuda,alexnet,128,0.345773,0.249194
cuda,attention_is_all_you_need_pytorch,256,1.512782,4.525698
cuda,dcgan,32,0.332995,0.175801
cuda,demucs,4,0.595316
cuda,densenet121,4,1.898213,7.396822
cuda,dlrm,2048,0.588258,0.276313
cuda,drq,1,0.379626,0.254345
cuda,fastNLP_Bert,6,1.693652,3.587403
cuda,hf_Albert,8,1.290792,3.686305
cuda,hf_Bart,4,1.740466,4.433050
cuda,hf_Bert,4,1.586418,3.245739
cuda,hf_DistilBert,8,0.753683,1.633247
cuda,hf_GPT2,4,1.644504,3.233561
cuda,hf_T5,8,2.339691,5.302207
cuda,mnasnet1_0,32,0.795531,2.112053
cuda,mobilenet_v2,96,0.813033,1.844201
cuda,mobilenet_v2_quantized_qat,96,3.892248,9.394536
cuda,mobilenet_v3_large,32,0.949988,2.448644
cuda,moco,32,1.942850,0.034168
cuda,nvidia_deeprecommender,256,0.342020,0.101293
cuda,pytorch_CycleGAN_and_pix2pix,1,0.525411,1.597633
cuda,pytorch_stargan,16,0.550333,1.408248
cuda,pytorch_struct,200,0.404039,0.392946
cuda,pytorch_unet,1,0.561254,0.881516
cuda,resnet18,16,0.513529,0.800509
cuda,resnet50,32,0.880974,2.365299
cuda,resnet50_quantized_qat,32,3.518595,8.949262
cuda,resnext50_32x4d,8,0.857538,2.309274
cuda,shufflenet_v2_x1_0,128,0.952227,2.577581
cuda,soft_actor_critic,256,0.295869,0.090497
cuda,squeezenet1_1,32,0.469885,0.853460
cuda,tacotron2,64,12.355922,6.248558
cuda,timm_efficientdet,1,12.924649,15.042068
cuda,timm_efficientnet,32,1.373710,3.357801
cuda,timm_nfnet,128,2.004266,4.217514
cuda,timm_regnet,32,1.768130,4.212971
cuda,timm_resnest,32,0.601823,1.316976
cuda,timm_vision_transformer,8,0.978190,2.491673
cuda,timm_vovnet,32,0.992249,1.778333
cuda,tts_angular,64,0.461097,0.041789
cuda,vgg16,64,0.401605,0.494422
cuda,yolov3,16,6.029811,4.492840
