dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,2,1.299913,3.689885
cuda,AlbertForQuestionAnswering,2,1.346081,3.758966
cuda,BartForCausalLM,2,1.369812,3.215533
cuda,BartForConditionalGeneration,1,3.485897,8.907741
cuda,BertForMaskedLM,64,1.602921,3.330369
cuda,BertForQuestionAnswering,64,1.644116,3.397772
cuda,BlenderbotSmallForCausalLM,64,0.987841,2.128990
cuda,BlenderbotSmallForConditionalGeneration,32,2.248778,5.910958
cuda,CamemBert,1,1.600816,3.274074
cuda,DebertaForMaskedLM,4,3.796249,4.795637
cuda,DistilBertForMaskedLM,16,0.806870,1.752032
cuda,DistilBertForQuestionAnswering,32,0.783264,1.762563
cuda,DistillGPT2,1,0.912543,1.608298
cuda,ElectraForCausalLM,1,1.594535,3.217326
cuda,ElectraForQuestionAnswering,64,1.609083,3.335044
cuda,GPT2ForSequenceClassification,4,1.700608,3.220444
cuda,GoogleFnet,1,1.035856,1.596922
cuda,LayoutLMForMaskedLM,16,1.706372,3.324976
cuda,LayoutLMForSequenceClassification,16,1.746758,3.429409
cuda,M2M100ForConditionalGeneration,2,3.502474,8.825565
cuda,MBartForCausalLM,16,1.376245,3.260957
cuda,MBartForConditionalGeneration,8,3.512116,9.142846
cuda,MT5ForConditionalGeneration,2,3.514838,8.180212
cuda,MegatronBertForCausalLM,2,3.272468,6.611032
cuda,MegatronBertForQuestionAnswering,8,3.320979,6.699519
cuda,MobileBertForMaskedLM,16,8.047792,17.098995
cuda,MobileBertForQuestionAnswering,32,8.296310,17.265161
cuda,OPTForCausalLM,4,1.434445,3.404409
cuda,PLBartForCausalLM,16,0.801526,1.638484
cuda,PLBartForConditionalGeneration,8,1.765749,4.409884
cuda,PegasusForCausalLM,8,1.442719,3.310611
cuda,PegasusForConditionalGeneration,4,3.240233,8.714547
cuda,RobertaForCausalLM,4,1.609769,3.248909
cuda,RobertaForQuestionAnswering,64,1.607365,3.255659
cuda,Speech2Text2ForCausalLM,64,0.853134,1.755998
cuda,T5ForConditionalGeneration,4,2.445228,5.195745
cuda,T5Small,1,2.424342,5.154757
cuda,TrOCRForCausalLM,8,1.353422,3.189194
cuda,XGLMForCausalLM,1,2.656650,6.800951
cuda,XLNetLMHeadModel,4,4.162598,14.844868
cuda,YituTechConvBert,1,2.276023,5.662506
