dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,1.193919,7.944409,2.292475,1.240532,4.237129,2.866047,0.942393,0.158172,15.011777,18.289620
cuda,Background_Matting,4,0.452223,5.972773,1.343891,0.753679,4.661690,3.053070,1.262196,0.086166,0.000005,4.127505
cuda,LearningToPaint,96,0.252264,1.995540,0.396034,0.296570,1.074842,0.602683,0.258777,0.033708,24.130571,25.130019
cuda,Super_SloMo,6,0.596387,8.891349,4.509145,1.297131,4.914964,3.237134,1.242611,0.077661,28.178523,29.943230
cuda,alexnet,128,0.144308,0.734495,0.449186,0.111889,0.595818,0.332828,0.155631,0.011312,5.226927,5.489750
cuda,attention_is_all_you_need_pytorch,256,0.936034,8.675842,2.559111,1.402904,4.991858,2.983990,1.541050,0.188876,38.002558,41.944532
cuda,dcgan,32,0.139462,0.480345,0.174691,0.077574,0.235246,0.101180,0.044414,0.007783,5.061701,5.205112
cuda,densenet121,4,1.120842,18.505149,5.940152,1.726182,14.068969,9.290725,3.436327,0.206941,0.000006,10.028965
cuda,dlrm,2048,0.405389,0.716602,0.370140,0.272680,0.553602,0.348627,0.092480,0.013736,9.615117,10.077679
cuda,fastNLP_Bert,6,1.217068,7.186737,2.182433,1.374402,3.830073,2.412353,1.054428,0.161587,2.418773,5.534106
cuda,hf_Albert,8,0.949099,6.749202,1.887701,1.158256,3.814621,2.610812,0.887434,0.119950,26.330533,29.500692
cuda,hf_Bart,4,1.195465,8.994972,2.606729,1.394581,4.605863,3.000457,1.201435,0.204229,18.715833,22.219194
cuda,hf_Bert,4,1.117356,7.289838,2.268043,1.382030,3.533238,2.257334,0.939044,0.157936,5.874483,8.609337
cuda,hf_DistilBert,8,0.451643,3.897084,1.217654,0.699677,1.993913,1.246348,0.507411,0.082960,10.654153,12.178501
cuda,hf_GPT2,4,1.176963,6.356775,2.005009,0.982252,3.412794,2.223403,0.892636,0.135793,11.361130,13.827757
cuda,hf_T5,8,1.818099,8.239797,1.982469,1.101067,3.485620,2.106218,0.938016,0.171223,29.200196,31.904485
cuda,mnasnet1_0,32,0.414974,4.971687,1.025915,0.703474,3.325372,1.762971,0.992621,0.088162,54.213021,57.277370
cuda,mobilenet_v2,96,0.421900,5.289003,1.135687,0.876317,3.929064,2.397361,0.935982,0.114520,50.902489,54.646958
cuda,mobilenet_v2_quantized_qat,96,2.138342,14.279908,2.617148,2.325807,5.877535,3.672049,1.506262,0.212285,5.719191
cuda,mobilenet_v3_large,32,0.473517,5.887897,1.503702,1.042635,3.920630,2.446278,0.948230,0.119061,61.144325,64.677492
cuda,nvidia_deeprecommender,256,0.148095,0.344137,0.120672,0.061399,0.200293,0.082642,0.037356,0.007794,6.431992,6.578207
cuda,pytorch_CycleGAN_and_pix2pix,1,0.260347,3.768800,1.123466,0.499228,2.241437,1.388919,0.640653,0.057893,9.335307,10.992857
cuda,pytorch_stargan,16,0.262573,2.660323,0.567662,0.283294,0.890844,0.511564,0.222821,0.036165,33.579229,34.213075
cuda,pytorch_struct,200,0.185267,0.758211,0.260202,0.125585,0.341929,0.150779,0.075897,0.018103,23.354846,23.570933
cuda,pytorch_unet,1,0.271087,2.549909,0.925038,0.466976,1.702196,1.110892,0.386141,0.038710,13.892865,15.163501
cuda,resnet18,16,0.251688,2.132051,0.656591,0.313582,1.624413,1.053112,0.362125,0.033453,21.950623,23.255494
cuda,resnet50,32,0.464721,5.213492,1.103664,0.674651,2.744931,1.721022,0.697904,0.081689,27.992414,30.369103
cuda,resnet50_quantized_qat,32,1.823060,13.372402,2.536938,1.478550,5.759663,3.884972,1.278984,0.196552,4.824255
cuda,resnext50_32x4d,8,0.486447,5.287667,1.100205,0.622680,2.432110,1.502352,0.597626,0.079445,31.159469,33.175234
cuda,shufflenet_v2_x1_0,128,0.525983,6.189545,1.635811,1.157557,4.118407,2.629917,1.091823,0.106910,0.000005,3.713369
cuda,squeezenet1_1,32,0.216173,1.624874,0.790882,0.162916,1.059799,0.628475,0.279007,0.028569,9.874482,10.316703
cuda,timm_efficientnet,32,0.930819,6.875017,1.640846,1.199138,4.578582,2.874744,1.141300,0.144400,60.341922,64.566342
cuda,timm_nfnet,128,1.442488,15.851463,6.108410,2.105306,7.110615,4.980721,1.488237,0.204750,46.252540,49.507007
cuda,timm_regnet,32,1.252635,7.788889,1.362115,0.858700,3.111843,1.828712,0.851608,0.135396,35.002328,37.703350
cuda,timm_resnest,32,0.333629,3.525762,1.465284,0.715980,3.495646,2.197981,0.940887,0.055097,47.729946,50.514517
cuda,timm_vision_transformer,8,0.586026,6.122924,2.105070,1.059383,3.549741,2.343413,0.919305,0.128253,0.000005,2.575576
cuda,timm_vovnet,32,0.691007,4.770921,1.713038,0.613117,4.130217,2.642316,1.057685,0.067801,0.000005,3.076850
cuda,vgg16,64,0.170290,1.004753,0.484205,0.126537,0.792101,0.477818,0.187841,0.018510,8.309511,8.750941
