dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.664103
cuda,AlbertForQuestionAnswering,2,1.654876
cuda,AllenaiLongformerBase,1,1.725277
cuda,BartForCausalLM,2,1.707022
cuda,BartForConditionalGeneration,1,4.162822
cuda,BertForMaskedLM,64,2.017573
cuda,BertForQuestionAnswering,64,1.929677
cuda,BigBird,1,34.978319
cuda,BlenderbotSmallForCausalLM,64,1.364039
cuda,BlenderbotSmallForConditionalGeneration,32,2.846123
cuda,CamemBert,1,1.920519
cuda,DistilBertForMaskedLM,16,0.967309
cuda,DistilBertForQuestionAnswering,32,0.985390
cuda,DistillGPT2,1,1.096732
cuda,ElectraForCausalLM,1,1.885639
cuda,ElectraForQuestionAnswering,64,1.979867
cuda,GPT2ForSequenceClassification,4,2.255207
cuda,GoogleFnet,1,1.275312
cuda,LayoutLMForMaskedLM,16,2.237564
cuda,LayoutLMForSequenceClassification,16,2.161580
cuda,M2M100ForConditionalGeneration,2,4.090842
cuda,MBartForCausalLM,16,1.720274
cuda,MBartForConditionalGeneration,8,4.222873
cuda,MegatronBertForCausalLM,2,3.872214
cuda,MegatronBertForQuestionAnswering,8,3.905709
cuda,MobileBertForMaskedLM,16,8.763317
cuda,MobileBertForQuestionAnswering,32,8.668040
cuda,OPTForCausalLM,4,1.773683
cuda,PLBartForCausalLM,16,1.058907
cuda,PLBartForConditionalGeneration,8,2.193052
cuda,PegasusForCausalLM,8,1.752690
cuda,PegasusForConditionalGeneration,4,3.926595
cuda,RobertaForCausalLM,4,1.908615
cuda,RobertaForQuestionAnswering,64,1.929310
cuda,Speech2Text2ForCausalLM,64,1.028989
cuda,TrOCRForCausalLM,8,1.627744
cuda,XGLMForCausalLM,1,3.265197
cuda,XLNetLMHeadModel,4,4.515805
cuda,YituTechConvBert,1,2.746882
