dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,0.9997,1.6862,14.3016
cuda,beit_base_patch16_224,64,0.9995,1.6102,15.0473
cuda,botnet26t_256,128,0.9997,1.3694,12.1563
cuda,cait_m36_384,2,1.0012,3.0184,23.8666
cuda,coat_lite_mini,128,0.9997,1.7068,12.2323
cuda,convit_base,32,0.9910,2.3767,10.2291
cuda,convmixer_768_32,32,0.9997,1.8228,14.5336
cuda,convnext_base,32,0.9994,1.6584,12.5089
cuda,crossvit_9_240,64,1.0033,1.3715,4.1286
cuda,cspdarknet53,64,0.9990,1.6847,11.9718
cuda,deit_base_distilled_patch16_224,64,0.9996,1.2192,14.1938
cuda,densenet121,64,1.0004,2.6254,8.8889
cuda,dla102,64,0.9988,1.5404,11.0734
cuda,dm_nfnet_f0,128,0.9997,2.4175,17.8887
cuda,dpn107,32,0.9995,2.8801,15.3601
cuda,eca_botnext26ts_256,64,0.9986,1.2593,8.5076
cuda,eca_halonext26ts,64,0.9990,1.2993,8.5746
cuda,ecaresnet101d,64,0.9994,1.9180,13.6386
cuda,ese_vovnet19b_dw,128,0.9994,0.9606,10.0608
cuda,fbnetc_100,128,0.9994,1.4856,7.2657
cuda,fbnetv3_b,128,0.9994,2.3618,11.5200
cuda,gernet_l,128,0.9994,1.6490,9.8493
cuda,ghostnet_100,128,0.9989,1.2803,5.6183
cuda,gluon_inception_v3,128,0.9997,1.6897,14.3016
cuda,gluon_senet154,32,0.9990,3.0803,18.3561
cuda,gluon_xception65,32,0.9996,1.6956,15.7475
cuda,gmixer_24_224,64,0.9989,1.4196,8.9801
cuda,gmlp_s16_224,64,0.9987,1.3001,10.1901
cuda,hardcorenas_a,128,0.9996,1.1407,6.2937
cuda,hrnet_w18,2,1.0076,4.4960,1.5296
cuda,inception_v3,128,0.9996,1.7029,14.3016
cuda,jx_nest_base,32,0.9994,1.8038,13.6074
cuda,lcnet_050,128,1.0091,0.8235,2.2639
cuda,legacy_senet154,32,0.9991,2.8299,18.3397
cuda,mixer_b16_224,64,0.9995,0.9268,11.1291
cuda,mixnet_l,64,0.9995,3.9144,7.9449
cuda,mnasnet_100,128,0.9995,1.1728,6.1565
cuda,mobilenetv2_100,128,0.9994,1.1686,10.4681
cuda,mobilenetv3_large_100,128,0.9994,1.1668,6.1887
cuda,mobilevit_s,32,1.0092,1.4412,6.4215
cuda,nasnetalarge,16,0.9995,4.9275,20.1628
cuda,nfnet_l0,64,0.9983,1.7917,7.8501
cuda,pit_b_224,64,1.0001,1.3804,15.5646
cuda,pnasnet5large,16,0.9993,4.1902,21.6207
cuda,poolformer_m36,64,0.9997,2.1405,18.9738
cuda,regnety_002,128,1.0146,1.2170,2.7448
cuda,repvgg_a2,128,0.9996,1.4939,6.7305
cuda,res2net101_26w_4s,64,0.9994,2.3913,13.3551
cuda,res2net50_14w_8s,2,1.0007,1.9810,1.7498
cuda,res2next50,2,1.0028,1.1944,1.7052
cuda,resmlp_12_224,128,0.9993,0.9167,7.8078
cuda,resnest101e,32,0.9987,2.6511,10.6787
cuda,resnet18,128,0.9987,0.4859,3.6598
cuda,rexnet_100,128,0.9993,1.5262,12.2212
cuda,sebotnet33ts_256,64,0.9990,1.5712,11.0666
cuda,selecsls42b,128,0.9995,0.8514,7.8371
cuda,spnasnet_100,128,0.9993,1.4149,6.6721
cuda,swin_base_patch4_window7_224,64,0.9996,3.0788,19.6381
cuda,swsl_resnext101_32x16d,32,0.9996,1.7989,24.1621
cuda,tf_efficientnet_b0,128,0.9995,1.5319,11.9009
cuda,tf_mixnet_l,64,0.9993,4.1872,8.7177
cuda,tinynet_a,128,0.9988,1.6087,9.5805
cuda,tnt_s_patch16_224,64,0.9998,2.3049,10.7510
cuda,twins_pcpvt_base,32,1.0051,2.3438,8.1213
cuda,visformer_small,128,0.9996,1.2142,12.9602
cuda,vit_base_patch16_224,64,0.9979,1.2117,14.1287
cuda,volo_d1_224,64,0.9998,1.7093,10.8976
cuda,xcit_large_24_p8_224,5,1.0004,3.0566,14.6165
