dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,1.4719,128.3024,15.7093
cuda,beit_base_patch16_224,64,1.0080,80.7847,15.0545
cuda,botnet26t_256,128,1.3915,187.2004,15.6570
cuda,cait_m36_384,2,1.0635,199.2356,24.1358
cuda,coat_lite_mini,0,0.0000
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,32,1.0868,24.8019,11.5280
cuda,convnext_base,32,1.1557,235.4509,13.3259
cuda,crossvit_9_240,64,1.1657,176.8659,6.2004
cuda,cspdarknet53,64,1.4296,92.2924,13.4984
cuda,deit_base_distilled_patch16_224,64,1.1085,58.1692,14.4197
cuda,densenet121,64,1.2168,233.3130,10.3059
cuda,dla102,0,0.0000
cuda,dm_nfnet_f0,128,1.4469,24.2004,16.4812
cuda,dpn107,0,0.0000
cuda,eca_botnext26ts_256,64,1.3800,220.2147,9.4866
cuda,eca_halonext26ts,64,1.3668,208.2038,9.6175
cuda,ecaresnet101d,64,1.1086,85.8398,13.3753
cuda,ese_vovnet19b_dw,128,1.3547,66.9340,10.1374
cuda,fbnetc_100,128,1.4208,79.1206,8.4788
cuda,fbnetv3_b,128,1.4350,121.4700,14.4462
cuda,gernet_l,128,1.1718,43.4214,11.9746
cuda,ghostnet_100,128,1.8023,174.4048,4.9213
cuda,gluon_inception_v3,128,1.4718,21.7732,15.7093
cuda,gluon_senet154,32,1.0697,93.4618,17.7931
cuda,gluon_xception65,32,1.1118,80.5007,14.0470
cuda,gmixer_24_224,64,1.0966,208.9998,7.2870
cuda,gmlp_s16_224,64,1.1426,128.8519,10.8235
cuda,hardcorenas_a,128,1.4117,76.7518,8.0689
cuda,hrnet_w18,2,4.2936,165.9931,1.7260
cuda,inception_v3,128,1.4724,22.0880,15.7093
cuda,jx_nest_base,32,1.2545,184.1554,14.3906
cuda,lcnet_050,128,1.9234,34.9819,2.9876
cuda,legacy_senet154,32,1.0752,39.9644,17.7915
cuda,mixer_b16_224,0,0.0000
cuda,mixnet_l,64,1.2218,167.6649,10.3526
cuda,mnasnet_100,128,1.4437,36.9577,6.6123
cuda,mobilenetv2_100,128,1.4590,43.0451,13.8170
cuda,mobilenetv3_large_100,128,1.5173,35.4766,8.1875
cuda,mobilevit_s,32,1.2829,319.6873,6.6987
cuda,nasnetalarge,16,1.2647,234.2485,16.8027
cuda,nfnet_l0,64,1.3590,97.9068,6.3575
cuda,pit_b_224,64,1.2310,145.2884,17.9449
cuda,pnasnet5large,16,1.2062,188.9187,18.4865
cuda,poolformer_m36,64,1.1545,107.3682,17.9506
cuda,regnety_002,128,1.7639,65.3226,3.1718
cuda,repvgg_a2,128,1.3674,29.0119,8.2712
cuda,res2net101_26w_4s,64,1.2971,128.6441,14.5736
cuda,res2net50_14w_8s,2,1.0442,168.9659,1.8744
cuda,res2next50,2,1.0760,79.6609,1.8309
cuda,resmlp_12_224,128,0.8508,87.3279,8.1104
cuda,resnest101e,32,1.4423,129.3423,11.1364
cuda,resnet18,128,1.3655,28.0910,4.6353
cuda,rexnet_100,128,1.3628,210.0648,13.3311
cuda,sebotnet33ts_256,64,1.3306,176.4051,11.2545
cuda,selecsls42b,128,1.3189,68.4946,7.8548
cuda,spnasnet_100,128,1.4140,16.1826,7.2053
cuda,swin_base_patch4_window7_224,64,1.1248,252.5777,21.0039
cuda,swsl_resnext101_32x16d,0,0.0000
cuda,tf_efficientnet_b0,128,1.4005,120.8303,12.4437
cuda,tf_mixnet_l,64,1.2411,105.0495,10.5833
cuda,tinynet_a,128,1.3127,118.4230,8.5036
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,32,0.9767,407.1776,8.4155
cuda,visformer_small,128,1.0726,108.5039,13.8669
cuda,vit_base_patch16_224,64,1.0956,28.3552,14.2952
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,5,1.2744,238.5208,14.3608
