dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,0.8706,6.2660,7.8554
cuda,Background_Matting,4,1.0204,4.2556,12.9930
cuda,LearningToPaint,96,1.0092,1.3941,1.7888
cuda,Super_SloMo,6,0.9986,4.0349,8.7013
cuda,alexnet,128,0.9961,0.6256,4.6848
cuda,attention_is_all_you_need_pytorch,256,0.9685,6.4345,9.1107
cuda,dcgan,32,0.9509,0.5250,0.2262
cuda,demucs,4,0.9993,0.8116,18.3466
cuda,densenet121,4,0.9231,9.6555,1.0677
cuda,dlrm,2048,0.9407,0.9322,16.2050
cuda,drq,1,0.8275,0.6565,0.2215
cuda,fastNLP_Bert,6,0.9776,5.5659,9.7560
cuda,hf_Albert,8,0.9976,5.3105,9.9275
cuda,hf_Bart,4,0.9294,6.4827,15.1191
cuda,hf_Bert,4,0.9799,5.0270,10.4136
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,0.9537,2.5903,9.7830
cuda,hf_GPT2,4,0.9816,5.1173,14.8140
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,0.9915,8.3852,23.5644
cuda,mnasnet1_0,32,1.0226,3.0349,1.8832
cuda,mobilenet_v2,96,0.9977,2.8656,10.2377
cuda,mobilenet_v2_quantized_qat,96,0.9689,13.8814,14.0948
cuda,mobilenet_v3_large,32,1.0321,3.5550,2.0162
cuda,moco,32,0.9955,2.3990,5.2214
cuda,nvidia_deeprecommender,256,0.9568,0.4778,15.1152
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9343,2.2307,1.1199
cuda,pytorch_stargan,16,0.9827,2.0460,1.5965
cuda,pytorch_struct,200,0.7200,0.8320,1.5135
cuda,pytorch_unet,1,0.9977,1.5766,5.0320
cuda,resnet18,16,1.0076,1.3741,1.2218
cuda,resnet50,32,0.9925,3.4138,4.7292
cuda,resnet50_quantized_qat,32,0.9402,12.9233,7.5977
cuda,resnext50_32x4d,8,0.9932,3.3095,2.5350
cuda,shufflenet_v2_x1_0,128,0.9935,3.6901,3.1808
cuda,soft_actor_critic,256,0.7741,0.3976,0.0802
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,0.9735,1.3890,0.9704
cuda,tacotron2,64,1.0080,29.8684,16.2071
cuda,timm_efficientdet,1,0.9110,28.8102,2.3029
cuda,timm_efficientnet,32,0.8088,4.9641,4.0724
cuda,timm_nfnet,128,0.9995,7.0007,18.5971
cuda,timm_regnet,32,0.9939,6.3790,10.1487
cuda,timm_resnest,32,0.9949,2.0173,3.0646
cuda,timm_vision_transformer,8,0.8921,3.6170,1.9722
cuda,timm_vovnet,32,0.9961,2.9129,4.6404
cuda,tts_angular,64,0.9656,0.5491,0.8290
cuda,vgg16,64,0.9993,1.0386,16.3428
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,16,0.9595,11.0336,12.7984
