dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,pit_b_224,64,0.687939,7.499345,2.699896,1.438813,4.562634,2.995390,1.142235,0.153434,0.208835,3.594157
cuda,pnasnet5large,16,2.735215,32.932957,8.933511,3.515744,18.724604,12.282446,5.073925,0.418825,83.309990,96.910800
cuda,poolformer_m36,64,1.376265,23.926192,11.418531,3.432449,17.508977,13.084794,3.732963,0.278500,35.871779,45.609169
cuda,regnety_002,128,0.894442,5.681310,1.242368,0.742128,3.234999,2.012168,0.822775,0.101865,37.171800,39.969261
cuda,repvgg_a2,128,1.021251,5.130730,0.857657,0.780258,2.047307,1.296232,0.489644,0.069125,14.396791,16.430033
cuda,res2net101_26w_4s,64,1.794676,20.639899,3.862318,2.244148,10.777451,6.909419,2.984512,0.311042,0.421790,9.800553
cuda,res2net50_14w_8s,2,1.581947,18.590517,4.126994,2.129619,8.713169,5.491512,2.265198,0.268182,0.388188,7.293066
cuda,res2next50,2,0.843460,9.942386,2.302099,0.996054,5.351969,3.328482,1.415694,0.156806,0.239152,4.393075
cuda,resmlp_12_224,128,0.469942,4.146751,1.488515,0.636116,3.338335,2.131250,0.764009,0.102821,53.121933,55.657044
cuda,resnest101e,32,2.093916,19.863316,4.518034,2.094268,9.858756,6.278195,2.738827,0.306434,69.478352,77.523686
cuda,resnet18,128,0.283845,2.303914,0.698906,0.332691,1.678482,1.087941,0.372633,0.034429,16.119200,17.456293
cuda,rexnet_100,128,1.030181,8.191855,2.171643,1.279979,6.582453,4.102271,1.577707,0.166051,116.797460,122.588209
cuda,sebotnet33ts_256,64,0.987481,9.803271,4.901570,1.900510,8.293603,5.923702,1.797786,0.118864,81.523550,86.897159
cuda,selecsls42b,128,0.373344,4.235780,0.993825,0.831477,4.598254,2.823021,1.388052,0.071385,0.147318,4.632128
cuda,spnasnet_100,128,1.032305,6.005939,0.995899,0.860359,3.845188,2.420158,0.991960,0.105633,3.526395,7.308591
cuda,swin_base_patch4_window7_224,64,2.042375,19.346997,8.011757,4.079237,15.747922,10.889394,4.027277,0.303129,128.612660,140.611219
cuda,tf_efficientnet_b0,128,1.031815,7.181783,1.608361,1.087281,5.278022,3.298384,1.354226,0.150478,69.577587,74.425728
cuda,tf_mixnet_l,64,3.794811,11.403988,2.838703,1.344790,7.558440,4.612482,2.134362,0.240112,0.258696,6.444408
cuda,tinynet_a,128,1.157156,8.538918,1.952981,1.211027,5.959162,3.890123,1.433781,0.171659,76.222061,81.546384
cuda,twins_pcpvt_base,32,1.816372,21.556037,7.670316,4.150307,14.993330,9.733564,4.129951,0.421568,0.471503,12.172320
cuda,visformer_small,128,0.553980,7.170570,2.264228,1.015983,3.046238,1.936319,0.743675,0.110331,50.876320,52.942071
cuda,vit_base_patch16_224,64,0.641709,6.416812,2.165674,1.238316,3.448604,2.220061,0.931221,0.128642,0.194230,2.787595
cuda,xcit_large_24_p8_224,5,2.131600,28.663255,8.682869,4.224154,19.254426,13.470466,4.604048,0.569525,2.576310,17.705393
