dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,0.9976,6.6761,16.3078
cuda,beit_base_patch16_224,64,0.9811,5.1060,15.5457
cuda,botnet26t_256,128,0.9993,3.5714,14.2202
cuda,cait_m36_384,2,0.9997,16.6086,25.0369
cuda,coat_lite_mini,0,0.0000
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,32,0.9994,5.1243,14.7141
cuda,convnext_base,32,0.9970,6.1581,13.3898
cuda,crossvit_9_240,64,0.9826,6.4010,4.6809
cuda,cspdarknet53,64,0.9982,5.0911,13.7804
cuda,deit_base_distilled_patch16_224,64,1.0016,4.0245,14.7656
cuda,densenet121,64,0.9742,10.8339,9.6639
cuda,dla102,64,0.9954,7.0648,11.7951
cuda,dm_nfnet_f0,128,0.9986,7.2421,18.5883
cuda,dpn107,32,0.9963,10.3076,16.1842
cuda,eca_botnext26ts_256,64,0.7802,3.8776,10.9050
cuda,eca_halonext26ts,64,0.7863,4.1637,10.9738
cuda,ecaresnet101d,64,0.9979,9.4527,14.5909
cuda,ese_vovnet19b_dw,128,0.9996,2.5903,11.2268
cuda,fbnetc_100,128,0.9978,4.4500,8.4137
cuda,fbnetv3_b,128,0.9965,7.4817,14.4317
cuda,gernet_l,128,0.9983,4.5239,12.0292
cuda,ghostnet_100,128,0.9925,6.1742,6.3046
cuda,gluon_inception_v3,128,0.9973,6.7534,16.3078
cuda,gluon_senet154,32,0.9933,16.4228,19.3247
cuda,gluon_xception65,32,0.9979,7.5292,16.6563
cuda,gmixer_24_224,64,0.8444,6.3385,9.2334
cuda,gmlp_s16_224,64,0.9966,5.5787,10.4065
cuda,hardcorenas_a,128,0.9978,3.2069,7.2083
cuda,hrnet_w18,2,0.9910,23.9319,1.5892
cuda,inception_v3,128,0.9981,6.6311,16.3078
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,1.0163,2.0714,2.9177
cuda,legacy_senet154,32,0.9930,16.3833,19.3205
cuda,mixer_b16_224,64,0.9990,2.9035,11.4683
cuda,mixnet_l,64,0.8949,10.2662,9.3023
cuda,mnasnet_100,128,0.9969,3.4948,6.6441
cuda,mobilenetv2_100,128,0.9985,3.2855,13.5194
cuda,mobilenetv3_large_100,128,0.9970,3.6871,7.0032
cuda,mobilevit_s,32,0.7621,5.4003,8.2767
cuda,nasnetalarge,16,0.9961,27.2426,21.1516
cuda,nfnet_l0,64,0.7961,6.8411,9.1391
cuda,pit_b_224,0,0.0000
cuda,pnasnet5large,16,0.9979,19.7714,22.6227
cuda,poolformer_m36,64,0.9987,7.8579,19.7773
cuda,regnety_002,128,1.0086,4.3735,3.2941
cuda,repvgg_a2,128,0.9982,3.8672,7.9861
cuda,res2net101_26w_4s,64,0.9964,13.0034,14.1776
cuda,res2net50_14w_8s,2,0.9495,11.8912,1.8128
cuda,res2next50,2,0.9638,6.0013,1.7736
cuda,resmlp_12_224,128,0.9987,2.7866,8.1646
cuda,resnest101e,32,0.9943,12.9075,11.6500
cuda,resnet18,128,0.9974,1.5005,4.5860
cuda,rexnet_100,128,0.8318,5.2868,15.4606
cuda,sebotnet33ts_256,64,0.8201,5.2546,15.2718
cuda,selecsls42b,128,0.9987,2.8880,8.5313
cuda,spnasnet_100,128,0.9966,4.4362,7.2386
cuda,swin_base_patch4_window7_224,64,0.9771,11.4358,20.8185
cuda,swsl_resnext101_32x16d,32,0.9975,7.2775,25.8871
cuda,tf_efficientnet_b0,128,0.7952,5.3208,15.3488
cuda,tf_mixnet_l,64,0.8984,10.7265,10.0741
cuda,tinynet_a,128,0.7964,6.0397,12.1587
cuda,tnt_s_patch16_224,64,0.9985,9.5348,10.9960
cuda,twins_pcpvt_base,0,0.0000
cuda,visformer_small,128,0.9993,3.7845,13.6323
cuda,vit_base_patch16_224,64,0.9983,4.0387,14.7001
cuda,volo_d1_224,64,0.9963,7.1613,11.6812
cuda,xcit_large_24_p8_224,5,0.9821,14.9594,15.5167
