dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,1.0853,8.6357,13.2422
cuda,Background_Matting,4,0.8649,6.1413,32.9975
cuda,LearningToPaint,96,0.8298,2.0049,3.2473
cuda,Super_SloMo,6,0.8683,5.6959,19.7631
cuda,alexnet,128,0.7977,0.9677,6.3347
cuda,attention_is_all_you_need_pytorch,256,0.7605,9.2356,20.0930
cuda,dcgan,32,1.2063,0.7684,0.2982
cuda,demucs,4,0.9997,0.8074,18.3466
cuda,densenet121,4,2.4197,15.1133,2.1888
cuda,dlrm,0,0.0000
cuda,drq,1,1.6081,0.9289,0.2465
cuda,fastNLP_Bert,6,0.7463,8.1323,19.9562
cuda,hf_Albert,8,0.7545,7.8614,26.1818
cuda,hf_Bart,4,0.7501,8.9713,24.2944
cuda,hf_Bert,4,0.7109,6.8667,17.9102
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,0.6771,4.1798,18.6155
cuda,hf_GPT2,4,0.7357,7.0837,24.4419
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,0,0.0000
cuda,mnasnet1_0,32,0.8427,4.7779,4.8093
cuda,mobilenet_v2,96,0.7283,4.8693,25.4428
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.0082,5.0318,4.9220
cuda,moco,32,0.9942,2.3262,5.2216
cuda,nvidia_deeprecommender,256,0.5260,0.6764,18.0052
cuda,pytorch_CycleGAN_and_pix2pix,1,1.1883,2.9085,1.9295
cuda,pytorch_stargan,16,0.8666,2.6510,3.3777
cuda,pytorch_struct,200,0.8654,1.2909,1.5589
cuda,pytorch_unet,1,0.8523,2.2358,11.3077
cuda,resnet18,16,1.1065,2.0905,2.0288
cuda,resnet50,32,0.7639,4.9987,10.4559
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.1539,4.8923,4.5601
cuda,shufflenet_v2_x1_0,128,0.8050,5.7058,8.2004
cuda,soft_actor_critic,256,1.0665,0.5333,0.0866
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,0.9988,1.9650,2.3196
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,1.9336,42.0308,5.9701
cuda,timm_efficientnet,32,0.7645,7.6755,11.4860
cuda,timm_nfnet,0,0.0000
cuda,timm_regnet,32,0.8191,9.6368,22.6739
cuda,timm_resnest,32,0.7913,3.1229,7.5667
cuda,timm_vision_transformer,8,1.3934,4.9635,3.5987
cuda,timm_vovnet,32,0.8005,4.4411,9.6573
cuda,tts_angular,64,0.9952,0.6628,0.8358
cuda,vgg16,64,0.8575,1.6835,27.3108
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,16,0.7568,14.2967,27.6955
