dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.3969
cuda,beit_base_patch16_224,64,0.9298
cuda,botnet26t_256,128,1.3809
cuda,cait_m36_384,0,0.0000
cuda,coat_lite_mini,0,0.0000
cuda,convit_base,32,1.1530
cuda,convmixer_768_32,32,1.0867
cuda,convnext_base,0,0.0000
cuda,crossvit_9_240,64,1.3353
cuda,cspdarknet53,64,1.3549
cuda,deit_base_distilled_patch16_224,64,1.0812
cuda,densenet121,64,1.3019
cuda,dla102,64,1.2497
cuda,dm_nfnet_f0,128,1.4092
cuda,dpn107,32,1.3522
cuda,eca_botnext26ts_256,0,0.0000
cuda,eca_halonext26ts,0,0.0000
cuda,ecaresnet101d,64,1.0142
cuda,ese_vovnet19b_dw,128,1.3395
cuda,fbnetc_100,128,1.3961
cuda,fbnetv3_b,128,1.1229
cuda,gernet_l,128,1.1469
cuda,ghostnet_100,128,1.7741
cuda,gluon_inception_v3,128,1.3988
cuda,gluon_senet154,32,0.9835
cuda,gluon_xception65,32,1.0921
cuda,gmixer_24_224,0,0.0000
cuda,gmlp_s16_224,0,0.0000
cuda,hardcorenas_a,128,1.4053
cuda,hrnet_w18,2,3.8292
cuda,inception_v3,128,1.3982
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,1.6786
cuda,legacy_senet154,32,0.9890
cuda,mixer_b16_224,0,0.0000
cuda,mixnet_l,64,1.1187
cuda,mnasnet_100,128,1.4126
cuda,mobilenetv2_100,128,1.2980
cuda,mobilenetv3_large_100,128,1.4801
cuda,mobilevit_s,0,0.0000
cuda,nasnetalarge,0,0.0000
cuda,nfnet_l0,0,0.0000
cuda,pit_b_224,64,1.2151
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,64,1.0810
cuda,regnety_002,128,1.7505
cuda,repvgg_a2,128,1.2885
cuda,res2net101_26w_4s,64,1.1594
cuda,res2net50_14w_8s,2,4.5256
cuda,res2next50,2,4.7007
cuda,resmlp_12_224,128,0.9538
cuda,resnest101e,32,1.2214
cuda,resnet18,128,1.3462
cuda,rexnet_100,128,1.3547
cuda,sebotnet33ts_256,64,1.2515
cuda,selecsls42b,128,1.2717
cuda,spnasnet_100,128,1.3878
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,0,0.0000
cuda,tf_efficientnet_b0,128,1.3418
cuda,tf_mixnet_l,64,1.1407
cuda,tinynet_a,128,1.1075
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,0,0.0000
cuda,visformer_small,128,1.0152
cuda,vit_base_patch16_224,64,1.0730
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,0,0.0000
