dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9947,163.3523,4.2045,1.0004
cuda,beit_base_patch16_224,64,0.9944,136.5831,2.8438,0.9997
cuda,botnet26t_256,128,0.9754,106.5368,2.1520,1.0000
cuda,cait_m36_384,4,0.9861,170.5336,10.3804,0.9999
cuda,coat_lite_mini,128,0.9960,116.3094,2.2730,1.0445
cuda,convit_base,64,0.9969,182.4993,2.6873,0.9999
cuda,convmixer_768_32,32,0.9997,296.4826,1.4338,1.0000
cuda,convnext_base,64,0.9912,123.1822,4.4062,1.0052
cuda,crossvit_9_240,128,0.9931,110.3893,3.9144,0.9990
cuda,cspdarknet53,64,0.9360,97.0124,4.0237,1.0001
cuda,deit_base_distilled_patch16_224,64,0.9949,95.1944,2.2112,0.9995
cuda,dla102,128,0.9948,179.9056,4.4971,0.9766
cuda,dm_nfnet_f0,128,0.9930,132.1487,3.8835,0.9802
cuda,dpn107,32,0.9215,115.8003,6.8391,1.0000
cuda,eca_botnext26ts_256,128,0.9765,112.6549,2.1721,1.0000
cuda,eca_halonext26ts,128,0.9776,116.4788,2.2537,1.0000
cuda,ese_vovnet19b_dw,128,0.9651,68.3010,1.6257,1.0001
cuda,fbnetc_100,128,0.9458,88.8598,3.9025,0.9995
cuda,fbnetv3_b,128,0.9461,122.4940,6.4078,1.0001
cuda,gernet_l,128,0.9389,80.6190,3.5000,0.9998
cuda,ghostnet_100,128,0.9917,93.8578,5.6425,0.9994
cuda,gluon_inception_v3,128,0.9941,164.0442,3.9216,1.0004
cuda,gluon_xception65,32,0.9887,99.3605,5.4970,0.9998
cuda,gmixer_24_224,128,0.9929,121.2300,3.9747,1.0018
cuda,gmlp_s16_224,128,0.9936,137.5454,3.8807,1.0000
cuda,hrnet_w18,128,0.9987,290.9716,7.2810,1.0000
cuda,inception_v3,128,0.9955,162.6465,4.0433,1.0004
cuda,jx_nest_base,32,0.9924,120.0865,4.5137,1.0005
cuda,lcnet_050,128,0.9378,32.5670,1.7057,1.0000
cuda,mixer_b16_224,128,0.9958,119.0447,1.8111,0.9999
cuda,mixnet_l,128,0.9746,188.0977,5.6099,1.0003
cuda,mnasnet_100,128,0.9468,70.7451,2.9774,1.0004
cuda,mobilenetv2_100,128,0.9437,68.3596,3.0233,1.0003
cuda,mobilenetv3_large_100,128,0.9479,66.5111,3.1113,1.0000
cuda,mobilevit_s,64,0.9666,91.0396,3.6594,1.0003
cuda,nfnet_l0,128,0.9938,106.6807,3.5661,1.0000
cuda,pit_b_224,64,0.9953,155.4473,2.3857,1.0004
cuda,pnasnet5large,16,0.9988,205.9763,5.4718,1.0615
cuda,poolformer_m36,64,0.9928,150.8121,4.7645,1.0015
cuda,regnety_002,128,0.9592,42.7180,3.1646,0.9994
cuda,repvgg_a2,128,0.9370,80.5076,3.4222,1.0003
cuda,res2net101_26w_4s,64,0.9886,101.0629,7.8778,1.0002
cuda,res2net50_14w_8s,128,0.9917,148.0704,6.8615,1.0003
cuda,res2next50,128,0.9938,140.3627,3.8063,1.0000
cuda,resmlp_12_224,128,0.9936,68.9325,1.7789,0.9999
cuda,resnest101e,64,0.9906,167.6789,8.4163,1.0001
cuda,rexnet_100,128,0.9568,92.0722,4.0667,0.9996
cuda,sebotnet33ts_256,64,0.9662,83.5444,1.9326,1.0000
cuda,selecsls42b,128,0.9917,63.4460,1.7068,1.0014
cuda,spnasnet_100,128,0.9385,77.5057,3.6576,1.0003
cuda,swin_base_patch4_window7_224,64,0.9926,148.4789,6.2890,1.0011
cuda,swsl_resnext101_32x16d,32,0.9884,121.4208,4.7090,1.0008
cuda,tf_efficientnet_b0,128,0.9580,91.3826,3.6827,1.0005
cuda,tf_mixnet_l,128,0.9759,196.5003,6.0350,0.9995
cuda,tinynet_a,128,0.9406,76.2475,4.3074,1.0002
cuda,tnt_s_patch16_224,128,0.9975,365.5048,4.9719,1.0000
cuda,twins_pcpvt_base,64,0.9946,120.2399,7.5656,1.0001
cuda,visformer_small,128,0.9956,98.7905,1.7897,1.0002
cuda,vit_base_patch16_224,64,0.9958,121.6009,2.0671,1.0001
cuda,volo_d1_224,64,0.9948,135.0326,3.4764,1.0010
cuda,xcit_large_24_p8_224,5,0.9432,129.1424,9.3379,0.9982
