dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,27.977036,24.630442,21.263498,11.026354,2.819547,15.536543,4.828192,2.074900,0.372012,0.353689,13.552249,7.821314
cuda,Background_Matting,4,25.883581,23.476658,19.141017,10.922194,2.917415,16.506225,6.289552,2.843797,0.285594,0.438636,9.061926
cuda,LearningToPaint,96,13.853404,12.867184,8.601099,5.403075,1.111280,7.859239,1.486898,0.725254,0.095367,0.250148,3.867328
cuda,Super_SloMo,6,27.140668,25.053464,20.433249,12.464847,3.110973,16.617004,6.350210,2.520248,0.179760,0.362062,7.719516
cuda,alexnet,128,7.083622,6.747740,2.973978,2.485414,0.199914,4.010435,0.885198,0.460930,0.019351,0.141114,1.874799
cuda,attention_is_all_you_need_pytorch,256,29.048251,26.042881,22.441329,12.258659,2.733152,17.073281,5.371737,2.270103,0.430499,0.435848,14.461309,8.129543
cuda,dcgan,32,7.089186,6.784019,2.953185,2.353828,0.220373,3.038929,0.378390,0.110660,0.015927,0.111629,1.027962
cuda,demucs,4,15.660085,14.762290,10.735857,9.474988,0.551724,13.441753,1.344843,0.694151,0.057231,0.300929,1.906483,4.846085
cuda,densenet121,4,58.452575,53.092188,48.951057,28.548973,7.581969,39.369039,15.763466,5.371074,0.788289,0.848618,19.570837
cuda,dlrm,1024,4.857470,4.528461,1.490783,0.792532,0.172159,2.212564,0.404819,0.147414,0.016973,0.126698,1.727142
cuda,drq,1,10.004629,9.500015,4.245762,3.627365,0.153592,5.975627,0.230582,0.121387,0.020418,0.268564,2.781373
cuda,fastNLP_Bert,6,28.673861,25.306511,21.898909,13.092623,2.313174,18.585328,4.686235,2.071320,0.341679,0.720742,5.786665,8.653840
cuda,functorch_dp_cifar10,64,12.001121,11.193867,7.434494,4.431916,1.401735,9.412776,2.573014,0.866401,0.082182,0.849267,7.283917,0.654537
cuda,hf_Albert,8,21.965157,19.841555,16.668533,9.069718,1.890276,16.910636,3.643069,1.383632,0.161012,0.817913,4.278946,10.644867
cuda,hf_Bart,4,32.177934,27.981003,24.610741,12.583961,3.075383,18.816203,5.825887,2.582693,0.518125,3.243331,4.317717,12.713230
cuda,hf_Bert,4,26.846673,22.595504,19.383320,10.401932,2.293542,15.833904,4.518793,1.989952,0.345706,0.646886,7.516010,8.492782
cuda,hf_Bert_large,4,47.734640,38.642725,34.873169,16.983260,5.007066,23.636468,8.791045,3.794722,0.943293,0.727710,11.626372,12.631663
cuda,hf_BigBird,2,73.179982,62.541548,59.032059,29.241501,8.717309,47.983782,22.430390,10.089473,0.636310,14.020034,10.169416,42.047228
cuda,hf_DistilBert,8,15.721913,14.043217,10.423116,5.778332,1.186894,9.603857,2.126233,1.054288,0.144740,2.218012,5.303281,7.293540
cuda,hf_GPT2,4,23.081786,20.086397,16.178316,8.285813,2.342885,12.172713,4.139828,1.780801,0.303900,0.330986,1.628427,6.666469
cuda,hf_GPT2_large,4,56.205457,46.737342,43.211577,19.674498,7.638941,30.533815,13.978453,6.018699,1.554620,0.690178,1.222775,19.522277
cuda,hf_Reformer,4,20.819894,18.416188,15.191429,13.052444,0.911488,16.730835,1.481722,0.785807,0.071110,0.437868,3.151877,5.077260
cuda,hf_T5,8,34.407879,30.346370,26.597330,16.792695,2.484714,24.897952,4.637830,2.011665,0.299135,2.907023,8.346508,13.645782
cuda,hf_T5_large,2,100.372654,84.556808,80.663914,42.632541,10.605211,58.640860,20.838178,7.622569,1.827822,5.328354,37.748552,33.144583
cuda,lennard_jones,1000,5.080822,4.806520,1.818966,1.452890,0.080944,2.331255,0.105674,0.067574,0.008815,0.107362,1.072760
cuda,mnasnet1_0,32,24.765321,22.580536,18.650938,10.736015,2.708882,15.487926,4.351661,2.262262,0.265700,2.584770,10.165363,2.347643
cuda,mobilenet_v2,96,26.143474,23.912622,19.888640,11.321749,3.133096,15.170597,4.832022,2.122756,0.294261,0.289870,7.413885
cuda,mobilenet_v3_large,32,26.409891,24.028538,20.130803,11.249450,3.271096,17.119220,5.166640,2.173808,0.292739,28.657997,37.929771,28.268439
cuda,nvidia_deeprecommender,256,5.411380,5.073217,2.064654,1.517303,0.141178,4.027079,0.166044,0.233285,0.012853,0.553891,3.213524,0.424870
cuda,phlippe_densenet,128,27.479978,25.257726,20.934937,12.941832,3.015933,17.555492,5.180320,2.335421,0.276071,0.314587,8.066105
cuda,phlippe_resnet,128,10.930761,9.977204,6.103923,3.051670,1.040191,4.323556,1.421492,0.704245,0.089772,0.170681,2.528778
cuda,pytorch_CycleGAN_and_pix2pix,1,11.406144,10.549809,6.785130,3.394493,1.175692,6.080087,2.235104,0.904516,0.109462,0.190504,4.098407
cuda,pytorch_stargan,16,14.855550,13.993911,9.748475,6.394958,1.005447,9.741689,1.577580,0.528535,0.071844,19.138940,38.106749,23.540029
cuda,pytorch_struct,200,7.021591,6.493699,3.147365,2.203894,0.182393,4.864459,0.324004,0.183392,0.027641,0.000004,3.011612,10.549105
cuda,pytorch_unet,1,13.717683,12.600097,8.615478,4.867225,1.286873,7.660937,2.639135,1.112773,0.107454,0.227623,4.364344
cuda,resnet152,32,53.153771,46.520978,41.697180,17.886571,8.221650,20.877045,11.450836,4.521473,1.127214,3.166631,15.048651,2.379850
cuda,resnet18,16,12.344875,11.408844,7.146272,4.036839,1.115141,6.715497,2.087382,0.845989,0.088600,2.733695,6.575138,2.543414
cuda,resnet50,32,20.976527,18.711348,14.344381,6.231024,2.902614,7.179180,3.893574,2.013993,0.265269,2.625781,6.597709,2.397749
cuda,resnext50_32x4d,8,21.441540,19.219548,14.874844,6.810660,2.570268,11.380465,3.783639,1.820538,0.239236,3.034521,10.295774,2.753028
cuda,shufflenet_v2_x1_0,128,26.042641,23.653938,19.302121,10.665927,3.182160,14.453091,5.265190,2.704015,0.356500,0.350554,7.452171
cuda,soft_actor_critic,256,5.874780,5.555269,1.953755,1.633003,0.070990,3.569030,0.092382,0.055949,0.008408,0.332633,2.346143
cuda,speech_transformer,32,31.951990,27.823003,24.631713,13.311410,3.125954,20.007550,6.631464,2.688987,0.392507,0.000031,9.979899
cuda,squeezenet1_1,32,9.360539,8.695777,4.366487,3.129115,0.475508,5.791897,1.572260,0.745077,0.062258,0.155273,3.313860
cuda,timm_efficientdet,1,94.115330,78.707201,73.988101,39.458246,14.752065,63.783043,22.259538,7.488678,1.549210,33.956429,45.186162,74.011682
cuda,timm_efficientnet,32,28.224421,24.621896,20.586601,10.602648,3.632805,15.622944,5.926282,2.468309,0.353782,35.609681,44.421664,35.312010
cuda,timm_nfnet,128,26.925549,22.983834,18.945004,8.482607,4.042609,14.921409,6.190611,2.329786,0.329922,0.508074,11.156381
cuda,timm_regnet,32,30.694242,26.225623,22.111316,10.899445,3.801748,15.479120,5.581662,2.357287,0.421857,20.011815,28.810173,19.507092
cuda,timm_resnest,32,17.306995,15.990217,11.981589,7.851321,1.514235,13.629157,3.698689,1.580564,0.124335,28.947790,39.052938,36.302813
cuda,timm_vision_transformer,8,21.750534,19.466668,15.305501,8.575573,1.873300,18.603391,3.692196,1.757328,0.283532,10.921613,16.412264,22.918484
cuda,timm_vision_transformer_large,8,49.295946,42.022017,38.445739,17.748712,6.326994,37.862883,13.407872,6.096873,1.661892,10.152600,11.699223,37.242783
cuda,timm_vovnet,32,20.113648,17.692528,13.684544,7.620920,2.169705,12.010382,4.545656,1.856647,0.197907,2.441311,9.093824,2.221241
cuda,tts_angular,64,4.434566,4.163438,0.895983,0.714101,0.067317,1.238730,0.062481,0.035201,0.004507,0.101156,0.697361
cuda,vgg16,64,7.666445,7.182375,3.305976,2.510226,0.292193,4.185485,1.190924,0.447870,0.035002,0.196319,2.177604
cuda,yolov3,16,36.552761,33.007491,29.009018,16.619152,4.524423,21.959138,8.238290,3.174321,0.433563,0.542567,4.337897,10.593045
