dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,3.236656,0.000667
cuda,Background_Matting,4,2.384189,0.000575
cuda,LearningToPaint,96,0.971148,0.000502
cuda,Super_SloMo,6,2.041435,0.000446
cuda,alexnet,128,0.335144,0.000376
cuda,attention_is_all_you_need_pytorch,256,3.007682,0.000677
cuda,dcgan,32,0.297900,0.000421
cuda,demucs,4,0.896027,0.000906
cuda,densenet121,4,5.449861,0.000928
cuda,dlrm,1024,0.327709,0.000218
cuda,drq,1,0.487752,0.000567
cuda,fastNLP_Bert,6,3.726099,0.001535
cuda,functorch_dp_cifar10,64,0.801051,0.000471
cuda,hf_Albert,8,2.100485,0.000980
cuda,hf_Bart,4,4.334823,0.000772
cuda,hf_Bert,4,4.285232,0.000902
cuda,hf_Bert_large,4,8.935778,0.001485
cuda,hf_BigBird,2,11.017138,0.010335
cuda,hf_DistilBert,8,1.681762,0.000496
cuda,hf_GPT2,4,2.974848,0.000768
cuda,hf_GPT2_large,4,9.806159,0.001158
cuda,hf_Longformer,2,9.528039,0.022418
cuda,hf_Reformer,4,2.379879,0.002658
cuda,hf_T5,8,4.277002,0.001875
cuda,hf_T5_large,2,16.532610,0.002414
cuda,lennard_jones,1000,0.269313,0.000357
cuda,mnasnet1_0,32,2.130198,0.000539
cuda,mobilenet_v2,96,2.197262,0.000623
cuda,mobilenet_v3_large,32,2.317206,0.000536
cuda,moco,32,25.509872,0.846253
cuda,nvidia_deeprecommender,256,0.343686,0.000386
cuda,phlippe_densenet,128,2.227834,0.000604
cuda,phlippe_resnet,128,0.931456,0.000456
cuda,pytorch_CycleGAN_and_pix2pix,1,0.856447,0.000450
cuda,pytorch_stargan,16,0.869154,0.000474
cuda,pytorch_struct,200,0.516039,0.000426
cuda,pytorch_unet,1,1.094098,0.000479
cuda,resnet152,32,6.758238,0.000877
cuda,resnet18,16,0.931222,0.000439
cuda,resnet50,32,2.210656,0.000635
cuda,resnext50_32x4d,8,2.179519,0.000511
cuda,shufflenet_v2_x1_0,128,2.402089,0.000532
cuda,soft_actor_critic,256,0.316237,0.000533
cuda,speech_transformer,32,4.107687,0.001727
cuda,squeezenet1_1,32,0.660091,0.000443
cuda,timm_efficientdet,1,15.571369,0.001196
cuda,timm_efficientnet,32,3.725225,0.000890
cuda,timm_nfnet,128,4.112832,0.000757
cuda,timm_regnet,32,4.618925,0.000951
cuda,timm_resnest,32,1.288344,0.000486
cuda,timm_vision_transformer,8,2.165509,0.000531
cuda,timm_vision_transformer_large,8,7.414353,0.001081
cuda,timm_vovnet,32,2.378298,0.003340
cuda,tts_angular,64,0.271565,0.000374
cuda,vgg16,64,0.468573,0.000412
cuda,yolov3,16,3.619168,0.000658
