dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,21.787132,18.550869,15.502203,5.646898,2.711690,8.412660,5.097492,2.043449,0.372838,13.577574,5.837788
cuda,Background_Matting,4,21.528351,19.114565,15.090486,7.027603,2.948774,10.422116,6.312761,3.083945,0.288655,6.459678
cuda,LearningToPaint,96,11.256162,10.233377,5.879018,2.473579,1.136591,3.042274,1.700815,0.745729,0.095131,1.752423
cuda,Super_SloMo,6,22.029114,19.927681,16.016916,8.197579,3.073829,10.282699,6.714348,2.561579,0.183293,5.247530
cuda,alexnet,128,5.613155,5.271428,1.429307,0.933792,0.204689,1.672547,0.900137,0.461558,0.019355,0.951649
cuda,attention_is_all_you_need_pytorch,256,22.809651,19.825428,16.624626,6.428175,2.746516,9.270620,5.415197,2.282199,0.443070,14.426460,6.016247
cuda,dcgan,32,5.407587,5.099416,1.272245,0.673498,0.221067,0.743579,0.378452,0.111948,0.015872,0.301688
cuda,demucs,4,9.121243,8.188235,3.153242,1.747358,0.549563,2.903462,1.502393,0.699285,0.058339,1.982946,1.731111
cuda,densenet121,4,50.540384,44.349969,40.149994,19.310312,7.676345,24.328430,15.488291,5.427349,0.851643,13.495773
cuda,dlrm,1024,4.320140,3.999872,1.019693,0.324961,0.171490,0.780466,0.404201,0.145937,0.017095,0.634822
cuda,drq,1,7.487872,6.985898,1.094263,0.490758,0.152465,0.906905,0.479337,0.123398,0.020184,0.578404
cuda,fastNLP_Bert,6,22.079362,18.183477,15.072403,6.055899,2.593788,8.363863,4.488838,2.101089,0.357529,5.783471,5.024472
cuda,functorch_dp_cifar10,64,10.374481,9.552346,5.738923,2.679852,1.426448,4.281057,2.628435,1.056759,0.083895,3.077498,0.712076
cuda,hf_Albert,8,17.819398,15.694463,11.293991,3.495603,1.901752,5.747249,3.645082,1.375498,0.159263,4.128771,4.243386
cuda,hf_Bart,4,27.230574,23.106513,19.520868,7.210357,3.046755,10.342130,6.222084,2.563876,0.508245,4.333095,6.597133
cuda,hf_Bert,4,22.634009,18.072399,14.818168,5.691709,2.352689,7.899979,4.403606,2.247575,0.347967,7.464555,4.883834
cuda,hf_Bert_large,4,41.391685,32.119658,28.831740,11.021441,4.734164,15.556523,8.912287,4.170811,0.944158,11.650885,9.504335
cuda,hf_BigBird,2,70.642482,59.543875,56.072632,25.804999,9.156923,36.886231,25.461857,10.075800,0.633513,10.346983,20.925811
cuda,hf_DistilBert,8,12.469949,10.789902,7.622583,2.953510,1.418308,3.883769,2.164760,1.072148,0.147265,5.278208,2.609213
cuda,hf_GPT2,4,19.147446,16.182798,12.948856,5.083709,2.370840,7.396244,4.470363,1.780375,0.306698,1.625910,4.784528
cuda,hf_GPT2_large,4,52.333536,42.969356,39.658722,15.376871,8.122826,22.245581,13.263705,5.245085,1.567250,1.218026,15.310889
cuda,hf_Reformer,4,11.678189,9.065830,5.843632,3.669666,0.924656,3.064997,1.690985,0.796338,0.072801,3.146350,0.364691
cuda,hf_T5,8,23.609322,19.512102,16.089262,5.778457,2.836024,8.403627,4.811068,2.053887,0.301143,8.330608,5.601805
cuda,hf_T5_large,2,84.703945,67.960552,64.514697,25.265607,11.002727,35.550849,20.222911,8.422860,1.882628,37.474587,22.467205
cuda,lennard_jones,1000,3.811558,3.538871,0.609223,0.242598,0.080000,0.453207,0.232188,0.067251,0.008844,0.296004
cuda,mnasnet1_0,32,21.082762,18.632607,14.709881,6.810392,2.703212,7.891370,4.391112,1.967354,0.264519,3.898910,2.231117
cuda,mobilenet_v2,96,23.411042,21.207794,16.256666,7.543604,3.098504,8.421196,5.018926,2.099567,0.291904,4.097471
cuda,mobilenet_v3_large,32,22.712160,20.340718,16.479852,7.606019,3.252008,9.264394,5.440320,2.185185,0.292991,5.035042,27.954783
cuda,nvidia_deeprecommender,256,4.443227,4.098380,1.034958,0.483744,0.141219,0.616110,0.163963,0.234104,0.012464,0.281526,0.423570
cuda,phlippe_densenet,128,21.712969,19.488452,15.577487,7.584003,3.053889,9.167880,5.220935,2.360512,0.284718,5.078677
cuda,phlippe_resnet,128,10.163533,9.224115,5.347979,2.302360,1.044393,2.635527,1.432595,0.710047,0.089896,1.421140
cuda,pytorch_CycleGAN_and_pix2pix,1,10.417497,9.375383,5.569821,2.154258,1.157629,3.716916,2.203624,0.902979,0.082390,2.765149
cuda,pytorch_stargan,16,10.655167,9.592690,5.714941,2.259145,1.026680,2.716282,1.782881,0.536963,0.073663,33.130019,1.530679
cuda,pytorch_struct,200,5.297518,4.781788,1.677320,0.740730,0.183543,0.772771,0.323624,0.183787,0.027388,0.384340,12.787245
cuda,pytorch_unet,1,11.911713,10.800395,6.927744,3.189685,1.285105,4.674193,2.818242,1.118057,0.104895,2.822468
cuda,resnet152,32,52.338350,45.576358,41.441102,17.296254,8.830323,18.774017,12.092108,4.650231,1.131078,10.962912,2.397879
cuda,resnet18,16,11.649930,10.706244,6.422841,3.026488,1.122366,3.520145,2.083827,0.846306,0.088986,1.661351,2.320585
cuda,resnet50,32,20.669262,18.473724,14.175885,6.213645,2.895616,7.178192,3.908299,2.290616,0.261628,3.976115,2.388924
cuda,resnext50_32x4d,8,20.562143,18.303049,13.579628,5.418226,2.943500,6.407851,3.637226,1.840751,0.242780,4.053287,2.587919
cuda,shufflenet_v2_x1_0,128,22.912508,20.523305,16.259534,7.615405,3.190614,9.381238,5.604759,2.693054,0.357575,5.083572
cuda,soft_actor_critic,256,4.442397,4.118974,0.787595,0.262534,0.072168,0.398608,0.092543,0.055916,0.008294,0.213913
cuda,speech_transformer,32,27.103661,22.482519,18.659162,7.303860,2.987638,10.589001,6.260855,2.676126,0.387564,6.432377
cuda,squeezenet1_1,32,7.565487,6.892198,2.733992,1.515417,0.478170,2.928128,1.707178,0.752868,0.061760,1.909988
cuda,timm_efficientdet,1,82.456766,67.125740,62.238284,27.399883,15.558159,34.165020,22.064529,7.498976,1.550981,44.668350,24.067342
cuda,timm_efficientnet,32,26.309595,22.688098,18.664959,8.599678,3.646885,10.160347,5.927126,2.470269,0.351795,5.626316,34.450667
cuda,timm_nfnet,128,25.196807,21.246905,17.218578,6.714841,4.320503,10.282108,6.703610,2.350523,0.338299,8.050870
cuda,timm_regnet,32,27.901820,23.402868,19.310523,7.847515,4.121097,8.949231,5.319315,2.366925,0.425885,5.629494,19.527494
cuda,timm_resnest,32,14.139102,12.828565,8.819088,4.721938,1.709720,6.505377,3.678365,1.774163,0.123443,39.038893,3.552645
cuda,timm_vision_transformer,8,16.914488,14.708336,10.758016,4.347840,1.859012,6.695429,3.696325,2.045882,0.272163,15.791476,4.296883
cuda,timm_vision_transformer_large,8,46.220319,38.857689,35.282927,14.470786,6.923084,21.436641,12.805383,6.064774,1.644921,11.148843,14.976309
cuda,timm_vovnet,32,18.016075,15.361659,11.440868,5.491233,2.364675,7.489132,4.542279,1.848282,0.192555,4.450724,2.351498
cuda,tts_angular,64,4.188062,3.906496,0.543705,0.350835,0.194418,0.227216,0.062375,0.036565,0.004578,0.074361
cuda,vgg16,64,6.370610,5.890710,2.098065,1.319661,0.291586,2.121807,1.190912,0.575403,0.035285,1.106949
cuda,yolov3,16,30.987263,27.435699,23.434893,10.930588,4.567774,13.475115,8.742146,3.182368,0.423899,4.282516,7.288732
