dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.791256
cuda,coat_lite_mini,128,1.677481
cuda,crossvit_9_240,128,2.392427
cuda,cspdarknet53,64,3.388845
cuda,deit_base_distilled_patch16_224,64,1.397936
cuda,dla102,128,3.203085
cuda,dm_nfnet_f0,128,3.029736
cuda,dpn107,32,6.011848
cuda,ese_vovnet19b_dw,128,1.431512
cuda,fbnetc_100,128,2.951447
cuda,fbnetv3_b,128,4.843817
cuda,gernet_l,128,2.761929
cuda,ghostnet_100,128,4.282629
cuda,gluon_inception_v3,128,2.769140
cuda,gluon_xception65,32,3.667212
cuda,gmixer_24_224,128,2.066390
cuda,gmlp_s16_224,128,1.900068
cuda,hrnet_w18,128,10.531487
cuda,inception_v3,128,2.864522
cuda,lcnet_050,128,1.503362
cuda,mixer_b16_224,128,1.122339
cuda,mixnet_l,128,6.670533
cuda,mnasnet_100,128,2.476885
cuda,mobilenetv2_100,128,2.544865
cuda,mobilenetv3_large_100,128,2.382809
cuda,nfnet_l0,128,2.811629
cuda,pit_b_224,64,1.456029
cuda,pnasnet5large,16,7.849668
cuda,regnety_002,128,2.353991
cuda,repvgg_a2,128,2.786320
cuda,res2net101_26w_4s,64,5.538680
cuda,res2net50_14w_8s,128,4.672937
cuda,res2next50,128,2.709704
cuda,resmlp_12_224,128,1.055860
cuda,resnest101e,64,5.483252
cuda,rexnet_100,128,2.896097
cuda,selecsls42b,128,1.388719
cuda,spnasnet_100,128,2.918978
cuda,swsl_resnext101_32x16d,32,3.169953
cuda,tf_efficientnet_b0,128,2.699236
cuda,tf_mixnet_l,128,6.950989
cuda,tinynet_a,128,3.075838
cuda,vit_base_patch16_224,64,1.440896
