dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BartForCausalLM,4,1.849352
cuda,BertForMaskedLM,64,2.298176
cuda,BlenderbotSmallForCausalLM,64,1.322635
cuda,CamemBert,1,2.257218
cuda,DebertaForMaskedLM,4,5.899616
cuda,DebertaForQuestionAnswering,8,5.875591
cuda,DistilBertForMaskedLM,64,1.038284
cuda,DistilBertForQuestionAnswering,64,1.060761
cuda,DistillGPT2,1,1.176737
cuda,GoogleFnet,1,1.508181
cuda,LayoutLMForSequenceClassification,16,2.724258
cuda,M2M100ForConditionalGeneration,8,5.074368
cuda,MBartForCausalLM,32,1.844334
cuda,MBartForConditionalGeneration,16,4.852102
cuda,MT5ForConditionalGeneration,8,4.858877
cuda,MegatronBertForCausalLM,16,4.848352
cuda,MegatronBertForQuestionAnswering,16,4.731808
cuda,MobileBertForMaskedLM,32,11.124472
cuda,MobileBertForQuestionAnswering,64,11.175132
cuda,OPTForCausalLM,32,1.930096
cuda,PLBartForCausalLM,32,1.056651
cuda,PLBartForConditionalGeneration,16,2.484627
cuda,PegasusForCausalLM,32,1.911241
cuda,PegasusForConditionalGeneration,16,5.017400
cuda,RobertaForCausalLM,64,2.312801
cuda,Speech2Text2ForCausalLM,128,1.117959
cuda,T5ForConditionalGeneration,4,3.347562
cuda,T5Small,1,3.311402
cuda,TrOCRForCausalLM,32,2.008250
cuda,XGLMForCausalLM,8,3.836354
cuda,YituTechConvBert,1,3.326136
