dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,2.250593
cuda,Background_Matting,4,1.488028
cuda,LearningToPaint,96,0.753482
cuda,Super_SloMo,6,1.520399
cuda,alexnet,128,0.200509
cuda,attention_is_all_you_need_pytorch,256,1.918284
cuda,dcgan,32,0.216943
cuda,demucs,4,0.315334
cuda,densenet121,4,3.638709
cuda,drq,1,0.335573
cuda,fastNLP_Bert,6,2.227027
cuda,functorch_dp_cifar10,64,0.428617
cuda,hf_Albert,8,1.807043
cuda,hf_Bart,4,2.507612
cuda,hf_Bert,4,2.283726
cuda,hf_DistilBert,8,1.020722
cuda,hf_GPT2,4,2.212107
cuda,hf_Reformer,4,1.952895
cuda,lennard_jones,1000,0.162662
cuda,mnasnet1_0,32,1.461420
cuda,mobilenet_v2,96,1.561670
cuda,mobilenet_v3_large,32,1.611843
cuda,nvidia_deeprecommender,256,0.280091
cuda,pytorch_CycleGAN_and_pix2pix,1,0.648455
cuda,pytorch_stargan,16,0.693057
cuda,pytorch_struct,200,0.325391
cuda,pytorch_unet,1,0.665778
cuda,resnet152,32,4.421188
cuda,resnet18,16,0.681003
cuda,resnet50,32,1.547432
cuda,resnext50_32x4d,8,1.557242
cuda,shufflenet_v2_x1_0,128,1.748440
cuda,soft_actor_critic,256,0.218676
cuda,speech_transformer,32,4.723744
cuda,squeezenet1_1,32,0.343068
cuda,timm_efficientdet,1,22.170351
cuda,timm_efficientnet,32,2.607278
cuda,timm_regnet,32,3.416564
cuda,timm_resnest,32,0.942143
cuda,timm_vision_transformer,8,1.258662
cuda,timm_vovnet,32,2.038481
cuda,tts_angular,64,0.186216
cuda,vgg16,64,0.257470
cuda,yolov3,16,3.915987
