dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.0084,45.0172,1.5252,1.0000
cuda,Background_Matting,4,1.0002,186.4067,0.7007,0.9998
cuda,LearningToPaint,96,1.0024,15.5896,0.4359,0.9453
cuda,Super_SloMo,6,0.9999,117.5904,0.8856,1.0023
cuda,alexnet,128,0.9990,12.4130,0.1472,0.9542
cuda,attention_is_all_you_need_pytorch,256,1.0001,72.0218,1.1807,0.9476
cuda,dcgan,32,0.9880,2.6428,0.1712,0.9754
cuda,demucs,4,1.0000,77.0879,0.3007,0.9886
cuda,densenet121,4,1.0013,63.6023,2.2018,0.9904
cuda,dlrm,0,0.0000
cuda,drq,1,1.0176,2.8392,0.2963,0.9870
cuda,fastNLP_Bert,6,0.9994,59.6468,1.5563,1.0011
cuda,functorch_dp_cifar10,64,1.0049,11.2591,0.3041,0.9961
cuda,hf_Albert,8,1.0007,75.0631,1.2706,1.0000
cuda,hf_Bart,4,1.0135,54.6438,1.7029,1.0000
cuda,hf_Bert,4,1.0294,37.9753,1.5723,1.0000
cuda,hf_BigBird,2,0.9770,185.7023,3.2680,0.9070
cuda,hf_DistilBert,8,1.0007,38.8879,0.6724,1.0000
cuda,hf_GPT2,4,1.0108,49.8131,1.5243,1.0000
cuda,hf_GPT2_large,4,0.9999,240.6295,5.2534,1.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,0.9986,83.3121,1.5712,0.9996
cuda,hf_T5,8,0.9997,183.1172,2.4786,1.0000
cuda,hf_T5_large,2,1.0265,190.7897,14.2970,0.9220
cuda,lennard_jones,1000,0.9686,1.0644,0.1394,0.9995
cuda,mnasnet1_0,32,0.9998,28.4737,0.8401,0.9869
cuda,mobilenet_v2,96,0.9998,71.2605,0.8261,0.9928
cuda,mobilenet_v2_quantized_qat,96,1.0010,146.9127,1.3450,0.9957
cuda,mobilenet_v3_large,32,1.0056,30.7183,0.8962,0.9878
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9990,8.5338,0.2002,0.5598
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9975,16.1503,0.4015,0.9986
cuda,pytorch_stargan,16,0.9995,24.2382,0.4552,0.9975
cuda,pytorch_struct,200,0.9942,3.8939,0.2488,1.0000
cuda,pytorch_unet,1,0.9998,58.4382,0.3955,0.9985
cuda,resnet152,32,1.0009,89.5283,2.4246,0.9975
cuda,resnet18,16,1.0046,11.7399,0.4168,0.9831
cuda,resnet50,32,0.9991,38.6505,0.8783,0.9942
cuda,resnet50_quantized_qat,32,1.0013,92.3715,1.2022,0.9967
cuda,resnext50_32x4d,8,1.0019,26.4681,0.8790,0.9954
cuda,shufflenet_v2_x1_0,128,1.0023,36.7626,0.9526,0.9739
cuda,soft_actor_critic,256,0.9969,1.0030,0.1966,0.9998
cuda,speech_transformer,32,1.0027,50.4164,1.5975,0.9982
cuda,squeezenet1_1,32,0.9967,12.4125,0.2238,0.9749
cuda,tacotron2,64,0.9808,2710.6353,5.7153,0.9903
cuda,timm_efficientdet,1,0.9852,138.4806,19.6621,1.0111
cuda,timm_efficientnet,32,0.9533,43.9782,1.7810,0.9937
cuda,timm_nfnet,128,0.9996,206.0660,2.0516,0.9358
cuda,timm_regnet,32,0.9640,101.2241,2.3365,0.9985
cuda,timm_resnest,32,0.9993,31.5654,0.5686,0.9935
cuda,timm_vision_transformer,8,1.0050,23.5317,0.8300,0.9943
cuda,timm_vision_transformer_large,8,0.9998,196.2774,2.4858,0.9997
cuda,timm_vovnet,32,0.9097,42.3350,1.5091,0.9933
cuda,tts_angular,64,0.9901,9.2489,0.1743,0.9884
cuda,vgg16,64,0.9999,106.1617,0.1918,0.9944
cuda,yolov3,16,1.0000,102.5481,2.9107,0.9957
