dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.1291,200.3605,152.1529,0.8721
cuda,beit_base_patch16_224,0,0.0000
cuda,botnet26t_256,0,0.0000
cuda,cait_m36_384,0,0.0000
cuda,coat_lite_mini,128,1.0930,175.0943,97.5180,0.9856
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,0,0.0000
cuda,convnext_base,0,0.0000
cuda,crossvit_9_240,128,1.0402,94.5808,175.0564,1.1222
cuda,cspdarknet53,64,1.1730,106.4483,121.7403,0.8912
cuda,deit_base_distilled_patch16_224,64,0.9806,122.9875,71.6446,1.2337
cuda,dla102,128,1.2834,209.7056,185.4614,0.9530
cuda,dm_nfnet_f0,128,1.1272,182.8789,157.7834,0.7593
cuda,dpn107,32,1.0262,178.0168,177.3440,0.8940
cuda,eca_botnext26ts_256,0,0.0000
cuda,eca_halonext26ts,0,0.0000
cuda,ese_vovnet19b_dw,128,1.1490,84.7803,55.3995,0.9303
cuda,fbnetc_100,128,1.2437,95.7706,113.3847,0.7446
cuda,fbnetv3_b,128,1.2398,126.3788,247.4742,0.9108
cuda,gernet_l,128,1.0983,146.3421,87.8150,0.7938
cuda,ghostnet_100,128,1.2485,91.7125,167.2503,0.9348
cuda,gluon_inception_v3,128,1.1294,200.2584,147.6010,0.8721
cuda,gluon_xception65,32,1.0807,168.7724,157.0878,0.8929
cuda,gmixer_24_224,128,1.0857,134.8156,140.2644,1.6177
cuda,gmlp_s16_224,128,1.0881,139.5092,155.7467,1.0153
cuda,hrnet_w18,128,1.2755,326.4175,670.9958,0.8647
cuda,inception_v3,128,1.1269,200.7947,145.2078,0.8721
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,1.3599,26.9335,69.7129,0.8321
cuda,mixer_b16_224,128,0.8931,176.9978,72.0798,1.4726
cuda,mixnet_l,128,1.0987,221.5670,153.5961,0.7911
cuda,mnasnet_100,128,1.2531,75.9835,91.1720,0.8279
cuda,mobilenetv2_100,128,1.2844,73.3627,101.1600,0.9861
cuda,mobilenetv3_large_100,128,1.2857,64.1723,121.3766,0.8112
cuda,mobilevit_s,0,0.0000
cuda,nfnet_l0,128,1.1014,160.0299,136.5999,0.7757
cuda,pit_b_224,64,1.0282,153.9577,99.0031,1.0452
cuda,pnasnet5large,16,1.0896,264.9093,364.0310,1.1917
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,0.9696,56.2635,96.1469,0.7597
cuda,repvgg_a2,128,1.1348,108.0863,158.7531,0.6571
cuda,res2net101_26w_4s,64,1.0990,137.6509,252.5273,0.8932
cuda,res2net50_14w_8s,128,1.2513,183.2636,259.8104,0.8609
cuda,res2next50,128,1.1806,175.1915,162.8949,0.8620
cuda,resmlp_12_224,128,1.2133,58.6397,32.7857,1.3763
cuda,resnest101e,64,1.1692,196.7491,285.0770,0.9266
cuda,rexnet_100,128,1.1603,99.7599,147.5297,1.0507
cuda,sebotnet33ts_256,0,0.0000
cuda,selecsls42b,128,1.2150,73.6871,76.3427,0.8951
cuda,spnasnet_100,128,1.2222,83.1224,110.8186,0.8412
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,32,1.1076,197.9316,128.3656,0.8675
cuda,tf_efficientnet_b0,128,1.1628,112.4386,132.1516,0.9895
cuda,tf_mixnet_l,128,1.0942,231.0512,157.2870,0.8574
cuda,tinynet_a,128,1.1485,92.3002,142.9224,0.9898
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,0,0.0000
cuda,visformer_small,0,0.0000
cuda,vit_base_patch16_224,64,0.9508,125.2242,79.7797,1.2304
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,0,0.0000
