dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.9861,46.2652,98.9777,1.1272
cuda,Background_Matting,4,1.0777,172.9209,69.4498,0.9682
cuda,LearningToPaint,96,0.9680,17.1167,39.6257,0.6507
cuda,Super_SloMo,6,0.9924,118.3334,27.6731,0.9891
cuda,alexnet,128,1.0053,12.3492,3.1009,0.7457
cuda,attention_is_all_you_need_pytorch,256,0.9563,75.1056,132.6141,0.9678
cuda,dcgan,32,0.7967,3.6495,4.4684,0.7634
cuda,demucs,4,0.9997,77.6528,0.3014,0.9886
cuda,densenet121,4,0.7769,83.8714,169.8299,0.8558
cuda,dlrm,2048,1.0879,486.4839,2.8970,0.7306
cuda,drq,1,0.7569,5.0033,4.5176,0.8777
cuda,fastNLP_Bert,6,1.1969,49.6037,93.5337,1.2131
cuda,functorch_dp_cifar10,0,0.0000
cuda,hf_Albert,8,1.5620,48.0695,111.4669,1.0620
cuda,hf_Bart,4,0.9043,60.3237,146.3309,1.0858
cuda,hf_Bert,4,0.9074,42.6042,95.9169,1.0014
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,0.5305,73.1965,45.7490,1.0239
cuda,hf_GPT2,4,0.4043,124.4498,83.5822,1.1243
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,0.7348,113.0771,15.8125,0.9999
cuda,hf_T5,8,1.2246,149.1899,89.6134,0.9326
cuda,hf_T5_large,0,0.0000
cuda,lennard_jones,1000,0.7018,1.6231,1.4321,0.9995
cuda,mnasnet1_0,32,0.9189,31.1779,72.7411,0.8259
cuda,mobilenet_v2,96,1.3372,53.3249,98.9977,0.9872
cuda,mobilenet_v2_quantized_qat,96,1.4555,101.3200,186.0620,1.1946
cuda,mobilenet_v3_large,32,0.8675,36.3985,100.7809,0.8098
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9767,8.7335,4.9350,0.5598
cuda,pytorch_CycleGAN_and_pix2pix,1,0.8614,19.2179,32.3495,0.8945
cuda,pytorch_stargan,0,0.0000
cuda,pytorch_struct,200,0.8138,5.5757,4.8180,0.5097
cuda,pytorch_unet,1,1.0899,53.6624,30.9367,0.8497
cuda,resnet152,32,0.9080,100.5170,194.7625,0.8736
cuda,resnet18,16,0.8901,13.6939,29.2935,0.6948
cuda,resnet50,32,1.0044,38.5230,74.8353,0.7968
cuda,resnet50_quantized_qat,32,1.1655,79.9167,169.4407,1.2258
cuda,resnext50_32x4d,8,0.8001,33.1498,65.7325,0.8196
cuda,shufflenet_v2_x1_0,128,0.9061,40.8413,90.4917,0.8683
cuda,soft_actor_critic,256,0.6969,1.4955,1.6081,0.9637
cuda,speech_transformer,32,0.7740,62.0000,148.9667,1.1201
cuda,squeezenet1_1,32,0.8694,14.8210,4.6541,0.9761
cuda,tacotron2,64,0.7616,3555.5295,45.9436,1.0841
cuda,timm_efficientdet,1,0.7671,176.9796,488.9412,1.1374
cuda,timm_efficientnet,32,0.8248,51.6423,110.1757,0.9880
cuda,timm_nfnet,128,1.1350,181.3978,153.4985,0.7594
cuda,timm_regnet,32,1.0937,89.4718,113.2603,0.8784
cuda,timm_resnest,32,1.1665,27.1078,60.0291,0.7926
cuda,timm_vision_transformer,8,0.6897,38.0778,76.4548,1.0652
cuda,timm_vision_transformer_large,0,0.0000
cuda,timm_vovnet,32,0.9039,42.5729,56.7070,0.7737
cuda,tts_angular,64,0.9794,9.7759,1.0886,0.9884
cuda,vgg16,64,0.9974,106.6202,3.1801,0.6640
cuda,yolov3,16,1.1516,88.9994,112.9253,0.8549
