dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,4.527879,10.132468
cuda,beit_base_patch16_224,64,2.837490,6.202055
cuda,botnet26t_256,128,1.994024,4.223658
cuda,cait_m36_384,2,22.417794,25.815921
cuda,coat_lite_mini,128,2.415430,6.596559
cuda,convmixer_768_32,32,3.767555,7.201445
cuda,convnext_base,32,5.637062,8.990591
cuda,crossvit_9_240,64,4.500580,10.295777
cuda,cspdarknet53,64,4.279764,7.727152
cuda,deit_base_distilled_patch16_224,64,2.296683,5.236764
cuda,dla102,64,5.845152,11.585263
cuda,dm_nfnet_f0,128,4.147839,8.609487
cuda,dpn107,32,8.068732,14.373706
cuda,eca_botnext26ts_256,64,2.190684,4.745273
cuda,eca_halonext26ts,64,2.237716,5.084019
cuda,ese_vovnet19b_dw,128,1.723611,3.236255
cuda,fbnetc_100,128,3.627950,6.422137
cuda,fbnetv3_b,128,7.507562,12.384836
cuda,gernet_l,128,3.574031,5.927422
cuda,ghostnet_100,128,5.752124,9.636956
cuda,gluon_inception_v3,128,4.880240,10.125879
cuda,gluon_xception65,32,7.770684,12.521651
cuda,gmixer_24_224,64,4.611261,9.130255
cuda,gmlp_s16_224,64,4.658068,8.830243
cuda,hrnet_w18,2,44.054609,37.614047
cuda,inception_v3,128,4.555302,10.175491
cuda,jx_nest_base,32,5.336222,11.978276
cuda,lcnet_050,128,1.550479,3.468087
cuda,mixer_b16_224,64,1.923440,4.554157
cuda,mixnet_l,64,8.853152,10.935422
cuda,mnasnet_100,128,2.915140,5.321378
cuda,mobilenetv2_100,128,2.876962,5.341140
cuda,mobilenetv3_large_100,128,3.169236,5.963070
cuda,mobilevit_s,32,3.906313,7.562388
cuda,nfnet_l0,64,3.929109,8.174335
cuda,pit_b_224,64,2.525152,6.227179
cuda,pnasnet5large,16,26.786399,28.784170
cuda,regnety_002,128,3.070983,6.316243
cuda,repvgg_a2,128,3.193512,5.279024
cuda,res2net101_26w_4s,64,13.119043,20.650341
cuda,res2net50_14w_8s,2,9.904472,18.084941
cuda,res2next50,2,4.371904,9.546000
cuda,resnest101e,32,13.212282,20.276803
cuda,rexnet_100,128,4.261880,7.946681
cuda,sebotnet33ts_256,64,2.820600,6.054052
cuda,selecsls42b,128,1.735417,4.331471
cuda,spnasnet_100,128,3.759116,6.299559
cuda,swin_base_patch4_window7_224,64,7.213073,15.492541
cuda,swsl_resnext101_32x16d,32,5.886245,11.544375
cuda,tf_efficientnet_b0,128,3.778369,7.101339
cuda,tf_mixnet_l,64,9.185238,10.959082
cuda,tinynet_a,128,4.757329,8.185720
cuda,tnt_s_patch16_224,64,6.478037,13.198047
cuda,twins_pcpvt_base,32,12.594745,18.685941
cuda,visformer_small,128,1.857034,5.136215
cuda,vit_base_patch16_224,64,2.222063,5.123655
cuda,volo_d1_224,64,4.170460,9.597296
