dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,1.6467,52.9247,0.8406
cuda,AlbertForQuestionAnswering,2,1.6542,20.6615,0.8532
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,1.4318,62.8632,0.9517
cuda,BartForConditionalGeneration,1,1.7027,122.8886,0.8653
cuda,BertForMaskedLM,64,1.3075,66.7128,0.9800
cuda,BertForQuestionAnswering,64,1.4193,22.6132,0.9215
cuda,BigBird,1,0.9513,54.3710,0.8141
cuda,BlenderbotSmallForCausalLM,64,1.2742,58.4355,0.9253
cuda,BlenderbotSmallForConditionalGeneration,32,1.9021,111.4186,0.9528
cuda,CamemBert,1,3.3071,56.3340,0.7075
cuda,DebertaForMaskedLM,4,1.0627,130.8729,0.4206
cuda,DebertaForQuestionAnswering,4,1.2501,90.9892,0.3401
cuda,DistilBertForMaskedLM,16,1.7302,32.5155,0.9092
cuda,DistilBertForQuestionAnswering,32,1.6654,49.1351,0.8232
cuda,DistillGPT2,1,2.7141,42.8739,0.8309
cuda,ElectraForCausalLM,1,4.7725,53.8180,0.6748
cuda,ElectraForQuestionAnswering,64,1.9496,66.8401,0.9970
cuda,GPT2ForSequenceClassification,4,2.1341,62.5257,1.0762
cuda,LayoutLMForMaskedLM,16,1.6001,58.5159,1.0302
cuda,LayoutLMForSequenceClassification,16,1.7416,52.4225,1.0016
cuda,M2M100ForConditionalGeneration,2,3.7630,180.7925,0.6727
cuda,MBartForCausalLM,16,1.3435,61.1579,0.8395
cuda,MBartForConditionalGeneration,8,2.2570,135.9280,0.7303
cuda,MT5ForConditionalGeneration,2,4.9332,179.5481,0.8408
cuda,MegatronBertForCausalLM,2,3.8633,116.7322,0.6697
cuda,MegatronBertForQuestionAnswering,8,2.4722,112.1636,0.6609
cuda,MobileBertForMaskedLM,16,4.7483,196.8441,0.7084
cuda,MobileBertForQuestionAnswering,32,4.2847,173.9314,0.6163
cuda,OPTForCausalLM,4,3.6215,70.2787,0.7231
cuda,PLBartForCausalLM,16,1.4561,45.1690,0.9311
cuda,PLBartForConditionalGeneration,8,2.5675,112.3970,0.8028
cuda,PegasusForCausalLM,8,1.7142,54.0610,0.6944
cuda,PegasusForConditionalGeneration,4,3.0348,138.1653,0.6124
cuda,RobertaForCausalLM,4,3.6541,83.3462,0.6824
cuda,RobertaForQuestionAnswering,64,1.4307,20.6522,0.9215
cuda,Speech2Text2ForCausalLM,64,1.9188,51.5974,0.9438
cuda,T5ForConditionalGeneration,4,1.6698,195.1490,0.9513
cuda,T5Small,1,1.5547,129.4371,0.9864
cuda,TrOCRForCausalLM,8,1.8052,28.1797,0.7210
cuda,XGLMForCausalLM,1,3.1377,146.7737,0.7725
cuda,XLNetLMHeadModel,4,1.6870,311.2484,1.0410
cuda,YituTechConvBert,1,4.1521,158.4599,0.6928
