dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9994,3.5627,0.9997
cuda,beit_base_patch16_224,64,1.0001,2.1170,0.9998
cuda,botnet26t_256,128,0.9785,1.5480,1.0000
cuda,cait_m36_384,2,1.0013,17.6540,1.0003
cuda,coat_lite_mini,128,0.9995,1.7224,1.0445
cuda,convit_base,32,0.9993,2.0276,1.0006
cuda,convmixer_768_32,32,0.9997,2.8657,0.9999
cuda,convnext_base,32,1.0078,4.9354,1.0026
cuda,crossvit_9_240,64,1.0064,3.5706,1.0003
cuda,cspdarknet53,64,0.9426,3.3992,1.0000
cuda,deit_base_distilled_patch16_224,64,0.9994,1.6236,0.9994
cuda,dla102,64,0.9998,4.5924,1.0008
cuda,dm_nfnet_f0,128,0.9983,3.4785,0.9798
cuda,dpn107,32,0.9433,6.7693,0.9989
cuda,eca_botnext26ts_256,64,0.9627,1.6470,1.0005
cuda,eca_halonext26ts,64,0.9634,1.7472,1.0002
cuda,ese_vovnet19b_dw,128,0.9675,1.2903,1.0000
cuda,fbnetc_100,128,0.9525,2.9978,0.9997
cuda,fbnetv3_b,128,0.9646,6.2049,1.0002
cuda,gernet_l,128,0.9456,2.8660,1.0002
cuda,ghostnet_100,128,1.0037,4.5725,0.9990
cuda,gluon_inception_v3,128,0.9997,3.6848,0.9997
cuda,gluon_xception65,32,0.9991,6.0327,1.0000
cuda,gmixer_24_224,64,1.0017,3.6958,1.0007
cuda,gmlp_s16_224,64,0.9994,3.7190,1.0000
cuda,hrnet_w18,2,1.0044,36.8365,1.0002
cuda,inception_v3,128,0.9995,3.5808,0.9997
cuda,jx_nest_base,32,0.9993,4.5018,1.0006
cuda,lcnet_050,128,0.9689,1.2458,0.9996
cuda,mixer_b16_224,64,0.9993,1.3673,0.9998
cuda,mixnet_l,64,0.9820,7.9338,1.0002
cuda,mnasnet_100,128,0.9523,2.3355,1.0002
cuda,mobilenetv2_100,128,0.9503,2.2998,1.0000
cuda,mobilenetv3_large_100,128,0.9543,2.4104,1.0005
cuda,mobilevit_s,32,0.9762,3.0334,0.9996
cuda,nfnet_l0,64,1.0057,2.9999,1.0004
cuda,pit_b_224,64,0.9995,1.8422,1.0006
cuda,pnasnet5large,16,1.0045,22.4624,1.0608
cuda,poolformer_m36,64,0.9996,5.4275,1.0013
cuda,regnety_002,128,0.9785,2.5590,0.9991
cuda,repvgg_a2,128,0.9426,2.6991,1.0005
cuda,res2net101_26w_4s,64,1.0022,10.3753,1.0003
cuda,res2net50_14w_8s,2,1.0015,8.1582,1.0000
cuda,res2next50,2,1.0017,3.3572,1.0000
cuda,resmlp_12_224,128,0.9998,1.3007,0.9999
cuda,resnest101e,32,1.0018,10.9417,1.0001
cuda,rexnet_100,128,0.9638,3.2656,0.9998
cuda,sebotnet33ts_256,64,0.9661,2.3030,0.9998
cuda,selecsls42b,128,0.9994,1.2718,1.0003
cuda,spnasnet_100,128,0.9470,2.9220,1.0006
cuda,swin_base_patch4_window7_224,64,0.9994,5.8866,1.0003
cuda,swsl_resnext101_32x16d,32,0.9989,4.4099,1.0002
cuda,tf_efficientnet_b0,128,0.9659,3.0884,1.0002
cuda,tf_mixnet_l,64,0.9815,8.0396,0.9993
cuda,tinynet_a,128,0.9600,3.7446,1.0000
cuda,tnt_s_patch16_224,64,0.9994,4.9849,1.0000
cuda,twins_pcpvt_base,32,1.0050,10.5429,0.9993
cuda,visformer_small,128,0.9993,1.3201,0.9997
cuda,vit_base_patch16_224,64,0.9996,1.5538,0.9999
cuda,volo_d1_224,64,0.9992,3.1580,1.0011
cuda,xcit_large_24_p8_224,5,1.0002,14.2293,0.9980
