dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.1955,100.7207,0.8527
cuda,beit_base_patch16_224,64,1.0529,18.3082,0.9277
cuda,botnet26t_256,128,1.3454,49.0405,0.7798
cuda,cait_m36_384,2,1.3407,77.8688,0.9010
cuda,coat_lite_mini,128,1.2648,33.4634,0.6584
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,32,1.0533,18.3320,0.9721
cuda,convnext_base,32,1.2032,39.0475,0.7394
cuda,crossvit_9_240,64,1.2178,37.9575,0.8847
cuda,cspdarknet53,64,0.9025,40.7497,0.7883
cuda,deit_base_distilled_patch16_224,64,1.0741,14.5690,0.8751
cuda,dla102,64,1.3826,88.4636,0.9824
cuda,dm_nfnet_f0,128,1.1750,39.0903,0.9541
cuda,dpn107,32,0.9890,103.0620,0.8798
cuda,eca_botnext26ts_256,64,1.1052,62.9893,0.7817
cuda,eca_halonext26ts,64,1.1029,66.4809,0.7863
cuda,ese_vovnet19b_dw,128,1.2441,38.9880,0.9154
cuda,fbnetc_100,128,1.3753,59.8380,0.7381
cuda,fbnetv3_b,128,1.2699,102.0066,0.7918
cuda,gernet_l,128,1.1401,44.4520,0.8282
cuda,ghostnet_100,128,1.5350,91.7940,0.9274
cuda,gluon_inception_v3,128,1.1952,99.0539,0.8527
cuda,gluon_xception65,32,1.0648,67.4471,0.8840
cuda,gmixer_24_224,64,1.0162,28.5859,0.8980
cuda,gmlp_s16_224,64,1.0528,23.5947,0.9192
cuda,hrnet_w18,2,1.3595,412.7568,0.8431
cuda,inception_v3,128,1.1959,100.1197,0.8527
cuda,jx_nest_base,32,1.2427,52.4797,0.8581
cuda,lcnet_050,128,1.5825,37.5670,0.7914
cuda,mixer_b16_224,64,0.9700,16.6503,0.7649
cuda,mixnet_l,64,1.0731,83.2283,0.7810
cuda,mnasnet_100,128,1.3606,50.6516,0.8267
cuda,mobilenetv2_100,128,0.8649,40.4494,0.9264
cuda,mobilenetv3_large_100,128,1.3425,82.4963,0.8716
cuda,mobilevit_s,32,1.1886,57.7261,0.7858
cuda,nfnet_l0,64,1.1389,36.1825,0.8228
cuda,pit_b_224,64,1.0711,25.6403,0.8143
cuda,pnasnet5large,16,1.1274,210.8342,1.1829
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.3509,56.7986,0.7829
cuda,repvgg_a2,128,1.1291,61.5451,0.6832
cuda,res2net101_26w_4s,64,1.3785,128.4885,0.8554
cuda,res2net50_14w_8s,2,1.3807,110.1653,0.8305
cuda,res2next50,2,1.3694,59.2159,0.8302
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.3899,108.2043,0.9541
cuda,rexnet_100,128,1.0371,118.2023,0.8660
cuda,sebotnet33ts_256,64,1.1162,67.7391,0.7396
cuda,selecsls42b,128,1.3586,50.1344,0.8880
cuda,spnasnet_100,128,1.3174,57.5808,0.8390
cuda,swin_base_patch4_window7_224,64,1.0660,73.3260,0.8428
cuda,swsl_resnext101_32x16d,32,1.0708,55.8725,0.8371
cuda,tf_efficientnet_b0,128,1.0912,78.7724,0.8459
cuda,tf_mixnet_l,64,1.0721,83.5360,0.8439
cuda,tinynet_a,128,1.0877,80.2976,0.7951
cuda,tnt_s_patch16_224,64,1.8437,40.7412,0.9425
cuda,twins_pcpvt_base,32,1.2928,80.4632,0.7963
cuda,visformer_small,128,1.0845,30.9928,0.8859
cuda,vit_base_patch16_224,64,1.0029,13.8996,0.8757
cuda,volo_d1_224,64,1.1526,40.1087,0.8567
cuda,xcit_large_24_p8_224,0,0.0000
