dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9937,12.2061,0.8758
cuda,beit_base_patch16_224,64,0.9805,7.3369,0.9348
cuda,botnet26t_256,128,0.9738,5.1482,0.8759
cuda,cait_m36_384,2,0.8349,40.2256,0.8766
cuda,coat_lite_mini,128,0.9947,7.3318,0.9292
cuda,convit_base,32,0.9943,8.3616,0.8549
cuda,convmixer_768_32,32,0.9979,9.4849,0.9815
cuda,convnext_base,32,0.9249,12.5488,0.9020
cuda,crossvit_9_240,64,0.9528,11.9251,0.8793
cuda,cspdarknet53,64,0.9342,9.7161,0.8451
cuda,deit_base_distilled_patch16_224,64,0.9943,6.1667,0.9358
cuda,dla102,64,0.9902,14.6207,0.9620
cuda,dm_nfnet_f0,128,0.9958,10.4938,0.9055
cuda,dpn107,32,0.9163,19.3533,0.9092
cuda,eca_botnext26ts_256,64,0.8013,5.7983,0.7775
cuda,eca_halonext26ts,64,0.8060,6.0047,0.7818
cuda,ese_vovnet19b_dw,128,0.9635,4.0470,0.8676
cuda,fbnetc_100,128,0.9439,8.6619,0.8674
cuda,fbnetv3_b,128,0.9404,15.4930,0.7941
cuda,gernet_l,128,0.9363,7.8532,0.8644
cuda,ghostnet_100,128,0.9880,12.8317,0.8927
cuda,gluon_inception_v3,128,0.9913,12.6136,0.8758
cuda,gluon_xception65,32,0.9871,17.4725,0.8882
cuda,gmixer_24_224,64,0.8875,11.7675,0.9569
cuda,gmlp_s16_224,64,0.9859,10.6483,0.9679
cuda,hrnet_w18,2,0.9527,73.1920,0.8446
cuda,inception_v3,128,0.9942,12.2170,0.8758
cuda,jx_nest_base,32,0.9928,13.7898,0.8942
cuda,lcnet_050,128,0.9383,3.9175,0.7952
cuda,mixer_b16_224,64,0.9941,4.8248,0.9407
cuda,mixnet_l,64,0.8843,17.4137,0.8530
cuda,mnasnet_100,128,0.9416,6.9235,0.8901
cuda,mobilenetv2_100,128,0.9399,6.6856,0.7726
cuda,mobilenetv3_large_100,128,0.9434,7.2586,0.8620
cuda,mobilevit_s,32,0.7863,9.5100,0.7711
cuda,nfnet_l0,64,0.8291,10.3081,0.8210
cuda,pit_b_224,64,0.9961,6.8442,0.8033
cuda,pnasnet5large,16,1.0285,50.1315,0.9936
cuda,poolformer_m36,64,0.9980,13.5183,0.9453
cuda,regnety_002,128,0.9243,7.9773,0.8286
cuda,repvgg_a2,128,0.9337,7.2652,0.7925
cuda,res2net101_26w_4s,64,0.9782,28.6091,0.9198
cuda,res2net50_14w_8s,2,0.9072,23.7279,0.8404
cuda,res2next50,2,0.9218,11.4673,0.8406
cuda,resmlp_12_224,128,0.9968,4.1002,0.9666
cuda,resnest101e,32,0.9641,28.9116,0.9775
cuda,rexnet_100,128,0.8497,9.8440,0.7932
cuda,sebotnet33ts_256,64,0.8365,7.5971,0.7147
cuda,selecsls42b,128,0.9930,4.9303,0.8986
cuda,spnasnet_100,128,0.9351,8.5439,0.8983
cuda,swin_base_patch4_window7_224,64,0.9622,18.6966,0.9225
cuda,swsl_resnext101_32x16d,32,0.9801,13.9484,0.8715
cuda,tf_efficientnet_b0,128,0.8070,9.3171,0.7765
cuda,tf_mixnet_l,64,0.8990,17.8666,0.8640
cuda,tinynet_a,128,0.8034,11.1303,0.7956
cuda,tnt_s_patch16_224,64,0.9941,16.4768,0.9721
cuda,twins_pcpvt_base,32,0.8918,26.6976,0.9077
cuda,visformer_small,128,0.9982,5.4402,0.9337
cuda,vit_base_patch16_224,64,0.9954,5.8403,0.9360
cuda,volo_d1_224,64,0.9914,11.4053,0.9516
cuda,xcit_large_24_p8_224,0,0.0000
