dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,12.706671,6.665396,6.649243
cuda,beit_base_patch16_224,64,8.611758,4.438002,4.423391
cuda,botnet26t_256,128,6.002438,2.939518,2.924850
cuda,cait_m36_384,4,31.448863,17.181082,17.160918
cuda,coat_lite_mini,128,8.049458,4.494175,4.479241
cuda,convit_base,64,8.947569,5.190594,5.175545
cuda,convmixer_768_32,32,6.689792,5.027291,5.010715
cuda,convnext_base,64,12.592339,5.607300,5.591457
cuda,crossvit_9_240,128,13.317488,7.458539,7.442139
cuda,cspdarknet53,64,10.781831,4.936770,4.921522
cuda,deit_base_distilled_patch16_224,64,7.248574,3.908900,3.894253
cuda,dla102,128,14.096326,7.428596,7.412338
cuda,dm_nfnet_f0,128,11.422434,5.240303,5.225267
cuda,dpn107,32,18.725811,9.338101,9.321619
cuda,eca_botnext26ts_256,128,6.916590,3.626103,3.611209
cuda,ese_vovnet19b_dw,128,4.585509,2.119999,2.106050
cuda,fbnetc_100,128,9.332497,4.253773,4.239105
cuda,fbnetv3_b,128,16.804613,8.376315,8.360920
cuda,gernet_l,128,8.778656,3.932493,3.918054
cuda,ghostnet_100,128,14.666878,7.147711,7.130689
cuda,gluon_inception_v3,128,12.720981,6.701754,6.685331
cuda,gluon_xception65,32,16.621529,8.644485,8.627020
cuda,gmixer_24_224,128,12.963741,7.095154,7.078734
cuda,gmlp_s16_224,128,12.167187,6.345279,6.329348
cuda,hrnet_w18,128,33.860569,24.998379,24.971552
cuda,inception_v3,128,12.542754,6.569358,6.553854
cuda,jx_nest_base,32,14.614106,7.880850,7.865787
cuda,lcnet_050,128,4.945731,2.597102,2.582179
cuda,mixer_b16_224,128,6.126581,3.112663,3.098262
cuda,mixnet_l,128,16.231856,7.585919,7.570718
cuda,mnasnet_100,128,7.527428,3.539211,3.524681
cuda,mobilenetv2_100,128,7.787953,3.744279,3.729892
cuda,mobilenetv3_large_100,128,8.333510,4.096133,4.080697
cuda,mobilevit_s,64,11.166755,5.779322,5.764883
cuda,nfnet_l0,128,11.023133,5.459965,5.445382
cuda,pit_b_224,64,8.177007,4.436056,4.420902
cuda,pnasnet5large,16,24.706417,17.015955,16.992875
cuda,poolformer_m36,64,13.902539,6.088441,6.072262
cuda,regnety_002,128,8.509820,3.894991,3.879855
cuda,repvgg_a2,128,8.634403,3.917198,3.902655
cuda,res2net101_26w_4s,64,24.289023,13.728619,13.710879
cuda,res2net50_14w_8s,128,22.178168,12.994656,12.977093
cuda,res2next50,128,11.949808,6.892809,6.876952
cuda,resmlp_12_224,128,5.446501,2.534926,2.519516
cuda,resnest101e,64,23.803850,12.895941,12.877013
cuda,rexnet_100,128,11.020754,5.349754,5.335253
cuda,sebotnet33ts_256,64,8.734344,4.554724,4.540852
cuda,selecsls42b,128,5.446820,2.967598,2.952226
cuda,spnasnet_100,128,9.167634,4.290850,4.275752
cuda,swin_base_patch4_window7_224,64,19.028377,10.403268,10.386196
cuda,swsl_resnext101_32x16d,32,13.480482,7.360263,7.339126
cuda,tf_efficientnet_b0,128,10.126365,5.237564,5.222421
cuda,tf_mixnet_l,128,16.656670,7.558841,7.543033
cuda,tinynet_a,128,11.910817,6.004286,5.989081
cuda,tnt_s_patch16_224,128,16.527358,9.320125,9.304461
cuda,twins_pcpvt_base,64,22.907258,12.440740,12.424063
cuda,visformer_small,128,6.181138,3.332860,3.317737
cuda,vit_base_patch16_224,64,7.186899,3.883060,3.867973
cuda,volo_d1_224,64,11.897808,6.702576,6.687424
cuda,xcit_large_24_p8_224,5,27.290268,15.006727,14.988126
