dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,0.8850,300.7126,8.0874,0.7338,16.5008,22.4858,441,1,11,6
cuda,AlbertForQuestionAnswering,4,0.8856,298.1697,7.8625,0.7449,16.2630,21.8332,441,1,11,6
cuda,AllenaiLongformerBase,4,0.6517,278.0393,31.0828,0.7887,8.3229,10.5525,1717,161,138,12
cuda,BartForCausalLM,4,0.9683,116.9572,11.6891,0.8911,11.9027,13.3569,486,16,19,11
cuda,BartForConditionalGeneration,2,0.9089,152.1341,25.2073,0.8987,15.5970,17.3560,1260,1,11,6
cuda,BertForMaskedLM,16,0.9623,114.0939,10.5050,0.9207,11.6459,12.6486,372,1,11,6
cuda,BertForQuestionAnswering,16,0.9709,98.0146,10.5192,0.9284,8.8466,9.5286,379,1,11,6
cuda,BlenderbotForCausalLM,4,0.7516,142.8476,21.9089,0.9937,31.1116,31.3097,938,28,19,11
cuda,BlenderbotSmallForCausalLM,64,0.8999,64.4386,7.9901,0.7493,7.7848,10.3895,331,12,19,11
cuda,BlenderbotSmallForConditionalGeneration,64,0.9149,128.4164,16.5870,0.8895,13.3990,15.0628,842,1,11,6
cuda,CamemBert,16,0.9638,122.7864,10.5791,0.9184,11.8036,12.8523,379,1,11,6
cuda,DebertaForMaskedLM,4,0.6463,106.5065,13.1918,0.9156,4.9442,5.3999,728,95,164,15
cuda,DebertaForQuestionAnswering,8,0.7845,96.1923,12.8688,1.0537,6.2231,5.9058,735,95,164,15
cuda,DebertaV2ForMaskedLM,1,0.5878,173.6194,26.1308,0.9068,11.6411,12.8370,933,179,287,15
cuda,DebertaV2ForQuestionAnswering,2,0.5926,179.8025,26.1246,0.9763,12.2851,12.5838,940,179,287,15
cuda,DistilBertForMaskedLM,128,0.9521,88.9172,5.3909,0.8468,11.0526,13.0528,208,1,11,6
cuda,DistilBertForQuestionAnswering,256,0.9879,104.4023,5.2922,0.9556,9.5385,9.9817,216,1,11,6
cuda,DistillGPT2,16,0.9554,111.2803,5.1608,0.8591,11.4247,13.2987,332,1,11,6
cuda,ElectraForCausalLM,32,0.9356,93.8564,13.2336,0.7860,11.1043,14.1280,379,6,15,8
cuda,ElectraForQuestionAnswering,64,0.9779,117.0542,10.5264,0.9537,10.4133,10.9191,380,1,11,6
cuda,GPT2ForSequenceClassification,4,0.9564,95.5241,9.5995,0.9060,9.0873,10.0306,646,1,11,6
cuda,LayoutLMForMaskedLM,16,0.9627,116.7789,10.9063,0.9211,11.6797,12.6804,398,1,11,6
cuda,LayoutLMForSequenceClassification,16,0.9717,100.3401,10.9669,0.9295,8.8766,9.5502,396,1,11,6
cuda,M2M100ForConditionalGeneration,16,0.8249,132.7393,24.9322,0.8772,11.3017,12.8833,1204,20,25,10
cuda,MBartForCausalLM,4,0.9670,117.0160,11.5594,0.8924,11.9196,13.3569,485,16,19,11
cuda,MBartForConditionalGeneration,2,0.9671,143.3749,25.4117,0.8946,15.6138,17.4533,1265,1,11,6
cuda,MT5ForConditionalGeneration,16,0.8408,111.2958,17.8627,0.8495,10.9634,12.9064,1175,1,11,6
cuda,MegatronBertForCausalLM,4,0.9115,94.8556,20.8247,0.8644,9.0322,10.4486,723,1,11,6
cuda,MegatronBertForQuestionAnswering,8,0.9611,147.3957,20.7445,0.9040,13.3824,14.8035,726,1,11,6
cuda,MobileBertForMaskedLM,64,0.8144,214.0567,37.7317,0.8769,7.1229,8.1232,1449,1,5,4
cuda,MobileBertForQuestionAnswering,128,0.8092,210.7560,37.6209,1.0064,7.9433,7.8932,1453,1,5,4
cuda,OPTForCausalLM,2,0.9342,180.9858,10.7003,0.9246,17.1579,18.5571,537,16,19,11
cuda,PLBartForCausalLM,8,0.9664,119.4803,6.5053,0.8182,11.7446,14.3542,258,10,19,11
cuda,PLBartForConditionalGeneration,4,0.9527,122.2691,16.3312,0.8779,13.0738,14.8917,662,12,22,10
cuda,PegasusForCausalLM,32,0.9112,75.7014,11.2118,0.8405,7.6748,9.1310,482,18,20,11
cuda,PegasusForConditionalGeneration,32,0.9158,156.0084,18.7402,0.8966,14.4376,16.1028,1248,9,17,7
cuda,RobertaForCausalLM,16,0.9632,119.4661,10.6456,0.9209,11.6424,12.6427,383,1,11,6
cuda,RobertaForQuestionAnswering,16,0.9707,98.3129,10.4456,0.9279,8.8418,9.5294,386,1,11,6
cuda,Speech2Text2ForCausalLM,256,0.9337,55.6286,5.9674,0.7573,6.8198,9.0056,265,12,20,11
cuda,T5ForConditionalGeneration,4,0.8524,122.1817,12.2146,0.9516,8.5207,8.9540,812,1,11,6
cuda,T5Small,4,0.8625,123.5293,12.7292,0.9516,8.5207,8.9540,812,1,11,6
cuda,TrOCRForCausalLM,32,0.9650,142.2012,11.6307,0.8307,14.0976,16.9716,485,16,19,11
cuda,XGLMForCausalLM,8,0.7544,128.2440,20.9155,0.8612,10.4421,12.1246,1002,30,20,11
cuda,XLNetLMHeadModel,8,0.9667,287.6476,26.9460,0.9603,16.4369,17.1161,768,3,14,8
cuda,YituTechConvBert,16,0.9554,130.9468,18.8286,0.8750,10.6702,12.1948,638,6,15,8
