dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,2.646478,0.000147
cuda,AlbertForQuestionAnswering,4,2.604346,0.000148
cuda,AllenaiLongformerBase,4,11.175807,0.004497
cuda,BartForCausalLM,4,6.200658,0.000556
cuda,BartForConditionalGeneration,2,11.487732,0.000456
cuda,BertForMaskedLM,16,5.163590,0.000135
cuda,BertForQuestionAnswering,16,5.092008,0.000134
cuda,BlenderbotForCausalLM,4,11.583350,0.000922
cuda,BlenderbotSmallForCausalLM,64,4.663240,0.000387
cuda,BlenderbotSmallForConditionalGeneration,64,7.621231,0.000242
cuda,CamemBert,16,5.182868,0.000152
cuda,DebertaForMaskedLM,4,7.197470,0.002262
cuda,DebertaForQuestionAnswering,8,7.086481,0.002322
cuda,DebertaV2ForMaskedLM,1,15.167374,0.004145
cuda,DebertaV2ForQuestionAnswering,2,14.848998,0.004141
cuda,DistilBertForMaskedLM,128,2.535971,0.000120
cuda,DistilBertForQuestionAnswering,256,2.512672,0.000096
cuda,DistillGPT2,16,2.583542,0.000159
cuda,ElectraForCausalLM,32,7.477031,0.000287
cuda,ElectraForQuestionAnswering,64,5.112566,0.000136
cuda,GPT2ForSequenceClassification,4,4.785907,0.000210
cuda,LayoutLMForMaskedLM,16,5.502016,0.000138
cuda,LayoutLMForSequenceClassification,16,5.390367,0.000136
cuda,M2M100ForConditionalGeneration,16,11.757447,0.000810
cuda,MBartForCausalLM,4,6.209095,0.000511
cuda,MBartForConditionalGeneration,2,11.696858,0.000373
cuda,MT5ForConditionalGeneration,16,7.805355,0.000367
cuda,MegatronBertForCausalLM,4,10.125781,0.000230
cuda,MegatronBertForQuestionAnswering,8,10.113450,0.000249
cuda,MobileBertForMaskedLM,64,15.336509,0.000524
cuda,MobileBertForQuestionAnswering,128,15.444733,0.000537
cuda,OPTForCausalLM,2,5.354646,0.000543
cuda,PLBartForCausalLM,8,3.587598,0.000317
cuda,PLBartForConditionalGeneration,4,8.942749,0.000462
cuda,PegasusForCausalLM,32,5.868976,0.000557
cuda,PegasusForConditionalGeneration,32,5.202952,0.000534
cuda,RobertaForCausalLM,16,5.173491,0.000148
cuda,RobertaForQuestionAnswering,16,5.125289,0.000137
cuda,Speech2Text2ForCausalLM,256,3.248575,0.000360
cuda,T5ForConditionalGeneration,4,5.501240,0.000263
cuda,T5Small,4,5.448427,0.000255
cuda,TrOCRForCausalLM,32,6.338950,0.000542
cuda,XGLMForCausalLM,8,9.650866,0.001054
cuda,XLNetLMHeadModel,8,10.332168,0.000336
cuda,YituTechConvBert,16,10.445818,0.000309
