dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,8.231910,5.676907,5.662882
cuda,AlbertForQuestionAnswering,4,7.990128,5.518055,5.504056
cuda,AllenaiLongformerBase,4,30.560711,19.050158,19.007894
cuda,BartForCausalLM,4,11.684431,5.421231,5.403750
cuda,BartForConditionalGeneration,2,25.289926,13.744492,13.726063
cuda,BertForMaskedLM,16,10.508782,5.362968,5.348304
cuda,BertForQuestionAnswering,16,10.547856,5.373389,5.358732
cuda,BlenderbotForCausalLM,4,21.936331,10.459937,10.437715
cuda,BlenderbotSmallForCausalLM,64,8.018742,3.625199,3.609115
cuda,BlenderbotSmallForConditionalGeneration,64,16.693159,9.053230,9.038314
cuda,CamemBert,16,10.586721,5.391057,5.376145
cuda,DebertaForMaskedLM,4,12.943193,5.771331,5.739843
cuda,DebertaForQuestionAnswering,8,12.700949,5.701813,5.672510
cuda,DebertaV2ForMaskedLM,1,25.549676,10.509468,10.463093
cuda,DebertaV2ForQuestionAnswering,2,25.541806,10.341532,10.295428
cuda,DistilBertForMaskedLM,128,5.423007,2.857885,2.843855
cuda,DistilBertForQuestionAnswering,256,5.324403,2.818914,2.805050
cuda,DistillGPT2,16,5.166900,2.613350,2.599527
cuda,ElectraForCausalLM,32,13.227240,5.730754,5.715545
cuda,ElectraForQuestionAnswering,64,10.543982,5.378673,5.364249
cuda,GPT2ForSequenceClassification,4,9.628857,4.874023,4.859894
cuda,LayoutLMForMaskedLM,16,10.915972,5.479648,5.464648
cuda,LayoutLMForSequenceClassification,16,10.973585,5.480064,5.465181
cuda,M2M100ForConditionalGeneration,16,24.676329,13.284007,13.262607
cuda,MBartForCausalLM,4,11.552681,5.145160,5.127717
cuda,MBartForConditionalGeneration,2,25.538799,13.874361,13.855924
cuda,MT5ForConditionalGeneration,16,17.788313,9.991156,9.976010
cuda,MegatronBertForCausalLM,4,20.802590,10.864336,10.847564
cuda,MegatronBertForQuestionAnswering,8,20.776922,10.787304,10.771746
cuda,MobileBertForMaskedLM,64,37.586845,22.182457,22.160653
cuda,MobileBertForQuestionAnswering,128,37.502468,22.153644,22.130422
cuda,OPTForCausalLM,2,10.675776,5.283107,5.265308
cuda,PLBartForCausalLM,8,6.513534,2.886075,2.870542
cuda,PLBartForConditionalGeneration,4,16.336952,7.150618,7.133374
cuda,PegasusForCausalLM,32,11.250955,5.190081,5.172393
cuda,PegasusForConditionalGeneration,32,18.904977,13.745384,13.726272
cuda,RobertaForCausalLM,16,10.652775,5.452677,5.437162
cuda,RobertaForQuestionAnswering,16,10.471337,5.339592,5.321223
cuda,Speech2Text2ForCausalLM,256,5.999345,2.644084,2.627758
cuda,T5ForConditionalGeneration,4,12.183388,6.910969,6.895471
cuda,T5Small,4,12.677170,7.207993,7.192821
cuda,TrOCRForCausalLM,32,11.683909,5.559241,5.541703
cuda,XGLMForCausalLM,8,20.802518,11.284512,11.261997
cuda,XLNetLMHeadModel,8,26.961138,16.666324,16.649372
cuda,YituTechConvBert,16,18.903751,8.341411,8.325436
