dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,3.0469,18.3264,63.3816,0.9428,2.5823,2.7390,542,2,15,7
cuda,Background_Matting,4,1.1718,107.2454,66.2402,0.8484,6.0289,7.1065,187,2,13,7
cuda,LearningToPaint,96,1.2797,8.7670,44.1459,0.5925,0.6671,1.1260,75,2,13,7
cuda,Super_SloMo,6,1.2191,65.2911,40.9083,1.2080,3.7536,3.1073,378,2,13,7
cuda,alexnet,128,1.0855,9.0549,15.3013,0.7084,1.3353,1.8851,26,2,13,7
cuda,attention_is_all_you_need_pytorch,256,1.4611,37.2691,70.6842,0.9689,3.5980,3.7135,552,2,13,7
cuda,dcgan,32,1.4863,1.4196,7.8848,0.7821,0.0573,0.0733,17,2,13,7
cuda,demucs,4,1.0316,51.9772,29.9650,0.7734,4.3422,5.6142,89,7,16,8
cuda,densenet121,4,2.7788,19.4663,127.5667,0.7085,0.5013,0.7075,435,2,13,7
cuda,dlrm,0,0.0000
cuda,doctr_det_predictor,0,0.0000
cuda,doctr_reco_predictor,0,0.0000
cuda,drq,1,1.5074,2.1845,10.0271,0.6379,0.0620,0.0972,34,3,12,7
cuda,fastNLP_Bert,6,1.5476,33.8720,47.0932,1.0496,4.1226,3.9280,451,9,18,9
cuda,functorch_dp_cifar10,64,3.5146,2.8523,55.2522,0.3991,0.1920,0.4810,73,2,13,7
cuda,hf_Albert,8,2.2677,30.1202,37.4505,1.0863,5.8962,5.4280,440,2,12,7
cuda,hf_Bart,4,1.6028,34.9254,57.9308,0.7535,4.8273,6.4064,648,12,24,11
cuda,hf_Bert,4,1.7664,23.0087,34.8432,0.9425,3.3479,3.5523,371,2,12,7
cuda,hf_Bert_large,4,1.5645,52.4877,57.5676,0.9402,7.9635,8.4704,719,2,12,7
cuda,hf_BigBird,2,2.6834,72.0175,138.1825,0.6971,5.2433,7.5213,2911,67,69,12
cuda,hf_DistilBert,8,1.4130,22.1579,28.4956,0.8476,3.1594,3.7275,207,2,12,7
cuda,hf_GPT2,4,1.7557,27.9846,38.4691,0.9319,4.6124,4.9493,639,2,12,7
cuda,hf_GPT2_large,4,1.6488,126.6374,95.0990,0.8906,22.5399,25.3085,1887,2,12,7
cuda,hf_Longformer,2,1.6958,66.7876,147.4275,0.4170,4.1911,10.0503,1716,162,139,13
cuda,hf_Reformer,4,1.1610,69.6986,44.4560,0.4538,1.4973,3.2991,502,48,107,14
cuda,hf_T5,8,1.8985,95.3453,47.0580,1.0163,14.3347,14.1052,811,2,12,7
cuda,hf_T5_large,2,2.1467,101.9288,155.3903,0.8201,15.8642,19.3433,2935,2,12,7
cuda,lennard_jones,1000,1.4450,1.0517,6.0850,0.5317,0.0182,0.0343,13,2,13,7
cuda,mnasnet1_0,32,1.6510,13.3844,104.9002,0.7165,0.8448,1.1791,156,2,13,7
cuda,mobilenet_v2,96,1.4764,31.7967,125.3557,1.0113,4.0332,3.9880,157,2,13,7
cuda,mobilenet_v3_large,32,1.9731,13.4188,132.7585,0.7001,0.8534,1.2190,191,2,13,7
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8719,11.7083,9.1736,0.6585,3.3858,5.1414,17,2,13,7
cuda,phlippe_densenet,128,2.0217,11.5262,162.7978,0.8058,0.7554,0.9375,190,2,13,7
cuda,phlippe_resnet,128,1.7960,4.9629,31.1649,0.3169,0.1286,0.4059,75,2,13,7
cuda,pytorch_CycleGAN_and_pix2pix,1,1.8307,7.1403,35.7319,0.5904,0.3358,0.5687,95,2,13,7
cuda,pytorch_stargan,16,1.3177,11.9235,43.3796,0.7715,0.6652,0.8622,60,2,13,7
cuda,pytorch_struct,200,1.4053,3.2679,18.4342,0.7274,0.7145,0.9822,45,2,13,7
cuda,pytorch_unet,1,1.1706,34.0245,55.1625,0.8134,1.9769,2.4303,75,2,13,7
cuda,resnet152,32,1.1806,54.9748,95.5877,0.8488,3.6457,4.2953,519,2,13,7
cuda,resnet18,16,1.6170,5.9761,41.4622,0.5447,0.3814,0.7001,73,2,13,7
cuda,resnet50,32,1.1539,22.9188,60.5718,0.7809,1.7676,2.2637,179,2,13,7
cuda,resnext50_32x4d,8,1.7352,13.3640,46.5937,0.6666,0.7704,1.1557,179,2,13,7
cuda,shufflenet_v2_x1_0,128,1.6185,19.7613,76.0969,0.8628,1.6482,1.9103,275,2,13,7
cuda,soft_actor_critic,256,1.1113,2.2181,7.6533,0.6066,0.0329,0.0542,21,3,12,7
cuda,speech_transformer,32,1.6155,39.7231,71.0902,0.8651,1.0199,1.1790,773,12,23,9
cuda,squeezenet1_1,32,1.9894,5.4269,22.0947,0.7730,0.5616,0.7265,70,2,13,7
cuda,tacotron2,0,0.0000
cuda,timm_efficientnet,32,1.3650,23.3455,142.3064,0.8690,1.5553,1.7897,366,2,15,7
cuda,timm_nfnet,128,1.4613,81.1235,69.0061,0.9694,7.0624,7.2853,619,2,13,7
cuda,timm_regnet,32,0.9496,59.0896,68.9687,0.8503,3.7124,4.3662,524,2,15,7
cuda,timm_resnest,32,1.4490,16.5686,97.7518,0.8604,1.4421,1.6761,152,2,13,7
cuda,timm_vision_transformer,32,1.5473,18.3209,50.8387,0.8593,1.9777,2.3017,377,2,13,7
cuda,timm_vision_transformer_large,0,0.0000
cuda,timm_vovnet,32,0.9172,26.7628,59.3882,0.7529,1.5828,2.1022,212,2,15,7
cuda,torchrec_dlrm,0,0.0000
cuda,tts_angular,64,0.9769,6.3818,5.9926,0.9852,0.3456,0.3508,8,4,15,8
cuda,vgg16,64,1.2316,53.9128,15.5473,0.7230,4.7116,6.5168,44,2,13,7
cuda,yolov3,16,1.1158,61.4574,115.6447,0.8712,4.3018,4.9380,266,2,13,7
