dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,3.064717
cuda,beit_base_patch16_224,64,2.069319
cuda,botnet26t_256,128,2.031416
cuda,cait_m36_384,4,6.155835
cuda,coat_lite_mini,128,1.921441
cuda,convit_base,64,2.074194
cuda,convmixer_768_32,32,2.399580
cuda,convnext_base,64,2.424048
cuda,crossvit_9_240,128,2.936784
cuda,cspdarknet53,64,3.685247
cuda,deit_base_distilled_patch16_224,64,1.865722
cuda,dla102,128,3.647690
cuda,dm_nfnet_f0,128,3.139074
cuda,dpn107,32,6.105429
cuda,eca_botnext26ts_256,128,2.205523
cuda,eca_halonext26ts,128,2.205472
cuda,ese_vovnet19b_dw,128,1.593496
cuda,fbnetc_100,128,3.247464
cuda,fbnetv3_b,128,5.236918
cuda,gernet_l,128,3.057188
cuda,ghostnet_100,128,4.347604
cuda,gluon_inception_v3,128,3.085814
cuda,gluon_xception65,32,4.078265
cuda,gmixer_24_224,128,2.707346
cuda,gmlp_s16_224,128,2.389021
cuda,hrnet_w18,128,10.990729
cuda,inception_v3,128,3.004668
cuda,jx_nest_base,32,2.996649
cuda,lcnet_050,128,1.650753
cuda,mixer_b16_224,128,1.483719
cuda,mixnet_l,128,6.893801
cuda,mnasnet_100,128,2.461775
cuda,mobilenetv2_100,128,2.610298
cuda,mobilenetv3_large_100,128,2.560308
cuda,mobilevit_s,64,2.859968
cuda,nfnet_l0,128,2.854576
cuda,pit_b_224,64,1.970222
cuda,pnasnet5large,16,8.355522
cuda,poolformer_m36,64,2.698131
cuda,regnety_002,128,2.626075
cuda,repvgg_a2,128,2.954320
cuda,res2net101_26w_4s,64,6.025721
cuda,res2net50_14w_8s,128,5.011377
cuda,res2next50,128,2.967807
cuda,resmlp_12_224,128,1.275573
cuda,resnest101e,64,5.954930
cuda,rexnet_100,128,3.019666
cuda,sebotnet33ts_256,64,2.515618
cuda,selecsls42b,128,1.480209
cuda,spnasnet_100,128,3.034969
cuda,swin_base_patch4_window7_224,64,4.692340
cuda,swsl_resnext101_32x16d,32,3.375506
cuda,tf_efficientnet_b0,128,2.826183
cuda,tf_mixnet_l,128,7.162595
cuda,tinynet_a,128,3.342615
cuda,tnt_s_patch16_224,128,3.373775
cuda,twins_pcpvt_base,64,4.783976
cuda,visformer_small,128,1.571810
cuda,vit_base_patch16_224,64,1.768752
cuda,volo_d1_224,64,2.345034
