dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.5678,35.1770,11.4585,0.4000
cuda,Background_Matting,4,0.8972,149.1193,6.5230,0.3723
cuda,LearningToPaint,96,1.1845,12.8761,2.8636,0.3826
cuda,Super_SloMo,6,0.8854,89.6270,5.7409,0.3843
cuda,alexnet,128,0.8146,12.0450,0.7286,0.4792
cuda,attention_is_all_you_need_pytorch,256,0.8337,63.1451,11.3393,0.3513
cuda,dcgan,32,1.6730,1.8628,0.6639,0.4994
cuda,demucs,4,1.0002,57.2131,0.3483,0.9872
cuda,densenet121,4,2.5265,29.2239,18.9995,0.3673
cuda,dlrm,0,0.0000
cuda,drq,1,1.9651,2.0957,0.9465,0.4769
cuda,fastNLP_Bert,6,0.7669,72.6506,11.5217,0.3702
cuda,functorch_dp_cifar10,64,2.3165,6.2992,2.1491,0.4465
cuda,hf_Albert,8,0.7745,88.4578,10.1464,0.3267
cuda,hf_Bart,4,0.8956,65.4836,13.7055,0.3635
cuda,hf_Bert,4,0.9373,44.0067,10.2400,0.3903
cuda,hf_BigBird,2,1.0520,180.9410,30.2618,0.4540
cuda,hf_DistilBert,8,0.7436,41.9902,5.9800,0.3413
cuda,hf_GPT2,4,0.8235,60.2533,9.5573,0.3800
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,2,0.8788,134.7688,58.2010,0.3490
cuda,hf_Reformer,4,0.9915,83.1063,6.3397,0.5889
cuda,hf_T5,0,0.0000
cuda,hf_T5_large,0,0.0000
cuda,lennard_jones,1000,1.2849,1.1525,0.5274,0.3734
cuda,mnasnet1_0,32,1.2550,23.2042,6.4574,0.3407
cuda,mobilenet_v2,96,0.7619,64.7955,7.3185,0.3119
cuda,mobilenet_v3_large,32,1.5136,24.0161,7.2605,0.3448
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.6974,14.9032,0.8362,0.5125
cuda,pytorch_CycleGAN_and_pix2pix,1,2.1273,10.4437,3.0001,0.4232
cuda,pytorch_stargan,16,1.0370,15.4470,2.9017,0.4253
cuda,pytorch_struct,200,1.0256,4.5583,1.4828,0.4858
cuda,pytorch_unet,1,0.8644,46.2767,2.7148,0.3571
cuda,resnet152,32,1.3360,73.7146,22.0977,0.3632
cuda,resnet18,16,1.6255,8.0429,2.6099,0.3943
cuda,resnet50,32,1.0399,32.4109,6.8179,0.3562
cuda,resnext50_32x4d,8,1.8998,15.6452,6.8554,0.3886
cuda,shufflenet_v2_x1_0,128,0.9827,41.6895,7.5996,0.3575
cuda,soft_actor_critic,256,1.3219,1.0948,0.6025,0.4736
cuda,speech_transformer,32,1.9738,33.6127,35.6094,0.3318
cuda,squeezenet1_1,32,1.4806,10.1411,1.3976,0.3463
cuda,tacotron2,64,1.0078,2973.9841,49.6128,0.3142
cuda,timm_efficientdet,1,2.1561,76.0279,76.7397,0.3083
cuda,timm_efficientnet,32,1.0803,43.5439,15.6598,0.2716
cuda,timm_nfnet,128,0.8786,149.1212,10.4867,0.3556
cuda,timm_regnet,32,0.9105,81.0453,20.0107,0.3492
cuda,timm_resnest,32,0.8381,29.4839,3.8467,0.3481
cuda,timm_vision_transformer,8,1.8014,16.5723,6.6780,0.3927
cuda,timm_vision_transformer_large,0,0.0000
cuda,timm_vovnet,32,0.8692,37.2699,9.9620,0.3410
cuda,tts_angular,64,0.9844,6.8409,0.4136,0.9853
cuda,vgg16,64,0.8573,77.3586,1.1080,0.3775
cuda,yolov3,16,0.8048,85.2977,11.8890,0.3536
