dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,5.571825,0.000696
cuda,beit_base_patch16_224,64,3.884287,0.000605
cuda,botnet26t_256,128,2.703096,0.000439
cuda,cait_m36_384,4,17.385758,0.001898
cuda,coat_lite_mini,128,3.154902,0.000489
cuda,convit_base,64,3.495865,0.000518
cuda,convmixer_768_32,32,1.654443,0.000127
cuda,convnext_base,64,6.920549,0.000860
cuda,crossvit_9_240,128,5.392369,0.000738
cuda,cspdarknet53,64,5.439255,0.000870
cuda,deit_base_distilled_patch16_224,64,2.952687,0.000493
cuda,dla102,128,6.104708,0.000763
cuda,dm_nfnet_f0,128,5.777629,0.000736
cuda,dpn107,32,9.068232,0.001244
cuda,eca_botnext26ts_256,128,2.930815,0.000452
cuda,eca_halonext26ts,128,3.017308,0.000475
cuda,ese_vovnet19b_dw,128,2.209810,0.000349
cuda,fbnetc_100,128,4.414931,0.000748
cuda,fbnetv3_b,128,8.006789,0.001197
cuda,gernet_l,128,4.427860,0.000659
cuda,ghostnet_100,128,7.006854,0.000685
cuda,gluon_inception_v3,128,5.634120,0.000678
cuda,gluon_xception65,32,7.878616,0.000916
cuda,gmixer_24_224,128,5.482615,0.000813
cuda,gmlp_s16_224,128,5.864379,0.000750
cuda,hrnet_w18,128,8.735056,0.000416
cuda,inception_v3,128,5.619839,0.000666
cuda,jx_nest_base,32,6.290777,0.000845
cuda,lcnet_050,128,2.068225,0.000373
cuda,mixer_b16_224,128,2.566211,0.000418
cuda,mixnet_l,128,8.198075,0.001008
cuda,mnasnet_100,128,3.604972,0.000637
cuda,mobilenetv2_100,128,3.716846,0.000643
cuda,mobilenetv3_large_100,128,3.794904,0.000631
cuda,mobilevit_s,64,4.932969,0.000774
cuda,nfnet_l0,128,5.010291,0.000678
cuda,pit_b_224,64,3.672883,0.000554
cuda,pnasnet5large,16,8.104779,0.000392
cuda,poolformer_m36,64,7.897624,0.000957
cuda,regnety_002,128,4.365683,0.000685
cuda,repvgg_a2,128,4.312098,0.000674
cuda,res2net101_26w_4s,64,11.452493,0.001326
cuda,res2net50_14w_8s,128,9.926427,0.001133
cuda,res2next50,128,4.904628,0.000678
cuda,resmlp_12_224,128,2.441236,0.000410
cuda,resnest101e,64,12.172307,0.001302
cuda,rexnet_100,128,5.222615,0.000797
cuda,sebotnet33ts_256,64,3.797434,0.000593
cuda,selecsls42b,128,2.207902,0.000358
cuda,spnasnet_100,128,4.448824,0.000782
cuda,swin_base_patch4_window7_224,64,8.387472,0.001069
cuda,swsl_resnext101_32x16d,32,5.943847,0.000813
cuda,tf_efficientnet_b0,128,4.713704,0.000739
cuda,tf_mixnet_l,128,8.587920,0.001091
cuda,tinynet_a,128,5.548766,0.000890
cuda,tnt_s_patch16_224,128,7.065589,0.001004
cuda,twins_pcpvt_base,64,11.554937,0.001261
cuda,visformer_small,128,2.508845,0.000426
cuda,vit_base_patch16_224,64,2.934376,0.000452
cuda,volo_d1_224,64,4.817906,0.000703
cuda,xcit_large_24_p8_224,5,14.455846,0.001665
