dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,12.212155,7.986560,7.934805
cuda,Background_Matting,4,8.486634,5.568290,5.553188
cuda,LearningToPaint,96,3.125981,1.991180,1.977141
cuda,Super_SloMo,6,8.408408,5.944647,5.930509
cuda,alexnet,128,0.760031,0.395535,0.381745
cuda,attention_is_all_you_need_pytorch,256,11.684720,7.865010,7.850275
cuda,dcgan,32,0.693426,0.367027,0.353020
cuda,demucs,4,2.155112,1.089915,1.076024
cuda,densenet121,4,20.905083,13.532143,13.513719
cuda,dlrm,1024,0.775713,0.453131,0.439681
cuda,drq,1,1.028673,0.485126,0.470189
cuda,fastNLP_Bert,6,12.138115,7.561026,7.545223
cuda,functorch_dp_cifar10,64,2.512353,1.544381,1.530542
cuda,hf_Albert,8,8.901136,6.507510,6.492140
cuda,hf_Bart,4,17.845847,9.406119,9.387342
cuda,hf_Bert,4,12.498181,7.077784,7.062700
cuda,hf_Bert_large,4,25.829057,14.305972,14.289201
cuda,hf_BigBird,2,37.896503,25.973247,25.947941
cuda,hf_DistilBert,8,5.784557,3.696894,3.682479
cuda,hf_GPT2,4,10.642762,6.486519,6.470118
cuda,hf_GPT2_large,4,33.667486,19.129309,19.111066
cuda,hf_Longformer,2,33.281088,22.130688,22.091391
cuda,hf_Reformer,4,5.433417,2.664206,2.647533
cuda,hf_T5,8,13.774568,8.470055,8.452769
cuda,hf_T5_large,2,56.057821,31.993921,31.970314
cuda,lennard_jones,1000,0.580502,0.283651,0.269460
cuda,mnasnet1_0,32,7.448630,4.869025,4.854255
cuda,mobilenet_v2,96,7.769547,5.147710,5.132609
cuda,mobilenet_v3_large,32,8.637393,5.607793,5.592650
cuda,nvidia_deeprecommender,256,0.739496,0.379068,0.365671
cuda,phlippe_densenet,128,8.178795,5.388328,5.373111
cuda,phlippe_resnet,128,3.054862,1.936553,1.922359
cuda,pytorch_CycleGAN_and_pix2pix,1,3.136555,2.150974,2.137123
cuda,pytorch_stargan,16,3.444702,2.453278,2.438890
cuda,pytorch_struct,200,1.385042,0.811113,0.797467
cuda,pytorch_unet,1,4.087287,2.608428,2.594027
cuda,resnet152,32,24.750038,15.078791,15.059631
cuda,resnet18,16,3.014364,1.921655,1.907511
cuda,resnet50,32,7.776350,5.086253,5.071057
cuda,resnext50_32x4d,8,7.742316,5.066759,5.051527
cuda,shufflenet_v2_x1_0,128,8.716835,5.655798,5.640202
cuda,soft_actor_critic,256,0.552540,0.227267,0.213684
cuda,speech_transformer,32,14.964503,9.551292,9.534258
cuda,squeezenet1_1,32,1.807353,0.995213,0.981688
cuda,timm_efficientdet,1,52.617137,25.383904,25.363633
cuda,timm_efficientnet,32,11.535255,6.887713,6.872347
cuda,timm_nfnet,128,12.831413,6.993729,6.978554
cuda,timm_regnet,32,14.195581,7.734864,7.717992
cuda,timm_resnest,32,4.359178,2.683705,2.669115
cuda,timm_vision_transformer,32,7.836302,5.041335,5.026246
cuda,timm_vovnet,32,6.989552,3.869716,3.855251
cuda,tts_angular,64,0.502603,0.186068,0.172407
cuda,vgg16,64,1.208683,0.670245,0.656930
cuda,yolov3,16,12.099149,7.467840,7.451530
