dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,52.400543,46.894258,42.230515,27.204638,6.495235,39.805516,10.632992,5.645566,0.677326,104.499026,19.549762
cuda,beit_base_patch16_224,64,33.743949,29.684859,24.787045,16.765800,6.800237,22.327711,4.373393,2.459831,0.317086,3.264697,12.572483
cuda,botnet26t_256,128,33.704865,31.029681,26.922816,20.855597,4.489053,30.138254,6.539420,2.740265,0.170552,55.657170,13.940181
cuda,cait_m36_384,4,88.630247,72.283579,67.349074,37.066216,25.623398,49.930569,18.864288,9.583147,2.520344,22.717189,39.868493
cuda,coat_lite_mini,128,40.203726,37.143784,32.538315,24.991805,8.344820,41.164238,7.975011,3.685658,0.274203,45.241828,24.713957
cuda,convit_base,64,35.884447,32.465878,27.678126,18.510603,8.764285,27.371218,6.231361,3.000110,0.341969,9.860503,17.856176
cuda,convmixer_768_32,32,24.138361,22.507724,17.949271,8.197544,3.308246,16.156123,3.622579,2.098934,0.325143,11.767610,3.063498
cuda,convnext_base,64,42.786345,35.913414,31.269564,20.329055,9.762632,32.477143,6.952795,3.734454,0.616182,31.256578,22.239732
cuda,crossvit_9_240,128,45.155368,39.419935,34.756928,22.620152,12.261522,36.252738,8.461390,4.252195,0.536869,34.690094,26.449202
cuda,cspdarknet53,64,40.211580,34.889306,30.326697,18.557482,4.811665,27.498604,5.380378,3.029152,0.386894,55.382040,14.091113
cuda,deit_base_distilled_patch16_224,64,33.026541,29.726160,24.098058,17.245931,6.792668,29.364271,4.625765,2.335413,0.284117,3.770429,19.097656
cuda,dla102,128,51.672449,45.571696,40.789552,23.257964,6.523983,32.540729,8.610115,4.477083,0.650538,42.469843,16.571083
cuda,dm_nfnet_f0,128,36.818153,30.973540,26.346533,15.787880,4.549016,26.769851,6.443927,2.786078,0.352526,30.516386,15.846690
cuda,dpn107,32,62.559237,53.607563,49.028773,29.629367,6.623010,42.284726,9.121724,5.025014,0.650481,30.783345,20.204935
cuda,eca_botnext26ts_256,128,36.862100,33.724824,28.969122,22.393100,4.669216,32.649010,6.758049,2.678432,0.187083,59.042017,15.117191
cuda,ese_vovnet19b_dw,128,26.091265,23.936115,19.254394,15.089888,2.200127,23.363797,3.967293,1.790368,0.145731,52.143338,10.602661
cuda,fbnetc_100,128,40.245909,35.858234,30.974850,21.111932,4.221960,30.279590,5.709904,2.954619,0.356980,101.229354,13.683020
cuda,fbnetv3_b,128,62.271541,54.257154,48.200524,29.512174,7.726573,42.435926,10.055265,5.088766,0.764556,104.417446,21.514633
cuda,gernet_l,128,33.492950,28.525269,23.248384,14.367167,3.347658,21.463032,4.004693,2.244763,0.283840,44.779038,10.707122
cuda,ghostnet_100,128,56.048486,48.571625,43.938009,29.219547,5.577395,46.658551,9.257408,4.761060,0.561182,181.260751,23.789062
cuda,gluon_inception_v3,128,52.090496,46.555966,41.919610,27.039352,6.800521,39.363144,10.217198,5.600293,0.658975,104.040671,19.571232
