dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.4923,108.8128,178.0833,0.8903
cuda,beit_base_patch16_224,64,1.1838,114.8512,52.4133,0.9307
cuda,botnet26t_256,128,1.3664,76.0101,104.3817,0.8207
cuda,cait_m36_384,4,1.3870,120.9961,151.6372,0.8636
cuda,coat_lite_mini,128,1.9610,59.0712,111.1209,0.8401
cuda,convit_base,64,1.4855,122.5303,64.0589,1.0948
cuda,convmixer_768_32,32,1.0011,296.9143,41.8681,0.9769
cuda,convnext_base,64,1.4792,82.7477,98.0014,0.8505
cuda,crossvit_9_240,128,1.4230,77.2410,112.3483,0.7525
cuda,cspdarknet53,64,1.2081,75.1559,114.5742,0.8954
cuda,deit_base_distilled_patch16_224,64,1.2217,77.6280,54.2893,0.9353
cuda,dla102,128,1.5289,117.1111,112.4151,0.9493
cuda,dm_nfnet_f0,128,1.4728,89.4553,84.6446,1.0321
cuda,dpn107,32,1.1087,96.1304,117.4468,0.8803
cuda,eca_botnext26ts_256,128,1.3888,79.2233,109.8285,0.8713
cuda,eca_halonext26ts,0,0.0000
cuda,ese_vovnet19b_dw,128,1.3197,50.0488,90.6231,0.8639
cuda,fbnetc_100,128,1.3219,63.5945,152.4210,0.8589
cuda,fbnetv3_b,128,1.3000,88.7774,191.4433,0.9283
cuda,gernet_l,128,1.0415,72.7292,94.3476,0.8487
cuda,ghostnet_100,128,1.8174,50.9485,254.0791,0.8805
cuda,gluon_inception_v3,128,1.5011,108.6615,177.7126,0.8903
cuda,gluon_xception65,32,1.0873,90.2705,108.3806,0.8825
cuda,gmixer_24_224,128,1.6173,74.3524,67.6058,1.1127
cuda,gmlp_s16_224,128,1.6028,85.2041,76.8787,1.1843
cuda,hrnet_w18,128,1.3865,208.3377,247.8087,0.8917
cuda,inception_v3,128,1.4860,109.1132,177.2054,0.8903
cuda,jx_nest_base,32,1.2823,92.9224,105.5280,0.6692
cuda,lcnet_050,128,1.7110,17.8950,113.5419,0.7655
cuda,mixer_b16_224,128,1.2459,95.4781,46.4268,0.9508
cuda,mixnet_l,128,1.1653,157.3057,179.0874,0.8655
cuda,mnasnet_100,128,1.4044,47.7235,139.4465,0.8684
cuda,mobilenetv2_100,128,1.3664,47.2422,146.7623,1.0269
cuda,mobilenetv3_large_100,128,1.4118,44.6777,179.6006,0.8769
cuda,mobilevit_s,64,1.3801,63.5700,184.5054,0.9402
cuda,nfnet_l0,128,1.5547,68.3454,91.8846,0.8886
cuda,pit_b_224,64,1.3053,118.6236,62.3749,0.8578
cuda,pnasnet5large,16,0.9340,221.8645,166.2533,1.1817
cuda,poolformer_m36,64,1.3157,113.2883,114.6794,0.8765
cuda,regnety_002,128,1.4955,27.6678,122.1822,0.7309
cuda,repvgg_a2,128,1.0712,70.5115,73.2776,0.7734
cuda,res2net101_26w_4s,64,1.1820,85.4696,166.8045,0.8699
cuda,res2net50_14w_8s,128,1.3927,105.2593,141.6061,0.8708
cuda,res2next50,128,1.3744,101.0997,103.4804,0.8655
cuda,resmlp_12_224,128,1.4108,48.7027,60.4722,1.0097
cuda,resnest101e,64,1.4524,113.7030,182.5391,0.9881
cuda,rexnet_100,128,1.2399,70.8331,321.8157,0.9747
cuda,sebotnet33ts_256,64,1.4741,54.9014,121.7138,0.8909
cuda,selecsls42b,128,1.3971,45.0332,106.3507,0.8605
cuda,spnasnet_100,128,1.3134,55.2747,158.0593,0.8785
cuda,swin_base_patch4_window7_224,64,1.6034,91.4579,132.8030,0.7214
cuda,swsl_resnext101_32x16d,32,1.0791,111.5132,72.0495,0.8478
cuda,tf_efficientnet_b0,128,1.3234,66.2028,175.3198,0.9816
cuda,tf_mixnet_l,128,1.1747,163.1634,182.1192,0.9313
cuda,tinynet_a,128,1.2328,58.1666,179.4790,1.0228
cuda,tnt_s_patch16_224,128,2.4960,145.7309,91.7126,0.9833
cuda,twins_pcpvt_base,64,1.7868,67.0439,179.8054,0.9728
cuda,visformer_small,128,1.2136,81.2555,81.1391,0.9344
cuda,vit_base_patch16_224,64,1.1608,104.6098,53.8217,0.9362
cuda,volo_d1_224,64,1.5691,85.8074,98.7416,0.9132
cuda,xcit_large_24_p8_224,5,1.8942,63.5052,160.8558,0.8747
