dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,resnet50,32,28.971620,26.258639,21.838930,13.584120,2.958905,20.171186,4.085680,2.428133,0.254242,16.083229,33.765675,25.873544
cuda,resnext50_32x4d,8,28.349236,25.670480,21.269022,12.970293,2.809258,20.099887,3.853783,2.210199,0.238421,12.529865,22.202010,22.714414
cuda,shufflenet_v2_x1_0,128,32.369306,29.421947,25.013542,16.055027,3.428041,23.007603,5.202071,3.130477,0.315692,21.026663,46.149452,31.676840
cuda,soft_actor_critic,256,7.119851,6.793730,3.432398,3.122038,0.522131,4.604074,0.099002,0.064610,0.008228,0.235602,2.249320
cuda,speech_transformer,32,42.535157,37.257217,33.888699,22.117763,11.319575,28.315954,6.557215,3.210656,0.388834,0.000025,29.541959,18.060753
cuda,squeezenet1_1,32,12.224173,11.402323,7.062109,5.720621,0.519941,12.189563,1.645045,0.856257,0.060063,9.267730,16.295319,9.069479
cuda,timm_efficientdet,1,115.031730,88.214402,83.404885,47.649748,15.385635,76.870548,23.281858,9.025026,1.623349,83.917321,139.146302,129.526115
cuda,timm_efficientnet,32,39.149033,34.743682,30.209744,20.038208,3.849214,30.884800,6.178311,2.870859,0.347865,64.981589,103.118310,79.977572
cuda,timm_nfnet,128,35.237490,29.667181,25.197695,14.544393,4.543367,24.419085,6.437791,2.805896,0.347292,24.498376,30.757716,39.222110
cuda,timm_regnet,32,38.398390,32.191952,27.607547,16.034132,4.118523,23.474132,6.099628,2.952112,0.425558,25.333210,30.051705,37.237341
cuda,timm_resnest,32,24.612062,23.075756,18.575787,14.394218,1.707974,22.260231,3.604857,1.745098,0.120119,47.098990,76.761669,56.795223
cuda,timm_vision_transformer,32,28.239612,25.452658,20.908262,14.247417,6.340273,24.505889,4.055959,2.094111,0.269891,8.803275,14.182320,25.592623
cuda,timm_vovnet,32,26.662385,23.607952,19.109598,12.979124,2.359699,21.867754,4.504696,2.130466,0.183094,17.856485,32.646187,29.287266
cuda,tts_angular,64,7.055114,6.739539,3.106931,2.823635,0.155960,3.942958,0.109103,0.076975,0.005881,0.101821,1.391087
cuda,vgg16,64,10.503030,9.960453,5.680428,4.707422,0.820858,10.382592,1.073112,0.510599,0.034807,5.071766,11.593184,4.830645
cuda,yolov3,16,44.973197,40.422242,35.872826,22.591110,4.577648,32.751266,8.196255,4.022341,0.404843,32.287073,69.343067,47.399129
