dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,2.395998,0.000298
cuda,AlbertForQuestionAnswering,4,2.360032,0.000308
cuda,AllenaiLongformerBase,4,10.977929,0.005099
cuda,BartForCausalLM,4,4.658260,0.000883
cuda,BartForConditionalGeneration,2,12.405474,0.001317
cuda,BertForMaskedLM,16,5.776136,0.000576
cuda,BertForQuestionAnswering,16,5.799529,0.000578
cuda,BlenderbotForCausalLM,4,9.552680,0.001621
cuda,BlenderbotSmallForCausalLM,64,3.364627,0.000603
cuda,BlenderbotSmallForConditionalGeneration,64,7.860284,0.000866
cuda,CamemBert,16,5.889091,0.000590
cuda,DebertaForMaskedLM,4,6.795055,0.002619
cuda,DebertaForQuestionAnswering,8,6.738940,0.002563
cuda,DebertaV2ForMaskedLM,1,14.886695,0.004932
cuda,DebertaV2ForQuestionAnswering,2,14.830398,0.005121
cuda,DistilBertForMaskedLM,128,2.408875,0.000343
cuda,DistilBertForQuestionAnswering,256,2.353839,0.000303
cuda,DistillGPT2,16,2.088959,0.000312
cuda,ElectraForCausalLM,32,5.823139,0.000697
cuda,ElectraForQuestionAnswering,64,5.689412,0.000608
cuda,GPT2ForSequenceClassification,4,4.161781,0.000550
cuda,LayoutLMForMaskedLM,16,5.789869,0.000624
cuda,LayoutLMForSequenceClassification,16,5.663721,0.000645
cuda,M2M100ForConditionalGeneration,16,12.029168,0.001690
cuda,MBartForCausalLM,4,4.829264,0.000908
cuda,MBartForConditionalGeneration,2,13.008390,0.001466
cuda,MT5ForConditionalGeneration,16,7.364639,0.000905
cuda,MegatronBertForCausalLM,4,11.778777,0.001030
cuda,MegatronBertForQuestionAnswering,8,11.568376,0.001027
cuda,MobileBertForMaskedLM,64,19.287396,0.000586
cuda,MobileBertForQuestionAnswering,128,18.994029,0.000568
cuda,OPTForCausalLM,2,4.435072,0.000869
cuda,PLBartForCausalLM,8,2.693616,0.000471
cuda,PLBartForConditionalGeneration,4,7.382416,0.000908
cuda,PegasusForCausalLM,32,4.539037,0.000886
cuda,PegasusForConditionalGeneration,32,5.161300,0.000512
cuda,RobertaForCausalLM,16,5.548629,0.000572
cuda,RobertaForQuestionAnswering,16,5.566929,0.000577
cuda,Speech2Text2ForCausalLM,256,2.448289,0.000536
cuda,T5ForConditionalGeneration,4,5.185200,0.000652
cuda,T5Small,4,5.183800,0.000674
cuda,TrOCRForCausalLM,32,4.697022,0.000874
cuda,XGLMForCausalLM,8,8.971191,0.001698
cuda,XLNetLMHeadModel,8,10.488853,0.001487
cuda,YituTechConvBert,16,7.887228,0.000823
