dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,4.299381,0.000537
cuda,Background_Matting,4,3.021004,0.000474
cuda,LearningToPaint,96,1.138578,0.000208
cuda,Super_SloMo,6,2.464371,0.000312
cuda,alexnet,128,0.362706,0.000097
cuda,attention_is_all_you_need_pytorch,256,3.967447,0.000557
cuda,dcgan,32,0.326957,0.000081
cuda,demucs,4,1.061689,0.000265
cuda,densenet121,4,7.288632,0.000871
cuda,dlrm,1024,0.319730,0.000050
cuda,drq,1,0.525707,0.000120
cuda,fastNLP_Bert,6,4.514050,0.000628
cuda,functorch_dp_cifar10,64,0.986842,0.000186
cuda,hf_Albert,8,2.358407,0.000288
cuda,hf_Bart,4,8.285395,0.000955
cuda,hf_Bert,4,5.551767,0.000561
cuda,hf_Bert_large,4,11.743204,0.001063
cuda,hf_BigBird,2,11.742540,0.002633
cuda,hf_DistilBert,8,2.087930,0.000301
cuda,hf_GPT2,4,4.028421,0.000496
cuda,hf_GPT2_large,4,14.386784,0.001488
cuda,hf_Longformer,2,10.429250,0.004522
cuda,hf_Reformer,4,2.747630,0.000682
cuda,hf_T5,8,5.104565,0.000656
cuda,hf_T5_large,2,23.168954,0.002072
cuda,lennard_jones,1000,0.294087,0.000082
cuda,mnasnet1_0,32,2.565103,0.000367
cuda,mobilenet_v2,96,2.616271,0.000395
cuda,mobilenet_v3_large,32,3.053506,0.000412
cuda,moco,32,25.840742,0.774001
cuda,nvidia_deeprecommender,256,0.364802,0.000084
cuda,phlippe_densenet,128,2.831475,0.000385
cuda,phlippe_resnet,128,1.109837,0.000192
cuda,pytorch_CycleGAN_and_pix2pix,1,0.976428,0.000170
cuda,pytorch_stargan,16,1.000893,0.000171
cuda,pytorch_struct,200,0.570671,0.000117
cuda,pytorch_unet,1,1.343291,0.000211
cuda,resnet152,32,10.205685,0.001064
cuda,resnet18,16,1.098647,0.000188
cuda,resnet50,32,2.691745,0.000429
cuda,resnext50_32x4d,8,2.698987,0.000405
cuda,shufflenet_v2_x1_0,128,2.905704,0.000423
cuda,soft_actor_critic,256,0.329368,0.000101
cuda,speech_transformer,32,5.335223,0.000911
cuda,squeezenet1_1,32,0.822544,0.000198
cuda,timm_efficientdet,1,27.059133,0.001923
cuda,timm_efficientnet,32,4.522038,0.000681
cuda,timm_nfnet,128,5.716084,0.000716
cuda,timm_regnet,32,6.187544,0.000837
cuda,timm_resnest,32,1.530519,0.000242
cuda,timm_vision_transformer,32,2.771091,0.000437
cuda,timm_vision_transformer_large,32,11.741480,0.001362
cuda,timm_vovnet,32,3.204637,0.000470
cuda,tts_angular,64,0.308031,0.000088
cuda,vgg16,64,0.541493,0.000128
cuda,yolov3,16,4.599549,0.000527
