dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,3.707732,0.000146
cuda,beit_base_patch16_224,64,2.584724,0.000210
cuda,botnet26t_256,128,2.242266,0.000249
cuda,cait_m36_384,4,8.046354,0.000457
cuda,coat_lite_mini,128,2.132102,0.000174
cuda,convit_base,64,2.419564,0.000181
cuda,convmixer_768_32,32,1.431706,0.000135
cuda,convnext_base,64,4.267754,0.000205
cuda,crossvit_9_240,128,3.511024,0.000236
cuda,cspdarknet53,64,4.069084,0.000395
cuda,deit_base_distilled_patch16_224,64,2.038509,0.000158
cuda,dla102,128,4.064629,0.000161
cuda,dm_nfnet_f0,128,4.372146,0.000276
cuda,dpn107,32,6.758652,0.000622
cuda,eca_botnext26ts_256,128,2.384608,0.000282
cuda,ese_vovnet19b_dw,128,1.711951,0.000177
cuda,fbnetc_100,128,3.434221,0.000371
cuda,fbnetv3_b,128,5.674637,0.000491
cuda,gernet_l,128,3.471956,0.000342
cuda,ghostnet_100,128,5.139354,0.000152
cuda,gluon_inception_v3,128,3.795464,0.000155
cuda,gluon_xception65,32,4.954456,0.000158
cuda,gmixer_24_224,128,3.397324,0.000254
cuda,gmlp_s16_224,128,3.398258,0.000185
cuda,hrnet_w18,128,7.626753,0.000454
cuda,inception_v3,128,3.739523,0.000146
cuda,jx_nest_base,32,4.245682,0.000263
cuda,lcnet_050,128,1.606917,0.000186
cuda,mixer_b16_224,128,1.631269,0.000123
cuda,mixnet_l,128,6.020872,0.000432
cuda,mnasnet_100,128,2.800523,0.000302
cuda,mobilenetv2_100,128,2.831324,0.000314
cuda,mobilenetv3_large_100,128,2.888117,0.000294
cuda,mobilevit_s,64,3.516722,0.000291
cuda,nfnet_l0,128,3.640977,0.000263
cuda,pit_b_224,64,2.289042,0.000166
cuda,pnasnet5large,16,6.973241,0.000335
cuda,poolformer_m36,64,4.965771,0.000289
cuda,regnety_002,128,3.180823,0.000316
cuda,repvgg_a2,128,3.396058,0.000362
cuda,res2net101_26w_4s,64,6.600786,0.000255
cuda,res2net50_14w_8s,128,5.705725,0.000259
cuda,res2next50,128,3.300757,0.000163
cuda,resmlp_12_224,128,1.656619,0.000129
cuda,resnest101e,64,7.066472,0.000310
cuda,rexnet_100,128,3.774830,0.000317
cuda,sebotnet33ts_256,64,2.993274,0.000293
cuda,selecsls42b,128,1.522295,0.000102
cuda,spnasnet_100,128,3.377978,0.000363
cuda,swin_base_patch4_window7_224,64,5.602049,0.000390
cuda,swsl_resnext101_32x16d,32,3.893711,0.000182
cuda,tf_efficientnet_b0,128,3.402416,0.000332
cuda,tf_mixnet_l,128,6.484507,0.000445
cuda,tinynet_a,128,3.872972,0.000405
cuda,tnt_s_patch16_224,128,4.185203,0.000262
cuda,twins_pcpvt_base,64,6.011515,0.000320
cuda,visformer_small,128,1.933974,0.000146
cuda,volo_d1_224,64,3.205520,0.000211
cuda,xcit_large_24_p8_224,5,7.481290,0.000376
