dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,8.615357,5.468993,5.416331
cuda,alexnet,128,0.516671,0.221587,0.207860
cuda,attention_is_all_you_need_pytorch,256,8.297633,5.450395,5.435929
cuda,dcgan,32,0.544636,0.262971,0.248994
cuda,demucs,4,1.307533,0.536104,0.522465
cuda,densenet121,4,14.962236,10.470198,10.452873
cuda,drq,1,0.709179,0.261752,0.247438
cuda,functorch_dp_cifar10,64,1.671043,0.974281,0.960687
cuda,hf_Albert,8,6.218347,4.375835,4.361180
cuda,hf_Bart,4,11.883470,5.813319,5.796312
cuda,hf_Bert,4,8.439532,4.418096,4.403537
cuda,hf_Bert_large,4,16.865164,8.857884,8.841592
cuda,hf_BigBird,2,32.714046,23.262764,23.237535
cuda,hf_DistilBert,8,3.742598,2.167297,2.153573
cuda,hf_GPT2,4,7.597532,4.406609,4.391038
cuda,hf_GPT2_large,4,23.001332,13.169923,13.152994
cuda,hf_Longformer,2,29.646695,20.203371,20.164306
cuda,hf_T5,8,10.663455,6.218255,6.202688
cuda,hf_T5_large,2,41.337615,24.543550,24.524043
cuda,lennard_jones,1000,0.373910,0.135237,0.121266
cuda,mnasnet1_0,32,5.439652,3.642688,3.628371
cuda,mobilenet_v2,96,5.788553,3.919653,3.905039
cuda,mobilenet_v2_quantized_qat,96,11.541091,9.173994,9.155554
cuda,mobilenet_v3_large,32,6.031406,4.031490,4.016470
cuda,nvidia_deeprecommender,256,0.504600,0.203253,0.189665
cuda,phlippe_densenet,128,5.699027,3.791657,3.777236
cuda,phlippe_resnet,128,2.194973,1.371237,1.357132
cuda,pytorch_CycleGAN_and_pix2pix,1,2.308421,1.564821,1.551112
cuda,pytorch_struct,200,0.893694,0.464311,0.451423
cuda,pytorch_unet,1,2.974720,1.969167,1.955326
cuda,resnet152,32,17.043809,11.488158,11.470385
cuda,resnet18,16,2.273163,1.432473,1.418565
cuda,resnet50,32,5.669907,3.786185,3.771729
cuda,resnet50_quantized_qat,32,11.056311,8.852724,8.833698
cuda,resnext50_32x4d,8,5.717053,3.814313,3.799596
cuda,shufflenet_v2_x1_0,128,6.345126,4.286145,4.271312
cuda,squeezenet1_1,32,1.105859,0.513454,0.499991
cuda,timm_efficientnet,32,7.895250,4.670738,4.656323
cuda,timm_nfnet,128,9.002135,4.809968,4.795916
cuda,timm_regnet,32,9.539788,5.141850,5.124345
cuda,timm_resnest,32,3.037303,1.889557,1.875154
cuda,timm_vision_transformer,32,5.136921,3.245840,3.230970
cuda,timm_vovnet,32,5.259131,2.836556,2.822811
cuda,tts_angular,64,0.315704,0.058870,0.045607
cuda,vgg16,64,0.759748,0.352358,0.338680
