dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.8921,252.6658,10.6801,0.8690
cuda,beit_base_patch16_224,64,0.9783,131.8343,6.5185,0.9562
cuda,botnet26t_256,128,0.8997,165.8242,5.1518,0.8661
cuda,cait_m36_384,4,0.9962,216.5681,21.9615,0.9350
cuda,coat_lite_mini,128,0.9992,192.7203,5.8151,0.8820
cuda,convit_base,64,0.9967,197.0369,6.8328,0.8835
cuda,convmixer_768_32,32,0.9801,361.4854,6.6044,0.9865
cuda,convnext_base,64,0.9905,275.0413,8.5681,0.9177
cuda,crossvit_9_240,128,0.7976,117.3126,9.8798,0.8742
cuda,cspdarknet53,64,0.8317,149.4159,9.0984,0.8661
cuda,deit_base_distilled_patch16_224,64,0.9965,121.0094,5.0968,0.9469
cuda,dla102,128,0.8742,288.7828,11.9782,0.9227
cuda,dm_nfnet_f0,128,0.9905,197.7684,9.0404,0.8904
cuda,dpn107,32,0.8990,208.0926,16.5966,0.9256
cuda,eca_botnext26ts_256,128,0.7168,222.5336,6.1156,0.7712
cuda,ese_vovnet19b_dw,128,0.8903,109.0390,3.8148,0.8975
cuda,fbnetc_100,128,0.8269,143.3892,8.0280,0.8604
cuda,fbnetv3_b,128,0.8320,186.8172,13.9562,0.7934
cuda,gernet_l,128,0.8826,142.9988,7.6246,0.8663
cuda,ghostnet_100,128,0.7822,145.7477,12.6265,0.9018
cuda,gluon_inception_v3,128,0.8896,253.5176,10.8052,0.8690
cuda,gluon_xception65,32,0.8906,205.1078,14.0479,0.9379
cuda,gmixer_24_224,128,0.8271,175.2802,9.1861,0.9766
cuda,gmlp_s16_224,128,1.0707,151.2698,8.1846,0.9822
cuda,hrnet_w18,128,0.7170,561.3304,34.4323,0.9297
cuda,inception_v3,128,0.8919,252.9167,10.9587,0.8690
cuda,jx_nest_base,32,0.9821,122.0653,11.2845,0.8973
cuda,lcnet_050,128,0.7707,47.5904,4.2455,0.7726
cuda,mixer_b16_224,128,0.9998,160.7202,3.9924,0.9704
cuda,mixnet_l,128,0.8306,290.8931,13.1787,0.8487
cuda,mnasnet_100,128,0.8180,115.9615,6.3263,0.9133
cuda,mobilenetv2_100,128,0.8281,113.6816,6.7956,0.7667
cuda,mobilenetv3_large_100,128,0.8210,99.4805,7.0075,0.8840
cuda,mobilevit_s,64,0.7117,162.0940,8.9297,0.7754
cuda,nfnet_l0,128,0.7762,216.3540,8.9143,0.8235
cuda,pit_b_224,64,0.9951,159.0286,6.0336,0.7935
cuda,pnasnet5large,16,0.9348,310.6578,24.1083,1.0124
cuda,poolformer_m36,64,0.9869,177.9893,10.0417,0.9437
cuda,regnety_002,128,0.7825,58.7837,7.0222,0.8377
cuda,repvgg_a2,128,0.8688,138.7012,7.6283,0.8129
cuda,res2net101_26w_4s,64,0.8699,179.9801,21.4117,0.9240
cuda,res2net50_14w_8s,128,0.8620,253.7563,19.7608,0.8900
cuda,res2next50,128,0.8964,241.5054,10.5185,0.9192
cuda,resmlp_12_224,128,0.8960,71.1084,3.6989,0.9524
cuda,resnest101e,64,0.9056,272.1123,19.6174,0.9556
cuda,rexnet_100,128,0.7413,162.9745,9.3601,0.7887
cuda,sebotnet33ts_256,64,0.7587,144.5683,7.7391,0.7135
cuda,selecsls42b,128,0.8644,104.2752,4.7245,0.9035
cuda,spnasnet_100,128,0.8118,124.5659,8.0025,0.9210
cuda,swin_base_patch4_window7_224,64,0.9719,241.6285,15.2269,0.9297
cuda,swsl_resnext101_32x16d,32,0.9184,235.7103,11.5776,0.8934
cuda,tf_efficientnet_b0,128,0.7177,181.8671,8.4946,0.7730
cuda,tf_mixnet_l,128,0.8348,300.6412,13.8029,0.8606
cuda,tinynet_a,128,0.6998,149.6589,9.5779,0.7830
cuda,tnt_s_patch16_224,128,0.9979,470.0707,11.9789,0.9808
cuda,twins_pcpvt_base,64,0.9874,136.0900,16.1443,0.9212
cuda,visformer_small,128,0.9471,133.0194,5.1456,0.9422
cuda,vit_base_patch16_224,0,0.0000
cuda,volo_d1_224,64,0.9727,156.3676,9.0632,0.9241
cuda,xcit_large_24_p8_224,5,0.9490,141.1059,20.5155,0.9178
