dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,3.030987,0.000190
cuda,alexnet,128,0.301906,0.000041
cuda,attention_is_all_you_need_pytorch,256,2.643460,0.000167
cuda,dcgan,32,0.282774,0.000045
cuda,demucs,4,0.780142,0.000130
cuda,densenet121,4,4.641262,0.000148
cuda,drq,1,0.434993,0.000068
cuda,functorch_dp_cifar10,64,0.703442,0.000059
cuda,hf_Albert,8,1.849404,0.000217
cuda,hf_Bart,4,5.827063,0.000394
cuda,hf_Bert,4,4.017120,0.000196
cuda,hf_Bert_large,4,8.171817,0.000288
cuda,hf_BigBird,2,9.721022,0.002309
cuda,hf_DistilBert,8,1.466829,0.000113
cuda,hf_GPT2,4,3.086745,0.000258
cuda,hf_GPT2_large,4,9.631304,0.000603
cuda,hf_Longformer,2,8.997679,0.004260
cuda,hf_T5,8,4.229163,0.000401
cuda,hf_T5_large,2,17.294673,0.001019
cuda,lennard_jones,1000,0.239490,0.000043
cuda,mnasnet1_0,32,1.807032,0.000080
cuda,mobilenet_v2,96,1.879235,0.000081
cuda,mobilenet_v2_quantized_qat,96,2.485384,0.000100
cuda,mobilenet_v3_large,32,2.009731,0.000089
cuda,moco,32,25.348944,0.688761
cuda,nvidia_deeprecommender,256,0.299173,0.000043
cuda,phlippe_densenet,128,1.939630,0.000093
cuda,phlippe_resnet,128,0.817710,0.000062
cuda,pytorch_CycleGAN_and_pix2pix,1,0.747478,0.000063
cuda,pytorch_struct,200,0.429769,0.000046
cuda,pytorch_unet,1,1.019560,0.000065
cuda,resnet152,32,5.485513,0.000174
cuda,resnet18,16,0.828177,0.000053
cuda,resnet50,32,1.901788,0.000093
cuda,resnet50_quantized_qat,32,2.383140,0.000088
cuda,resnext50_32x4d,8,1.899557,0.000080
cuda,shufflenet_v2_x1_0,128,2.072205,0.000100
cuda,squeezenet1_1,32,0.595870,0.000056
cuda,timm_efficientnet,32,3.211033,0.000296
cuda,timm_nfnet,128,4.176687,0.000254
cuda,timm_regnet,32,4.396432,0.000398
cuda,timm_resnest,32,1.141581,0.000078
cuda,timm_vision_transformer,32,1.891494,0.000142
cuda,timm_vovnet,32,2.426322,0.000216
cuda,tts_angular,64,0.258085,0.000033
cuda,vgg16,64,0.413398,0.000051
