dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,1.901193,0.000237
cuda,AlbertForQuestionAnswering,4,1.840556,0.000206
cuda,AllenaiLongformerBase,4,9.177736,0.004130
cuda,BartForCausalLM,4,3.442983,0.000494
cuda,BartForConditionalGeneration,2,7.191747,0.000386
cuda,BertForMaskedLM,16,4.146396,0.000193
cuda,BertForQuestionAnswering,16,4.214218,0.000201
cuda,BlenderbotForCausalLM,4,6.233174,0.000905
cuda,BlenderbotSmallForCausalLM,64,2.497927,0.000338
cuda,BlenderbotSmallForConditionalGeneration,64,4.811212,0.000241
cuda,CamemBert,16,4.281284,0.000222
cuda,DebertaForMaskedLM,4,5.407887,0.002241
cuda,DebertaForQuestionAnswering,8,5.350024,0.002262
cuda,DebertaV2ForMaskedLM,1,10.385777,0.004016
cuda,DebertaV2ForQuestionAnswering,2,10.412138,0.004142
cuda,DistilBertForMaskedLM,128,1.634574,0.000090
cuda,DistilBertForQuestionAnswering,256,1.639183,0.000103
cuda,DistillGPT2,16,1.736503,0.000138
cuda,ElectraForCausalLM,32,4.300178,0.000249
cuda,ElectraForQuestionAnswering,64,4.266161,0.000211
cuda,GPT2ForSequenceClassification,4,3.150138,0.000221
cuda,GoogleFnet,16,2.088351,0.000719
cuda,LayoutLMForMaskedLM,16,4.063758,0.000237
cuda,LayoutLMForSequenceClassification,16,4.051478,0.000276
cuda,M2M100ForConditionalGeneration,16,6.979391,0.000782
cuda,MBartForCausalLM,4,3.428838,0.000498
cuda,MBartForConditionalGeneration,2,7.138327,0.000353
cuda,MT5ForConditionalGeneration,16,6.022388,0.000523
cuda,MegatronBertForCausalLM,4,8.200897,0.000269
cuda,MegatronBertForQuestionAnswering,8,8.143643,0.000274
cuda,MobileBertForMaskedLM,64,16.823850,0.000569
cuda,MobileBertForQuestionAnswering,128,16.921406,0.000597
cuda,OPTForCausalLM,2,3.156656,0.000481
cuda,PLBartForCausalLM,8,2.141458,0.000297
cuda,PLBartForConditionalGeneration,4,5.250518,0.000478
cuda,PegasusForCausalLM,32,3.352864,0.000551
cuda,PegasusForConditionalGeneration,32,4.017257,0.000471
cuda,RobertaForCausalLM,16,4.177014,0.000181
cuda,RobertaForQuestionAnswering,16,4.145338,0.000203
cuda,Speech2Text2ForCausalLM,256,1.922565,0.000318
cuda,T5ForConditionalGeneration,4,4.328391,0.000388
cuda,T5Small,4,4.271777,0.000379
cuda,TrOCRForCausalLM,32,3.360086,0.000476
cuda,XGLMForCausalLM,8,5.790481,0.000942
cuda,XLNetLMHeadModel,8,7.722067,0.000948
cuda,YituTechConvBert,16,5.782497,0.000286
