dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,Background_Matting,4,1.517062
cuda,LearningToPaint,96,0.795209
cuda,Super_SloMo,6,1.539769
cuda,alexnet,128,0.484971
cuda,attention_is_all_you_need_pytorch,256,2.263230
cuda,dcgan,32,0.437330
cuda,demucs,4,0.912612
cuda,densenet121,4,3.349182
cuda,dlrm,2048,0.765699
cuda,drq,1,0.462391
cuda,fastNLP_Bert,6,2.610326
cuda,hf_Albert,8,1.583184
cuda,hf_Bart,4,2.490430
cuda,hf_Bert,4,2.516593
cuda,hf_BigBird,2,56.817482
cuda,hf_DistilBert,8,1.309903
cuda,hf_GPT2,4,1.947409
cuda,hf_Longformer,2,6.326281
cuda,hf_Reformer,4,2.882146
cuda,hf_T5,8,3.155108
cuda,mnasnet1_0,32,1.488204
cuda,mobilenet_v2,96,1.427085
cuda,mobilenet_v3_large,32,1.608899
cuda,moco,32,3.020762
cuda,nvidia_deeprecommender,256,213.967092
cuda,pytorch_stargan,16,0.746470
cuda,pytorch_struct,200,0.464087
cuda,pytorch_unet,1,0.952644
cuda,resnet18,16,0.768235
cuda,resnet50,32,1.414152
cuda,resnext50_32x4d,8,1.395593
cuda,shufflenet_v2_x1_0,128,1.572873
cuda,soft_actor_critic,256,0.348434
cuda,speech_transformer,32,3.095407
cuda,squeezenet1_1,32,0.752415
cuda,timm_efficientnet,32,2.207754
cuda,timm_nfnet,128,2.390332
cuda,timm_regnet,32,3.016949
cuda,timm_resnest,32,1.016716
cuda,timm_vision_transformer,8,1.684550
cuda,timm_vovnet,32,1.462995
cuda,tts_angular,64,1.043881
cuda,vgg16,64,0.597488
