dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,0.837663,15.750514,9.846433,4.079954,21.411185,12.724735,7.639144,0.306520,91.494992,107.264216
cuda,botnet26t_256,128,0.774214,10.305550,7.930707,2.916621,12.197662,8.121589,3.393770,0.133970,53.719073,60.956838
cuda,convit_base,32,0.647689,12.659244,9.524486,3.429371,11.589258,7.149977,3.964095,0.229471,19.268792,24.858517
cuda,convmixer_768_32,32,0.635422,8.834760,4.669095,1.833206,6.362994,3.686583,2.305054,0.202974,8.244073,11.862863
cuda,cspdarknet53,64,1.249565,14.578846,10.267790,3.219739,10.063284,5.834764,3.215356,0.237275,86.670081,89.779974
cuda,densenet121,64,2.360076,28.762897,19.486068,4.741102,44.590847,27.817853,14.791802,0.412374,198.906112,228.944262
cuda,dla102,64,0.990116,32.868945,26.240780,3.694190,16.233731,9.279812,5.981474,0.333638,90.201789,84.029981
cuda,dm_nfnet_f0,128,1.586561,20.042115,11.052852,5.061741,14.908118,10.044397,3.889301,0.353535,2.348885,11.449934
cuda,dpn107,32,2.331255,19.212036,10.741239,4.775556,20.531994,11.706513,7.416340,0.375933,142.540475,157.284369
cuda,eca_botnext26ts_256,64,0.825632,39.213964,36.429128,3.427363,13.466127,9.008127,3.797107,0.147310,141.620626,122.146981
cuda,eca_halonext26ts,64,0.868233,16.299413,13.432895,4.454069,17.881903,12.339360,4.835865,0.159884,36.490120,45.459722
cuda,ecaresnet101d,64,1.339521,20.473545,12.128652,4.207929,15.194844,9.215989,5.071272,0.398452,47.039294,54.486907
cuda,ese_vovnet19b_dw,128,0.534795,7.220186,5.507182,1.399569,9.415843,5.812232,3.022361,0.122740,29.048596,34.400182
cuda,fbnetc_100,128,1.105069,7.523943,3.775185,2.146687,8.452201,4.925254,2.862367,0.208354,33.716339,40.620782
cuda,fbnetv3_b,128,1.778871,30.477531,22.840167,5.208934,16.719548,9.745026,5.873311,0.426063,64.460845,63.713806
cuda,gernet_l,128,1.102443,6.559584,3.260653,1.979124,6.079538,3.472961,2.085288,0.176172,31.176870,36.048417
cuda,ghostnet_100,128,0.837178,13.114167,7.399717,3.235236,17.165567,10.125096,5.851804,0.325446,93.172235,106.296895
cuda,gluon_inception_v3,128,0.843166,15.688701,9.768936,4.108744,21.385792,12.797659,7.707860,0.309985,2.515446,18.368905
cuda,gluon_senet154,32,2.351139,27.207948,12.602062,6.091327,23.047245,14.132602,7.518826,0.739683,56.420557,73.234381
