dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.400883,3.741286
cuda,beit_base_patch16_224,64,1.525484,3.576059
cuda,botnet26t_256,128,1.230886,1.835348
cuda,cait_m36_384,2,4.148926,17.044889
cuda,convnext_base,32,1.877273,5.294077
cuda,cspdarknet53,64,1.723660,2.938785
cuda,densenet121,64,3.019833,5.893554
cuda,dla102,64,1.627790,4.178891
cuda,dpn107,32,3.016190,5.648047
cuda,eca_botnext26ts_256,64,1.302056,2.140692
cuda,eca_halonext26ts,64,1.379849,2.268219
cuda,ecaresnet101d,64,2.184566,5.546925
cuda,fbnetv3_b,128,2.545209,5.458506
cuda,gernet_l,128,1.598646,2.082254
cuda,gluon_inception_v3,128,1.407425,3.812216
cuda,gluon_senet154,32,3.525889,10.462569
cuda,gluon_xception65,32,1.715558,4.601976
cuda,gmlp_s16_224,64,1.671019,5.395715
cuda,inception_v3,128,1.403917,3.768654
cuda,lcnet_050,128,0.906353,1.420132
cuda,nfnet_l0,64,2.022119,4.106101
cuda,regnety_002,128,1.510586,2.304910
cuda,repvgg_a2,128,1.452012,1.758323
cuda,res2net101_26w_4s,64,2.823886,8.464858
cuda,res2net50_14w_8s,2,2.456400,7.302798
cuda,res2next50,2,1.540292,3.720323
cuda,resnet18,128,0.508772,0.807509
cuda,sebotnet33ts_256,64,1.582540,2.829034
cuda,selecsls42b,128,0.823370,1.444897
cuda,swin_base_patch4_window7_224,64,3.134230,9.282353
cuda,swsl_resnext101_32x16d,32,1.702247,3.970572
cuda,tf_efficientnet_b0,128,1.562281,2.857871
cuda,tinynet_a,128,1.750737,3.437063
cuda,vit_base_patch16_224,64,1.212163,3.066538
