dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,1.972027,3.565494
cuda,Background_Matting,4,0.910271,1.255540
cuda,LearningToPaint,96,0.600898,0.432427
cuda,Super_SloMo,6,1.222414,1.539838
cuda,alexnet,128,0.373805,0.156844
cuda,attention_is_all_you_need_pytorch,256,1.750409,3.825671
cuda,dcgan,32,0.362407,0.093067
cuda,demucs,4,0.688071
cuda,densenet121,4,2.068950,4.683531
cuda,dlrm,2048,0.609688,0.208664
cuda,drq,1,0.412326,0.172695
cuda,hf_Albert,8,1.472748,3.282861
cuda,hf_Bart,4,2.033623,3.975979
cuda,hf_Bert,4,1.798253,2.864715
cuda,hf_BigBird,2,8.526429,2.759112
cuda,hf_DistilBert,8,0.860216,1.390157
cuda,hf_GPT2,4,1.789372,2.634862
cuda,hf_Longformer,2,5.076504,9.882479
cuda,hf_Reformer,4,1.774932,0.386369
cuda,hf_T5,8,2.575750,4.306571
cuda,mnasnet1_0,32,0.866606,1.131430
cuda,mobilenet_v2,96,0.872141,1.007678
cuda,mobilenet_v3_large,32,0.970246,1.312470
cuda,moco,32,2.014531,0.025486
cuda,nvidia_deeprecommender,256,0.386592,0.098529
cuda,pytorch_stargan,16,0.585005,0.873873
cuda,pytorch_struct,200,0.450756,0.304285
cuda,pytorch_unet,1,0.623774,0.563743
cuda,resnet18,16,0.586760,0.450421
cuda,resnet50,32,0.940355,1.358519
cuda,resnext50_32x4d,8,0.943346,1.366477
cuda,shufflenet_v2_x1_0,128,1.046517,1.514863
cuda,soft_actor_critic,256,0.317394,0.074634
cuda,squeezenet1_1,32,0.529739,0.476819
cuda,tacotron2,64,12.669573,5.440260
cuda,timm_efficientnet,32,1.487958,2.028694
cuda,timm_regnet,32,1.924049,2.462518
cuda,timm_resnest,32,0.636629,0.799623
cuda,timm_vision_transformer,8,1.101388,2.086360
cuda,timm_vovnet,32,1.061809,1.031408
cuda,tts_angular,64,0.521578,0.032052
cuda,vgg16,64,0.437613,0.288903
cuda,yolov3,16,6.325453,2.634387
