dev,name,batch_size,speedup
cuda,BERT_pytorch,16,1.0073
cuda,Background_Matting,4,1.0001
cuda,LearningToPaint,96,0.9948
cuda,Super_SloMo,6,0.9996
cuda,alexnet,128,0.9990
cuda,attention_is_all_you_need_pytorch,256,1.0066
cuda,dcgan,32,0.9871
cuda,demucs,4,0.9993
cuda,densenet121,4,1.0007
cuda,dlrm,2048,1.0008
cuda,drq,1,1.0043
cuda,fastNLP_Bert,6,0.9987
cuda,hf_Albert,8,1.0004
cuda,hf_Bart,4,1.0147
cuda,hf_Bert,4,1.0396
cuda,hf_BigBird,2,0.9943
cuda,hf_DistilBert,8,0.9992
cuda,hf_GPT2,4,1.0159
cuda,hf_Longformer,2,1.0197
cuda,hf_Reformer,4,0.9996
cuda,hf_T5,8,1.0013
cuda,mnasnet1_0,32,0.9985
cuda,mobilenet_v2,96,0.9998
cuda,mobilenet_v3_large,32,1.0024
cuda,moco,32,0.9950
cuda,nvidia_deeprecommender,256,0.9986
cuda,pytorch_CycleGAN_and_pix2pix,0,0.0000
cuda,pytorch_stargan,16,0.9960
cuda,pytorch_struct,200,0.9894
cuda,pytorch_unet,1,1.0001
cuda,resnet18,16,1.0039
cuda,resnet50,32,1.0027
cuda,resnext50_32x4d,8,1.0036
cuda,shufflenet_v2_x1_0,128,1.0004
cuda,soft_actor_critic,256,0.9891
cuda,speech_transformer,32,1.0072
cuda,squeezenet1_1,32,0.9969
cuda,tacotron2,64,0.9784
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,1.0170
cuda,timm_nfnet,128,1.0000
cuda,timm_regnet,32,1.0169
cuda,timm_resnest,32,1.0043
cuda,timm_vision_transformer,8,1.0026
cuda,timm_vovnet,32,1.0218
cuda,tts_angular,64,0.9762
cuda,vgg16,64,0.9996
cuda,vision_maskrcnn,4,0.9548
cuda,yolov3,16,0.9987
