dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9961,228.1863,3.7864,0.9826
cuda,beit_base_patch16_224,64,0.9947,129.7630,2.5118,0.9651
cuda,botnet26t_256,128,0.9827,152.7458,2.0612,0.9871
cuda,cait_m36_384,4,0.9907,220.9760,9.9237,0.9463
cuda,coat_lite_mini,128,0.9974,193.1149,2.0104,1.0007
cuda,convit_base,64,0.9970,197.4369,2.4594,0.9755
cuda,convmixer_768_32,32,0.9997,364.9916,1.3609,0.9986
cuda,convnext_base,64,0.9957,265.6068,3.9699,0.9757
cuda,crossvit_9_240,128,0.9918,99.6809,3.5685,0.9839
cuda,cspdarknet53,64,0.9550,131.3718,4.0228,0.9847
cuda,deit_base_distilled_patch16_224,64,0.9953,120.8247,1.9455,0.9634
cuda,dla102,128,0.9964,271.2595,4.3833,0.9767
cuda,dm_nfnet_f0,128,0.9962,207.4832,4.2378,0.9190
cuda,dpn107,32,0.9519,193.5532,7.2979,0.9681
cuda,eca_botnext26ts_256,128,0.9837,164.1154,2.2034,0.9910
cuda,eca_halonext26ts,128,0.9844,169.7621,2.1828,0.9910
cuda,ese_vovnet19b_dw,128,0.9758,100.0205,1.5903,0.9894
cuda,fbnetc_100,128,0.9615,124.3336,3.5917,0.9861
cuda,fbnetv3_b,128,0.9585,164.2382,6.0209,0.9907
cuda,gernet_l,128,0.9700,165.8760,3.4100,0.9740
cuda,ghostnet_100,128,0.9976,115.2736,3.3769,0.9874
cuda,gluon_inception_v3,128,0.9962,227.8849,3.8940,0.9826
cuda,gluon_xception65,32,0.9931,184.5472,5.3110,0.9863
cuda,gmixer_24_224,128,0.9942,147.6977,3.4170,0.9884
cuda,gmlp_s16_224,128,0.9937,153.8991,3.4332,0.9916
cuda,hrnet_w18,128,0.9995,418.1487,6.7122,0.9966
cuda,inception_v3,128,0.9960,228.0802,3.8257,0.9826
cuda,jx_nest_base,32,0.9924,122.8787,4.2678,0.9748
cuda,lcnet_050,128,0.9462,38.8530,1.7204,0.9638
cuda,mixer_b16_224,128,0.9965,159.6683,1.6525,0.9806
cuda,mixnet_l,128,0.9847,247.7738,3.3125,0.9951
cuda,mnasnet_100,128,0.9613,99.4203,2.8079,0.9846
cuda,mobilenetv2_100,128,0.9613,98.4785,3.0152,0.9913
cuda,mobilenetv3_large_100,128,0.9586,86.5241,2.9630,0.9833
cuda,mobilevit_s,64,0.9744,118.2223,3.4638,0.9944
cuda,nfnet_l0,128,0.9960,176.9976,3.4720,0.9814
cuda,pit_b_224,64,0.9957,159.4882,2.1540,0.9735
cuda,pnasnet5large,16,0.9987,290.0765,5.1829,1.0692
cuda,poolformer_m36,64,0.9936,176.1795,4.5264,0.9846
cuda,regnety_002,128,0.9361,49.3215,3.1266,0.9690
cuda,repvgg_a2,128,0.9602,127.9270,3.3902,0.9662
cuda,res2net101_26w_4s,64,0.9895,154.5692,7.6200,0.9791
cuda,res2net50_14w_8s,128,0.9941,231.7271,6.5966,0.9894
cuda,res2next50,128,0.9961,208.3102,3.6498,0.9894
cuda,resmlp_12_224,128,0.9933,71.9098,1.5573,0.9807
cuda,resnest101e,64,0.9929,231.8049,8.1023,0.9859
cuda,rexnet_100,128,0.9673,120.2556,3.7181,0.9922
cuda,sebotnet33ts_256,64,0.9761,114.7094,1.8427,0.9952
cuda,selecsls42b,128,0.9940,90.1764,1.6757,0.9702
cuda,spnasnet_100,128,0.9558,106.8891,3.5949,0.9861
cuda,swin_base_patch4_window7_224,64,0.9955,238.5309,5.5638,0.9755
cuda,swsl_resnext101_32x16d,32,0.9939,221.4481,4.4456,0.9487
cuda,tf_efficientnet_b0,128,0.9717,134.9998,3.5916,0.9919
cuda,tf_mixnet_l,128,0.9849,257.2880,3.7014,0.9955
cuda,tinynet_a,128,0.9594,111.3078,4.1941,0.9914
cuda,tnt_s_patch16_224,128,0.9981,472.0672,4.5642,0.9908
cuda,twins_pcpvt_base,64,0.9886,139.7673,6.8212,0.9818
cuda,visformer_small,128,0.9965,128.8918,1.7047,0.9789
cuda,vit_base_patch16_224,64,0.9961,120.0003,1.8510,0.9619
cuda,volo_d1_224,64,0.9952,154.4709,3.2890,0.9842
cuda,xcit_large_24_p8_224,5,0.9854,137.0745,8.5680,0.9289
