dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,6.244684,4.515626
cuda,AlbertForQuestionAnswering,4,6.075086,4.404073
cuda,AllenaiLongformerBase,4,24.445671,15.928552
cuda,BartForCausalLM,4,8.094419,4.841560
cuda,BartForConditionalGeneration,2,21.918740,13.653924
cuda,BertForMaskedLM,16,8.395671,5.105641
cuda,BertForQuestionAnswering,16,8.373480,5.112557
cuda,BlenderbotForCausalLM,4,16.179607,9.980851
cuda,BlenderbotSmallForCausalLM,64,5.369951,3.296828
cuda,BlenderbotSmallForConditionalGeneration,64,13.648954,8.477039
cuda,CamemBert,16,8.475509,5.167271
cuda,DebertaForMaskedLM,4,13.685262,7.431976
cuda,DebertaForQuestionAnswering,8,13.677916,7.278597
cuda,DebertaV2ForMaskedLM,1,22.895754,11.148339
cuda,DebertaV2ForQuestionAnswering,2,23.205330,11.491099
cuda,DistilBertForMaskedLM,128,4.239177,2.699197
cuda,DistilBertForQuestionAnswering,256,4.237053,2.706419
cuda,DistillGPT2,16,4.029534,2.530499
cuda,ElectraForCausalLM,32,8.452169,5.144388
cuda,ElectraForQuestionAnswering,64,8.442788,5.142773
cuda,GPT2ForSequenceClassification,4,7.654110,4.766557
cuda,GoogleFnet,16,4.308926,2.520656
cuda,LayoutLMForMaskedLM,16,8.746280,5.338436
cuda,LayoutLMForSequenceClassification,16,9.221247,5.657052
cuda,M2M100ForConditionalGeneration,16,20.284754,12.168465
cuda,MBartForCausalLM,4,8.120517,4.884395
cuda,MBartForConditionalGeneration,2,21.113667,12.900006
cuda,MT5ForConditionalGeneration,16,14.658761,9.742748
cuda,MegatronBertForCausalLM,4,16.678565,10.035721
cuda,MegatronBertForQuestionAnswering,8,17.001624,10.189840
cuda,MobileBertForMaskedLM,64,24.959001,17.597118
cuda,MobileBertForQuestionAnswering,128,24.516204,17.286043
cuda,OPTForCausalLM,2,7.929421,4.893445
cuda,PLBartForCausalLM,8,4.284872,2.621045
cuda,PLBartForConditionalGeneration,4,10.408295,6.708320
cuda,PegasusForCausalLM,32,8.173625,4.865260
cuda,PegasusForConditionalGeneration,32,14.631628,10.899675
cuda,RobertaForCausalLM,16,8.428890,5.134930
cuda,RobertaForQuestionAnswering,16,8.371209,5.109466
cuda,Speech2Text2ForCausalLM,256,4.165531,2.498528
cuda,T5ForConditionalGeneration,4,10.784688,6.947875
cuda,T5Small,4,10.223967,6.545117
cuda,TrOCRForCausalLM,32,8.096769,4.883624
cuda,XGLMForCausalLM,8,16.686851,10.804257
cuda,XLNetLMHeadModel,8,23.295161,16.027681
cuda,YituTechConvBert,16,12.685287,7.954148
