dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.8901,255.1654,12.1255,0.8559
cuda,beit_base_patch16_224,64,0.9541,135.1637,7.4981,0.9248
cuda,botnet26t_256,128,0.8996,167.0194,5.5738,0.8402
cuda,cait_m36_384,4,0.9901,220.0375,26.0621,0.8877
cuda,coat_lite_mini,128,0.9971,192.5070,6.4275,0.8742
cuda,convit_base,64,0.9960,197.7323,7.3362,0.8644
cuda,convmixer_768_32,32,0.9807,371.7746,6.7774,0.9855
cuda,convnext_base,64,0.9950,265.5952,9.6949,0.8971
cuda,crossvit_9_240,128,0.9902,99.4680,10.4448,0.8619
cuda,cspdarknet53,64,0.8344,150.1926,9.9349,0.8526
cuda,deit_base_distilled_patch16_224,64,0.9952,120.7288,5.6179,0.9134
cuda,dla102,128,0.8813,306.1699,14.0120,0.9113
cuda,dm_nfnet_f0,128,0.9951,206.8149,9.6823,0.8777
cuda,dpn107,32,0.8916,205.9291,18.2470,0.9017
cuda,eca_botnext26ts_256,128,0.7188,224.5264,6.5523,0.7657
cuda,eca_halonext26ts,128,0.7267,229.8533,6.5401,0.7669
cuda,ese_vovnet19b_dw,128,0.8919,109.5606,4.0670,0.8853
cuda,fbnetc_100,128,0.8239,144.9987,9.1422,0.8502
cuda,fbnetv3_b,128,0.8291,189.9137,15.9925,0.7822
cuda,gernet_l,128,0.9008,178.8121,8.2422,0.7785
cuda,ghostnet_100,128,0.7999,143.8171,11.0127,0.8790
cuda,gluon_inception_v3,128,0.8875,255.7731,12.3717,0.8559
cuda,gluon_xception65,32,0.8879,206.8270,16.7122,0.9253
cuda,gmixer_24_224,128,0.8306,176.6858,10.1208,0.9653
cuda,gmlp_s16_224,128,0.9928,154.1210,9.5784,0.9743
cuda,hrnet_w18,128,0.8295,503.6691,34.2556,0.9263
cuda,inception_v3,128,0.8898,255.0725,12.1734,0.8559
cuda,jx_nest_base,32,0.9890,122.9654,12.1281,0.8751
cuda,lcnet_050,128,0.7669,47.8378,4.6935,0.7518
cuda,mixer_b16_224,128,0.9976,159.3662,4.5653,0.9521
cuda,mixnet_l,128,0.8330,292.9694,10.9127,0.8452
cuda,mnasnet_100,128,0.8138,117.6166,7.3570,0.9005
cuda,mobilenetv2_100,128,0.8254,114.7226,7.5594,0.7615
cuda,mobilenetv3_large_100,128,0.8179,101.4795,7.6522,0.8573
cuda,mobilevit_s,64,0.7136,161.1223,9.6101,0.7658
cuda,nfnet_l0,128,0.7857,224.6651,9.5716,0.8192
cuda,pit_b_224,64,0.9952,159.4733,6.4811,0.7764
cuda,pnasnet5large,16,0.9414,306.9988,23.7673,1.0121
cuda,poolformer_m36,64,0.9924,176.9887,11.1635,0.9382
cuda,regnety_002,128,0.7851,58.8775,7.6527,0.8086
cuda,repvgg_a2,128,0.8665,141.5349,8.2624,0.7895
cuda,res2net101_26w_4s,64,0.8634,177.0318,25.1587,0.9125
cuda,res2net50_14w_8s,128,0.8631,266.8407,22.8563,0.8997
cuda,res2next50,128,0.8854,234.2037,12.0330,0.9095
cuda,resmlp_12_224,128,0.9923,71.9382,4.0996,0.9351
cuda,resnest101e,64,0.8973,256.1871,23.3003,0.9416
cuda,rexnet_100,128,0.7329,158.7258,10.2008,0.7840
cuda,sebotnet33ts_256,64,0.7644,146.4237,6.6680,0.7109
cuda,selecsls42b,128,0.8563,104.7343,5.4843,0.8773
cuda,spnasnet_100,128,0.8095,126.2944,9.0450,0.9088
cuda,swin_base_patch4_window7_224,64,0.9748,243.4476,15.5937,0.9083
cuda,swsl_resnext101_32x16d,32,0.9131,241.1861,13.6852,0.8514
cuda,tf_efficientnet_b0,128,0.7170,183.2465,9.4369,0.7679
cuda,tf_mixnet_l,128,0.8386,302.3368,11.4250,0.8574
cuda,tinynet_a,128,0.7022,152.0230,10.9953,0.7780
cuda,tnt_s_patch16_224,128,0.9972,472.4173,13.3816,0.9721
cuda,twins_pcpvt_base,64,0.9867,139.8639,18.0539,0.9054
cuda,visformer_small,128,0.9493,135.1810,5.5504,0.9232
cuda,vit_base_patch16_224,64,0.9946,120.0843,5.5278,0.9114
cuda,volo_d1_224,64,0.9741,158.1379,9.7117,0.9112
cuda,xcit_large_24_p8_224,5,0.9547,142.9250,23.8997,0.8575
