dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,res2net50_14w_8s,128,60.791528,51.793289,48.557972,25.426069,8.299388,32.942803,13.983942,6.755899,1.242594,0.003573,26.869957,24.450745
cuda,res2next50,128,36.555610,31.367926,28.059571,15.964634,4.390604,21.077724,7.555085,3.872076,0.491499,0.003210,26.288337,14.606690
cuda,resmlp_12_224,128,16.367715,13.517717,10.341446,7.009210,1.065422,20.326507,2.334452,1.571767,0.129611,0.002507,7.716220,15.886244
cuda,resnest101e,64,62.181591,51.057698,47.711451,24.685813,8.259835,31.503105,12.592945,6.202715,1.167187,0.003378,59.668973,24.738835
cuda,rexnet_100,128,38.015847,32.326478,29.084373,19.279403,3.913821,29.349830,6.867696,3.254437,0.321934,0.003603,168.257506,18.118249
cuda,sebotnet33ts_256,64,33.022819,28.666105,25.434882,18.062258,3.790509,25.244455,8.497068,3.342675,0.221575,0.003123,44.344278,14.070457
cuda,selecsls42b,128,22.217587,19.735083,16.509190,11.023364,2.272036,16.592343,4.444115,2.393569,0.171136,0.002984,40.971421,10.114416
cuda,spnasnet_100,128,30.686188,25.730847,22.300258,13.991910,3.448872,18.451504,4.972653,2.464788,0.282878,0.003190,64.975323,11.405022
cuda,swin_base_patch4_window7_224,64,47.758433,39.265780,35.992637,21.869282,5.236344,39.424761,14.700142,5.992675,0.739678,0.003002,29.597103,28.580284
cuda,swsl_resnext101_32x16d,32,38.287750,32.144614,28.771936,14.662560,5.295930,17.283977,6.264749,3.017231,0.478388,0.003033,7.712953,13.650017
cuda,tf_efficientnet_b0,128,31.810803,26.742670,23.348218,14.753729,3.379308,21.383586,5.666084,2.750588,0.307489,0.003172,80.464555,14.022745
cuda,tf_mixnet_l,128,43.364961,34.096823,30.825164,18.723587,4.362025,26.644055,7.710201,4.265212,0.538444,0.003407,69.683632,17.263559
cuda,tinynet_a,128,35.630800,29.683692,26.474163,16.227982,4.221258,22.403079,6.545680,3.096675,0.371864,0.003304,82.329675,14.850276
cuda,tnt_s_patch16_224,128,38.501192,31.536502,28.250530,15.387785,3.899805,23.051117,8.237426,3.855839,0.740497,0.003000,12.323944,17.131885
cuda,twins_pcpvt_base,64,52.308724,42.073041,38.845787,21.378078,5.598427,33.488885,13.625028,5.557940,1.376525,0.003478,57.952787,25.006325
cuda,visformer_small,128,23.005456,20.245177,16.991516,11.303587,2.550050,15.497966,3.246435,1.631745,0.199137,0.002856,28.487275,9.163400
cuda,vit_base_patch16_224,64,20.632504,17.447012,14.190400,8.947912,1.682161,19.153701,3.462624,1.760062,0.228394,0.002674,3.828817,14.203133
cuda,volo_d1_224,64,32.913715,27.798337,24.428339,14.616929,3.537239,23.903255,7.785068,3.492075,0.435626,0.002928,20.922280,16.726091
cuda,xcit_large_24_p8_224,5,64.184825,50.863244,47.594912,24.952700,8.828817,36.801813,16.691271,7.437521,2.007650,0.002837,34.896169,30.582735
