dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,6.105042,0.000184
cuda,beit_base_patch16_224,64,4.142666,0.000252
cuda,botnet26t_256,128,3.171501,0.000301
cuda,cait_m36_384,4,13.966858,0.000487
cuda,coat_lite_mini,128,3.693595,0.000213
cuda,convit_base,64,3.963182,0.000225
cuda,convmixer_768_32,32,1.752454,0.000169
cuda,convnext_base,64,7.089667,0.000259
cuda,crossvit_9_240,128,6.019416,0.000247
cuda,cspdarknet53,64,6.027517,0.000510
cuda,deit_base_distilled_patch16_224,64,3.435341,0.000198
cuda,dla102,128,6.799070,0.000194
cuda,dm_nfnet_f0,128,6.468112,0.000331
cuda,dpn107,32,10.064058,0.000825
cuda,eca_botnext26ts_256,128,3.413687,0.000361
cuda,ese_vovnet19b_dw,128,2.694553,0.000283
cuda,fbnetc_100,128,5.262648,0.000533
cuda,fbnetv3_b,128,8.767634,0.000662
cuda,gernet_l,128,5.163108,0.000449
cuda,ghostnet_100,128,7.893515,0.000175
cuda,gluon_inception_v3,128,6.163010,0.000162
cuda,gluon_xception65,32,8.220427,0.000196
cuda,gmixer_24_224,128,6.108409,0.000255
cuda,gmlp_s16_224,128,6.126734,0.000270
cuda,hrnet_w18,128,9.860575,0.000489
cuda,inception_v3,128,6.233760,0.000202
cuda,jx_nest_base,32,6.946426,0.000321
cuda,lcnet_050,128,2.570409,0.000271
cuda,mixer_b16_224,128,3.076346,0.000144
cuda,mixnet_l,128,8.882680,0.000556
cuda,mnasnet_100,128,4.111835,0.000512
cuda,mobilenetv2_100,128,4.164015,0.000412
cuda,mobilenetv3_large_100,128,4.341189,0.000376
cuda,mobilevit_s,64,5.477791,0.000368
cuda,nfnet_l0,128,5.601860,0.000297
cuda,pit_b_224,64,3.879019,0.000205
cuda,pnasnet5large,16,8.443806,0.000404
cuda,poolformer_m36,64,8.054241,0.000367
cuda,regnety_002,128,5.003037,0.000401
cuda,repvgg_a2,128,5.081831,0.000480
cuda,res2net101_26w_4s,64,11.013843,0.000320
cuda,res2net50_14w_8s,128,9.366727,0.000270
cuda,res2next50,128,5.520910,0.000200
cuda,resmlp_12_224,128,2.985079,0.000170
cuda,resnest101e,64,11.663369,0.000371
cuda,rexnet_100,128,5.850840,0.000387
cuda,sebotnet33ts_256,64,4.410779,0.000419
cuda,selecsls42b,128,2.626748,0.000126
cuda,spnasnet_100,128,5.190427,0.000499
cuda,swin_base_patch4_window7_224,64,8.987176,0.000491
cuda,swsl_resnext101_32x16d,32,6.697919,0.000250
cuda,tf_efficientnet_b0,128,5.346912,0.000401
cuda,tf_mixnet_l,128,9.596202,0.000571
cuda,tinynet_a,128,6.039971,0.000463
cuda,tnt_s_patch16_224,128,7.316278,0.000328
cuda,twins_pcpvt_base,64,10.789807,0.000377
cuda,visformer_small,128,2.905834,0.000189
cuda,vit_base_patch16_224,64,3.335490,0.000184
cuda,volo_d1_224,64,5.557325,0.000268
cuda,xcit_large_24_p8_224,5,12.913879,0.000512
