dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,adv_inception_v3,128,1.5189,105.6879,155.5020,1.0171,7.4412,7.3164,317,2,13,7
cuda,beit_base_patch16_224,64,1.3511,75.0658,35.2237,0.9890,8.0382,8.1275,472,2,13,7
cuda,botnet26t_256,128,1.4204,70.0730,90.5901,0.9779,6.5538,6.7019,340,2,15,7
cuda,cait_m36_384,4,1.3471,124.0264,112.9109,0.9890,13.2405,13.3873,1345,2,13,7
cuda,coat_lite_mini,128,1.9251,58.8253,87.7946,1.0202,7.4215,7.2746,463,2,13,7
cuda,convit_base,64,1.6085,101.3648,47.5320,1.1570,11.7728,10.1751,501,2,13,7
cuda,convmixer_768_32,32,1.0023,300.2526,36.4788,0.9854,6.9724,7.0759,234,2,7,5
cuda,convnext_base,64,1.4711,83.5299,58.4712,1.0338,9.3938,9.0869,498,2,13,7
cuda,crossvit_9_240,128,1.6151,50.7345,87.3635,0.9898,6.2898,6.3549,603,2,13,7
cuda,cspdarknet53,64,1.2624,70.3726,101.1072,1.0328,5.7233,5.5413,442,2,15,7
cuda,deit_base_distilled_patch16_224,64,1.2556,67.4632,41.5910,0.9528,7.6517,8.0309,380,2,13,7
cuda,dla102,128,1.5200,113.3462,96.9317,1.0325,9.7714,9.4634,419,2,13,7
cuda,dm_nfnet_f0,128,1.4276,88.8811,72.5507,1.0845,7.5870,6.9956,619,2,13,7
cuda,dpn107,32,1.1318,93.9622,99.0462,0.9642,6.1719,6.4009,746,2,15,7
cuda,eca_botnext26ts_256,128,1.4234,74.6056,98.5804,1.0072,8.7111,8.6487,370,2,15,7
cuda,ese_vovnet19b_dw,128,1.3736,45.1569,77.8406,0.9903,5.5337,5.5880,161,3,15,8
cuda,fbnetc_100,128,1.4049,56.0651,136.6052,0.9535,3.7569,3.9400,384,3,15,8
cuda,fbnetv3_b,128,1.3128,83.5255,170.9544,0.9793,5.8569,5.9806,610,2,15,7
cuda,gernet_l,128,1.0670,68.2730,80.3044,0.9706,4.6338,4.7741,409,2,15,7
cuda,ghostnet_100,128,1.5898,56.7472,240.9628,0.9770,2.9281,2.9971,328,2,15,7
