dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,0.8241,81.5113,11.6569,0.8671,2.5823,2.9782,542,2,15,7
cuda,Background_Matting,4,0.1362,925.2006,11.4793,0.6486,6.0289,9.2956,187,2,13,7
cuda,LearningToPaint,96,0.7806,14.2898,2.8969,0.7116,0.6671,0.9375,75,2,13,7
cuda,Super_SloMo,6,0.1781,446.5508,9.7552,0.8220,3.7536,4.5662,378,2,13,7
cuda,alexnet,128,0.9975,9.8615,0.7793,0.7930,1.3357,1.6844,26,2,13,7
cuda,attention_is_all_you_need_pytorch,256,0.9264,58.4279,10.8437,0.9066,3.5980,3.9685,552,2,13,7
cuda,dcgan,32,0.6975,3.0397,0.7114,0.7957,0.0573,0.0720,17,2,13,7
cuda,demucs,4,1.0010,54.0141,2.1811,0.9664,4.3422,4.4933,89,7,16,8
cuda,densenet121,4,0.7051,80.2153,19.1984,0.9833,0.5035,0.5121,435,2,13,7
cuda,dlrm,1024,0.8524,4.9253,0.7873,0.9944,4.3716,4.3963,40,2,7,5
cuda,drq,1,0.7486,4.4857,1.0277,0.8852,0.0620,0.0700,34,3,12,7
cuda,fastNLP_Bert,6,0.8038,69.5066,11.0234,0.8878,4.1226,4.6438,451,9,18,9
cuda,functorch_dp_cifar10,64,0.9164,11.0746,2.3958,0.8396,0.1920,0.2286,73,2,13,7
cuda,gat,0,0.0000
cuda,gcn,0,0.0000
cuda,hf_Albert,8,0.9597,72.7009,8.6454,0.9008,5.8962,6.5453,440,2,12,7
cuda,hf_Bart,4,0.7768,98.2367,18.0953,0.8430,4.8273,5.7263,648,12,24,11
cuda,hf_Bert,4,0.8394,47.9412,10.5881,0.8353,3.3479,4.0083,371,2,12,7
cuda,hf_Bert_large,4,0.8730,94.4653,21.4066,0.8521,7.9635,9.3458,719,2,12,7
cuda,hf_BigBird,2,0.7792,244.8690,37.1937,0.9268,5.2433,5.6576,2911,67,69,12
cuda,hf_DistilBert,8,0.9453,35.4917,5.6399,0.8146,3.1594,3.8784,207,2,12,7
cuda,hf_GPT2,4,0.9591,50.8724,9.6150,0.8198,4.6124,5.6263,639,2,12,7
cuda,hf_GPT2_large,4,0.9718,215.1045,30.2600,0.8303,22.5399,27.1468,1887,2,12,7
cuda,hf_Longformer,2,0.5698,196.6524,31.4450,0.8296,4.1911,5.0517,1716,162,139,13
cuda,hf_Reformer,4,0.9640,84.1305,6.0020,0.8004,1.4973,1.8706,502,48,107,14
cuda,hf_T5,8,0.8532,212.3940,13.5818,0.8891,14.3347,16.1228,811,2,12,7
cuda,hf_T5_large,2,0.8066,273.1034,56.2575,0.8302,15.8642,19.1084,2935,2,12,7
cuda,lennard_jones,1000,0.7563,2.1650,0.6021,0.9997,0.0182,0.0183,13,2,13,7
cuda,mnasnet1_0,32,0.7340,31.6363,6.7429,0.8618,0.8418,0.9768,156,2,13,7
cuda,mobilenet_v2,96,0.7760,60.6022,6.9927,0.7651,4.0309,5.2682,157,2,13,7
cuda,mobilenet_v3_large,32,0.7784,36.4298,8.1338,0.9436,0.9576,1.0148,191,2,13,7
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9989,10.2533,0.7750,0.8055,3.3858,4.2032,17,2,13,7
cuda,phlippe_densenet,128,0.7712,30.2344,7.0093,0.9982,0.7554,0.7568,190,2,13,7
cuda,phlippe_resnet,128,0.7653,11.7663,2.8369,0.8640,0.1286,0.1489,75,2,13,7
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9018,14.7272,2.9344,0.8568,0.3358,0.3919,95,2,13,7
cuda,pytorch_stargan,16,0.8011,18.3439,3.2106,0.9690,0.6652,0.6865,60,2,13,7
cuda,pytorch_struct,200,0.7689,6.0392,1.3280,0.5168,0.7145,1.3825,45,2,13,7
cuda,pytorch_unet,1,0.2037,195.4996,4.4323,0.7154,1.9769,2.7632,75,2,13,7
cuda,resnet152,32,0.7514,87.3526,20.1438,0.8935,3.6461,4.0805,519,2,13,7
cuda,resnet18,16,0.7533,12.8379,2.8533,0.7996,0.3798,0.4750,73,2,13,7
cuda,resnet50,32,0.7834,33.2444,6.9769,0.8637,1.7719,2.0516,179,2,13,7
cuda,resnext50_32x4d,8,0.7189,27.1484,6.9474,0.8422,0.7693,0.9135,179,2,13,7
cuda,sage,0,0.0000
cuda,shufflenet_v2_x1_0,128,0.7513,42.1902,7.7363,0.8383,1.6567,1.9764,275,2,13,7
cuda,soft_actor_critic,256,0.6208,2.4120,0.6072,0.9239,0.0329,0.0356,21,3,12,7
cuda,speech_transformer,32,0.7975,79.8511,14.5661,0.9010,1.0199,1.1320,773,12,23,9
cuda,squeezenet1_1,32,0.9375,11.6840,1.7570,0.9291,0.5616,0.6045,70,2,13,7
cuda,tacotron2,0,0.0000
cuda,timm_efficientnet,32,0.6254,51.5374,10.2296,0.8179,1.6616,2.0315,366,2,15,7
cuda,timm_nfnet,128,0.9854,120.5511,11.0960,0.8752,7.0648,8.0725,619,2,13,7
cuda,timm_regnet,32,0.7743,72.0004,12.4844,0.8499,3.6952,4.3479,524,2,15,7
cuda,timm_resnest,32,0.8518,28.2971,3.9501,0.8972,1.4468,1.6127,152,2,13,7
cuda,timm_vision_transformer,32,0.8827,37.9694,7.6801,0.9299,1.9777,2.1269,377,2,13,7
cuda,timm_vision_transformer_large,0,0.0000
cuda,timm_vovnet,32,0.7114,34.8621,6.3657,0.8166,1.5828,1.9383,212,2,15,7
cuda,torchrec_dlrm,0,0.0000
cuda,tts_angular,64,0.8973,6.9684,0.5222,0.9957,0.3456,0.3471,8,4,15,8
cuda,vgg16,64,0.9988,66.4514,1.1078,0.7243,4.7098,6.5024,44,2,13,7
cuda,yolov3,16,0.8040,85.3605,10.9762,0.8252,4.2924,5.2014,266,2,13,7
