dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.945237
cuda,beit_base_patch16_224,64,1.688750
cuda,botnet26t_256,128,1.862795
cuda,cait_m36_384,2,4.676009
cuda,coat_lite_mini,128,1.548973
cuda,convit_base,32,1.652555
cuda,convmixer_768_32,32,2.337201
cuda,convnext_base,32,2.234796
cuda,crossvit_9_240,64,2.261442
cuda,cspdarknet53,64,3.387265
cuda,deit_base_distilled_patch16_224,64,1.267606
cuda,dla102,64,3.307191
cuda,dm_nfnet_f0,128,3.037143
cuda,dpn107,32,5.587960
cuda,eca_botnext26ts_256,64,1.937149
cuda,eca_halonext26ts,64,2.076379
cuda,ese_vovnet19b_dw,128,1.392793
cuda,fbnetc_100,128,3.106321
cuda,fbnetv3_b,128,4.709440
cuda,gernet_l,128,2.849128
cuda,ghostnet_100,128,4.122466
cuda,gluon_inception_v3,128,2.961047
cuda,gluon_xception65,32,3.824821
cuda,gmixer_24_224,64,1.989333
cuda,gmlp_s16_224,64,1.812439
cuda,hrnet_w18,2,11.066590
cuda,inception_v3,128,3.042284
cuda,jx_nest_base,32,2.654714
cuda,lcnet_050,128,1.532649
cuda,mixer_b16_224,64,0.913461
cuda,mixnet_l,64,6.523460
cuda,mnasnet_100,128,2.513885
cuda,mobilenetv2_100,128,2.478602
cuda,mobilenetv3_large_100,128,2.387196
cuda,mobilevit_s,32,2.574801
cuda,nfnet_l0,64,2.599356
cuda,pit_b_224,64,1.562322
cuda,pnasnet5large,16,7.991212
cuda,poolformer_m36,64,2.975687
cuda,regnety_002,128,2.401191
cuda,repvgg_a2,128,2.889169
cuda,res2net101_26w_4s,64,5.613760
cuda,res2net50_14w_8s,2,4.922273
cuda,res2next50,2,2.904525
cuda,resmlp_12_224,128,0.969011
cuda,resnest101e,32,5.626399
cuda,rexnet_100,128,2.934902
cuda,sebotnet33ts_256,64,2.522249
cuda,selecsls42b,128,1.440432
cuda,spnasnet_100,128,2.947657
cuda,swin_base_patch4_window7_224,64,4.095792
cuda,swsl_resnext101_32x16d,32,3.317146
cuda,tf_efficientnet_b0,128,2.853862
cuda,tf_mixnet_l,64,6.857305
cuda,tinynet_a,128,3.120008
cuda,tnt_s_patch16_224,64,2.611709
cuda,twins_pcpvt_base,32,3.632483
cuda,visformer_small,128,1.490242
cuda,vit_base_patch16_224,64,1.288604
cuda,volo_d1_224,64,2.170986
cuda,xcit_large_24_p8_224,5,4.615646
