dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8826,7.4362,0.8995
cuda,Background_Matting,4,1.0217,4.6671,0.9492
cuda,LearningToPaint,96,1.0615,2.0613,0.6902
cuda,Super_SloMo,6,0.9969,4.9556,0.9527
cuda,alexnet,128,0.9979,0.4068,0.7450
cuda,attention_is_all_you_need_pytorch,256,0.9719,7.3219,0.9243
cuda,dcgan,32,1.0147,0.4461,0.7634
cuda,demucs,4,1.0002,0.3159,0.9886
cuda,densenet121,4,1.0056,13.6586,0.8812
cuda,dlrm,0,0.0000
cuda,drq,1,0.8137,0.4544,0.8777
cuda,fastNLP_Bert,6,0.9712,6.6513,0.9152
cuda,functorch_dp_cifar10,64,0.9933,1.9863,0.8224
cuda,hf_Albert,8,0.9956,5.5692,0.9333
cuda,hf_Bart,4,0.9740,7.9191,0.8780
cuda,hf_Bert,4,0.9366,6.0969,0.8952
cuda,hf_BigBird,2,0.9483,13.2837,0.9604
cuda,hf_DistilBert,8,0.9564,2.8964,0.9047
cuda,hf_GPT2,4,0.9778,5.9845,0.8870
cuda,hf_GPT2_large,4,0.9804,18.8761,0.8768
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,0.9918,9.0035,0.9445
cuda,hf_T5_large,2,0.8969,41.2037,0.8722
cuda,lennard_jones,1000,0.8417,0.2818,0.9995
cuda,mnasnet1_0,32,1.1048,4.7542,0.8985
cuda,mobilenet_v2,96,0.9998,4.6697,0.7624
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.1184,4.9777,0.8563
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9633,0.4020,0.5598
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9576,2.3411,0.9149
cuda,pytorch_stargan,16,0.9809,2.4373,1.0179
cuda,pytorch_struct,200,0.7360,0.7743,0.5079
cuda,pytorch_unet,1,0.9988,2.1424,0.8521
cuda,resnet18,16,1.1215,1.9408,0.7792
cuda,resnet50,32,0.9940,5.1374,0.8719
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.0530,5.2354,0.8671
cuda,shufflenet_v2_x1_0,128,1.0852,5.9500,0.8944
cuda,soft_actor_critic,256,0.8119,0.3277,0.9637
cuda,speech_transformer,32,0.9015,8.2790,0.9159
cuda,squeezenet1_1,32,1.0000,0.9390,0.8159
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,0.8876,38.0517,0.8230
cuda,timm_efficientnet,32,0.8181,6.7188,0.7666
cuda,timm_nfnet,128,0.9996,7.4150,0.8936
cuda,timm_regnet,32,0.9642,8.5346,0.8614
cuda,timm_resnest,32,1.0033,2.7325,0.8800
cuda,timm_vision_transformer,8,0.9219,4.1023,0.8835
cuda,timm_vision_transformer_large,8,0.9943,13.6492,0.8415
cuda,timm_vovnet,32,0.9036,4.7245,0.7603
cuda,tts_angular,64,0.9542,0.2723,0.9884
cuda,vgg16,64,0.9990,0.6506,0.6638
cuda,yolov3,16,0.9950,8.8025,0.8440
