dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.0097,1.4586,1.0000
cuda,Background_Matting,4,1.0005,0.7269,0.9998
cuda,LearningToPaint,96,1.0052,0.4320,0.9442
cuda,Super_SloMo,6,1.0000,0.9402,1.0024
cuda,alexnet,128,0.9993,0.1545,0.9542
cuda,attention_is_all_you_need_pytorch,256,0.9999,1.0811,0.9476
cuda,dcgan,32,0.9445,0.1845,0.9754
cuda,demucs,4,1.0000,0.3000,0.9886
cuda,densenet121,4,1.0022,2.1945,0.9904
cuda,dlrm,0,0.0000
cuda,drq,1,1.0073,0.1343,0.9870
cuda,fastNLP_Bert,6,0.9990,1.3882,1.0011
cuda,functorch_dp_cifar10,64,0.9990,0.3519,0.9961
cuda,hf_Albert,8,1.0012,0.9341,0.9333
cuda,hf_Bart,4,1.0130,1.3508,0.9617
cuda,hf_Bert,4,1.0321,1.3528,0.9683
cuda,hf_BigBird,2,0.9912,7.1325,0.9604
cuda,hf_DistilBert,8,1.0005,0.4251,0.9211
cuda,hf_GPT2,4,1.0100,1.2194,0.9548
cuda,hf_GPT2_large,4,1.0004,4.6960,0.9360
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,0.9961,2.3118,0.3011
cuda,hf_T5,8,1.0009,2.0157,0.9527
cuda,hf_T5_large,2,1.0258,12.4163,0.9220
cuda,lennard_jones,1000,0.9697,0.1350,0.9995
cuda,mnasnet1_0,32,1.0002,0.8055,0.9869
cuda,mobilenet_v2,96,0.9997,0.7828,0.9928
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.0055,0.8745,0.9878
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9995,0.1829,0.5598
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9990,0.3797,0.9986
cuda,pytorch_stargan,16,0.9984,0.4024,0.9975
cuda,pytorch_struct,200,1.0080,0.2357,1.0000
cuda,pytorch_unet,1,0.9998,0.4395,0.9985
cuda,resnet18,16,1.0058,0.4316,0.9831
cuda,resnet50,32,0.9992,0.8693,0.9942
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.0033,0.8908,0.9954
cuda,shufflenet_v2_x1_0,128,1.0003,0.9448,0.9739
cuda,soft_actor_critic,256,0.9730,0.1897,0.9997
cuda,speech_transformer,32,1.0032,1.5841,0.9982
cuda,squeezenet1_1,32,1.0032,0.2311,0.9749
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,0.9838,19.6005,1.0111
cuda,timm_efficientnet,32,0.9563,1.7009,0.9937
cuda,timm_nfnet,128,0.9994,1.8191,0.9358
cuda,timm_regnet,32,0.9662,2.2296,0.9985
cuda,timm_resnest,32,0.9998,0.5654,0.9927
cuda,timm_vision_transformer,8,1.0053,0.7318,0.9943
cuda,timm_vision_transformer_large,8,1.0013,2.1743,0.9997
cuda,timm_vovnet,32,0.9126,1.5120,0.9933
cuda,tts_angular,64,0.9871,0.2049,0.9884
cuda,vgg16,64,0.9999,0.1849,0.9944
cuda,yolov3,16,1.0000,2.8520,0.9957
