dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.3254,165.1927,0.8983
cuda,beit_base_patch16_224,64,1.1196,75.7640,0.9272
cuda,botnet26t_256,128,1.2610,263.6685,0.8605
cuda,cait_m36_384,2,1.2625,251.3507,1.0110
cuda,coat_lite_mini,128,1.6088,763.7350,0.7899
cuda,convit_base,32,1.2416,193.2586,1.0680
cuda,convmixer_768_32,32,1.0785,34.1175,0.9836
cuda,convnext_base,32,1.1750,400.2996,0.9006
cuda,crossvit_9_240,64,1.4159,271.7885,0.8063
cuda,cspdarknet53,64,1.2296,124.4366,0.8835
cuda,deit_base_distilled_patch16_224,64,1.1010,84.1742,0.9095
cuda,dla102,64,1.3510,142.5177,1.0492
cuda,dm_nfnet_f0,128,1.4759,101.0003,1.0219
cuda,dpn107,32,1.1804,235.3065,0.9056
cuda,eca_botnext26ts_256,64,1.2346,504.1720,1.1318
cuda,eca_halonext26ts,64,1.2350,468.5572,1.1317
cuda,ese_vovnet19b_dw,128,1.2259,94.7237,0.9886
cuda,fbnetc_100,128,1.2510,124.3139,0.8416
cuda,fbnetv3_b,128,1.2853,170.2994,0.9696
cuda,gernet_l,128,1.0758,78.0454,0.7928
cuda,ghostnet_100,128,1.7883,231.0067,1.0353
cuda,gluon_inception_v3,128,1.3278,163.2025,0.8983
cuda,gluon_xception65,32,1.0872,103.9120,0.9351
cuda,gmixer_24_224,64,1.3503,132.0786,1.3808
cuda,gmlp_s16_224,64,1.1169,156.9587,0.9267
cuda,hrnet_w18,2,4.6638,273.3504,0.6735
cuda,inception_v3,128,1.3268,202.2545,0.8983
cuda,jx_nest_base,32,1.2763,362.9152,0.8575
cuda,lcnet_050,128,1.6610,75.5806,0.8921
cuda,mixer_b16_224,64,1.0614,106.6953,0.9357
cuda,mixnet_l,64,1.1320,194.7373,0.8995
cuda,mnasnet_100,128,1.2520,111.3659,0.8961
cuda,mobilenetv2_100,128,1.3378,110.7728,1.1003
cuda,mobilenetv3_large_100,128,1.3179,143.6383,0.9007
cuda,mobilevit_s,32,1.1815,618.3934,1.1410
cuda,nfnet_l0,64,1.3950,102.6439,1.2555
cuda,pit_b_224,64,1.2272,168.1234,0.7920
cuda,pnasnet5large,16,1.2113,264.7909,1.1879
cuda,poolformer_m36,64,1.1689,133.6576,1.0527
cuda,regnety_002,128,1.4812,98.5359,0.8617
cuda,repvgg_a2,128,1.1720,70.8502,0.7684
cuda,res2net101_26w_4s,64,1.2288,184.6844,0.9269
cuda,res2net50_14w_8s,2,5.4417,190.2239,0.8293
cuda,res2next50,2,4.7325,124.1669,0.8210
cuda,resmlp_12_224,128,1.0361,108.3878,0.8169
cuda,resnest101e,32,1.4273,242.1176,0.9914
cuda,rexnet_100,128,1.2025,258.9271,1.2619
cuda,sebotnet33ts_256,64,1.2788,323.8735,0.8410
cuda,selecsls42b,128,1.2462,103.8341,0.9913
cuda,spnasnet_100,128,1.2390,125.4818,0.9047
cuda,swin_base_patch4_window7_224,64,1.1446,569.5724,0.8585
cuda,swsl_resnext101_32x16d,32,1.1109,82.2403,0.8931
cuda,tf_efficientnet_b0,128,1.2608,159.1046,1.1889
cuda,tf_mixnet_l,64,1.1481,211.3435,0.9695
cuda,tinynet_a,128,1.1871,201.9643,1.3510
cuda,tnt_s_patch16_224,64,1.5410,136.1545,0.9131
cuda,twins_pcpvt_base,32,1.4973,818.6787,0.8722
cuda,visformer_small,128,1.0489,187.0458,0.9006
cuda,vit_base_patch16_224,64,1.0942,65.9388,0.9150
cuda,volo_d1_224,64,1.3854,227.4007,0.9124
cuda,xcit_large_24_p8_224,5,1.4460,294.3484,0.9120
